Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:08:32.897,5455,0
2025-05-09 03:08:32.911,5583,0
2025-05-09 03:08:32.924,5994,0
2025-05-09 03:08:32.937,6036,0
2025-05-09 03:08:32.949,6670,0
2025-05-09 03:08:32.963,9155,0
2025-05-09 03:08:32.975,9946,0
2025-05-09 03:08:32.988,9970,0
2025-05-09 03:08:33.000,9981,0
2025-05-09 03:08:33.012,10034,0
2025-05-09 03:08:33.026,10277,0
2025-05-09 03:08:33.039,10307,0
2025-05-09 03:08:33.056,11036,0
2025-05-09 03:08:33.074,11687,0
2025-05-09 03:08:33.091,12321,0
2025-05-09 03:08:33.114,14180,0
2025-05-09 03:08:33.134,14679,0
2025-05-09 03:08:33.146,15429,0
2025-05-09 03:08:33.160,15496,0
2025-05-09 03:08:33.173,15499,0
2025-05-09 03:08:33.186,15502,0
2025-05-09 03:08:33.198,15529,0
2025-05-09 03:08:33.210,15909,0
2025-05-09 03:08:33.223,16164,0
2025-05-09 03:08:33.236,16804,0
2025-05-09 03:08:33.248,17219,0
2025-05-09 03:08:33.264,17607,0
2025-05-09 03:08:33.278,17867,0
2025-05-09 03:08:33.294,19558,0
2025-05-09 03:08:33.308,19902,0
2025-05-09 03:08:33.323,20414,0
2025-05-09 03:08:33.346,22427,0
2025-05-09 03:08:33.367,22704,0
2025-05-09 03:08:33.384,23349,0
2025-05-09 03:08:33.396,23780,0
2025-05-09 03:08:33.408,24504,0
2025-05-09 03:08:33.420,25890,0
2025-05-09 03:08:33.432,26139,0
2025-05-09 03:08:33.444,26427,0
2025-05-09 03:08:33.456,26747,0
2025-05-09 03:08:33.469,27047,0
2025-05-09 03:08:33.482,27484,0
2025-05-09 03:08:33.495,27484,0
2025-05-09 03:08:33.507,27484,0
2025-05-09 03:08:33.520,27490,0
2025-05-09 03:08:33.534,27503,0
2025-05-09 03:08:33.547,27516,0
2025-05-09 03:08:33.561,27528,0
2025-05-09 03:08:33.573,27541,0
2025-05-09 03:08:33.586,27553,0
2025-05-09 03:08:33.599,27566,0
2025-05-09 03:08:33.613,27578,0
2025-05-09 03:08:33.626,27590,0
2025-05-09 03:08:33.639,27602,0
2025-05-09 03:08:33.652,27615,0
2025-05-09 03:08:33.666,27628,0
2025-05-09 03:08:33.679,27641,0
2025-05-09 03:08:33.691,27652,0
2025-05-09 03:08:33.704,27664,0
2025-05-09 03:08:33.718,27677,0
2025-05-09 03:08:33.731,27689,0
2025-05-09 03:08:33.744,27701,0
2025-05-09 03:08:33.757,27714,0
2025-05-09 03:08:33.769,27725,0
2025-05-09 03:08:33.781,27737,0
2025-05-09 03:08:33.793,27748,0
2025-05-09 03:08:33.806,27760,0
2025-05-09 03:08:33.818,27772,0
2025-05-09 03:08:33.833,27786,0
2025-05-09 03:08:33.846,27797,0
2025-05-09 03:08:33.859,27808,0
2025-05-09 03:08:33.871,27819,0
2025-05-09 03:08:33.885,27832,0
2025-05-09 03:08:33.898,27844,0
2025-05-09 03:08:33.910,27856,0
2025-05-09 03:08:33.924,28293,0
2025-05-09 03:08:33.937,28293,0
2025-05-09 03:08:33.950,28293,0
2025-05-09 03:08:33.963,28293,0
2025-05-09 03:08:33.976,28293,0
2025-05-09 03:08:33.988,28293,0
2025-05-09 03:08:34.000,28293,0
2025-05-09 03:08:34.013,28293,0
2025-05-09 03:08:34.025,28293,0
2025-05-09 03:08:34.037,28293,0
2025-05-09 03:08:34.049,28293,0
2025-05-09 03:08:34.061,28293,0
2025-05-09 03:08:34.074,28293,0
2025-05-09 03:08:34.085,28293,0
2025-05-09 03:08:34.100,28330,0
2025-05-09 03:08:34.113,28376,0
2025-05-09 03:08:34.127,28423,0
2025-05-09 03:08:34.139,28467,0
2025-05-09 03:08:34.152,28509,0
2025-05-09 03:08:34.165,28557,0
2025-05-09 03:08:34.177,28599,0
2025-05-09 03:08:34.191,28647,0
2025-05-09 03:08:34.204,28690,0
2025-05-09 03:08:34.217,28735,0
2025-05-09 03:08:34.230,28779,0
2025-05-09 03:08:34.242,28821,0
2025-05-09 03:08:34.255,28863,0
2025-05-09 03:08:34.267,28907,0
2025-05-09 03:08:34.282,28956,0
2025-05-09 03:08:34.297,29007,0
2025-05-09 03:08:34.309,29393,0
2025-05-09 03:08:34.322,29393,0
2025-05-09 03:08:34.334,29393,0
2025-05-09 03:08:34.348,29393,0
2025-05-09 03:08:34.361,29393,0
2025-05-09 03:08:34.373,29393,0
2025-05-09 03:08:34.385,29393,0
2025-05-09 03:08:34.401,29393,0
2025-05-09 03:08:34.413,29393,0
2025-05-09 03:08:34.426,29393,0
2025-05-09 03:08:34.439,29393,0
2025-05-09 03:08:34.451,29393,0
2025-05-09 03:08:34.464,29393,0
2025-05-09 03:08:34.477,29393,0
2025-05-09 03:08:34.490,29393,0
2025-05-09 03:08:34.502,29393,0
2025-05-09 03:08:34.517,29393,0
2025-05-09 03:08:34.532,29393,0
2025-05-09 03:08:34.546,29393,0
2025-05-09 03:08:34.559,29393,0
2025-05-09 03:08:34.572,29393,0
2025-05-09 03:08:34.584,29393,0
2025-05-09 03:08:34.597,29393,0
2025-05-09 03:08:34.612,29393,0
2025-05-09 03:08:34.625,29393,0
2025-05-09 03:08:34.638,29393,0
2025-05-09 03:08:34.650,29393,0
2025-05-09 03:08:34.662,29393,0
2025-05-09 03:08:34.675,29463,0
2025-05-09 03:08:34.689,29582,0
2025-05-09 03:08:34.702,29684,0
2025-05-09 03:08:34.714,29788,0
2025-05-09 03:08:34.726,29891,0
2025-05-09 03:08:34.739,30001,0
2025-05-09 03:08:34.752,30105,0
2025-05-09 03:08:34.765,30518,0
2025-05-09 03:08:34.777,30545,0
2025-05-09 03:08:34.791,30574,0
2025-05-09 03:08:34.805,30604,0
2025-05-09 03:08:34.818,30632,0
2025-05-09 03:08:34.831,30657,0
2025-05-09 03:08:34.844,30684,0
2025-05-09 03:08:34.856,30712,0
2025-05-09 03:08:34.869,30740,0
2025-05-09 03:08:34.881,30765,0
2025-05-09 03:08:34.895,30794,0
2025-05-09 03:08:34.911,30824,0
2025-05-09 03:08:34.924,30851,0
2025-05-09 03:08:34.937,30880,0
2025-05-09 03:08:34.951,30906,0
2025-05-09 03:08:34.971,30948,0
2025-05-09 03:08:34.984,30975,0
2025-05-09 03:08:34.997,31003,0
2025-05-09 03:08:35.011,31033,0
2025-05-09 03:08:35.025,31061,0
2025-05-09 03:08:35.038,31088,0
2025-05-09 03:08:35.057,31119,0
2025-05-09 03:08:35.077,31152,0
2025-05-09 03:08:35.092,31182,0
2025-05-09 03:08:35.107,31213,0
2025-05-09 03:08:35.123,31242,0
2025-05-09 03:08:35.140,31633,0
2025-05-09 03:08:35.154,31678,0
2025-05-09 03:08:35.168,31731,0
2025-05-09 03:08:35.182,31779,0
2025-05-09 03:08:35.195,31825,0
2025-05-09 03:08:35.208,31868,0
2025-05-09 03:08:35.223,31921,0
2025-05-09 03:08:35.236,31968,0
2025-05-09 03:08:35.248,32413,0
2025-05-09 03:08:35.262,32430,0
2025-05-09 03:08:35.275,32430,0
2025-05-09 03:08:35.289,32430,0
