Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:34:22.073,9775,0
2025-05-09 03:34:22.092,9895,0
2025-05-09 03:34:22.115,10545,0
2025-05-09 03:34:22.132,11028,0
2025-05-09 03:34:22.148,11750,0
2025-05-09 03:34:22.161,12209,0
2025-05-09 03:34:22.176,12837,0
2025-05-09 03:34:22.190,13294,0
2025-05-09 03:34:22.203,13403,0
2025-05-09 03:34:22.215,13406,0
2025-05-09 03:34:22.228,13414,0
2025-05-09 03:34:22.241,13476,0
2025-05-09 03:34:22.254,13711,0
2025-05-09 03:34:22.267,14037,0
2025-05-09 03:34:22.285,15041,0
2025-05-09 03:34:22.299,15481,0
2025-05-09 03:34:22.315,15839,0
2025-05-09 03:34:22.328,15986,0
2025-05-09 03:34:22.344,16455,0
2025-05-09 03:34:22.359,16805,0
2025-05-09 03:34:22.373,17259,0
2025-05-09 03:34:22.411,17962,0
2025-05-09 03:34:22.442,18916,0
2025-05-09 03:34:22.458,20684,0
2025-05-09 03:34:22.473,20790,0
2025-05-09 03:34:22.487,20995,0
2025-05-09 03:34:22.501,21274,0
2025-05-09 03:34:22.517,21612,0
2025-05-09 03:34:22.548,21944,0
2025-05-09 03:34:22.572,23128,0
2025-05-09 03:34:22.592,24054,0
2025-05-09 03:34:22.605,24310,0
2025-05-09 03:34:22.620,24547,0
2025-05-09 03:34:22.640,24931,0
2025-05-09 03:34:22.667,25277,0
2025-05-09 03:34:22.685,25694,0
2025-05-09 03:34:22.700,25778,0
2025-05-09 03:34:22.716,25778,0
2025-05-09 03:34:22.730,25779,0
2025-05-09 03:34:22.744,25779,0
2025-05-09 03:34:22.759,25779,0
2025-05-09 03:34:22.773,25779,0
2025-05-09 03:34:22.789,25779,0
2025-05-09 03:34:22.803,25779,0
2025-05-09 03:34:22.821,25785,0
2025-05-09 03:34:22.835,25788,0
2025-05-09 03:34:22.854,25792,0
2025-05-09 03:34:22.873,25796,0
2025-05-09 03:34:22.889,25799,0
2025-05-09 03:34:22.904,25802,0
