Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:57:03.684,585,0
2025-05-09 03:57:03.701,1159,0
2025-05-09 03:57:03.713,1936,0
2025-05-09 03:57:03.728,2352,0
2025-05-09 03:57:03.746,3084,0
2025-05-09 03:57:03.759,3440,0
2025-05-09 03:57:03.771,3665,0
2025-05-09 03:57:03.789,6372,0
2025-05-09 03:57:03.803,6988,0
2025-05-09 03:57:03.816,7446,0
2025-05-09 03:57:03.833,7960,0
2025-05-09 03:57:03.849,8387,0
2025-05-09 03:57:03.862,8440,0
2025-05-09 03:57:03.876,8481,0
2025-05-09 03:57:03.892,8919,0
2025-05-09 03:57:03.906,8984,0
2025-05-09 03:57:03.924,9020,0
2025-05-09 03:57:03.937,9220,0
2025-05-09 03:57:03.950,9727,0
2025-05-09 03:57:03.965,9981,0
2025-05-09 03:57:03.978,10564,0
2025-05-09 03:57:03.993,11281,0
2025-05-09 03:57:04.011,11876,0
2025-05-09 03:57:04.027,12175,0
2025-05-09 03:57:04.043,12775,0
2025-05-09 03:57:04.057,12825,0
2025-05-09 03:57:04.075,13284,0
2025-05-09 03:57:04.092,13398,0
2025-05-09 03:57:04.104,13403,0
2025-05-09 03:57:04.118,13403,0
2025-05-09 03:57:04.135,13403,0
2025-05-09 03:57:04.148,13405,0
2025-05-09 03:57:04.161,13456,0
2025-05-09 03:57:04.176,13673,0
2025-05-09 03:57:04.191,13986,0
2025-05-09 03:57:04.208,14846,0
2025-05-09 03:57:04.223,15345,0
2025-05-09 03:57:04.237,15645,0
2025-05-09 03:57:04.254,15898,0
2025-05-09 03:57:04.269,16081,0
2025-05-09 03:57:04.283,16986,0
2025-05-09 03:57:04.300,18213,0
2025-05-09 03:57:04.313,18448,0
2025-05-09 03:57:04.327,19122,0
2025-05-09 03:57:04.342,19131,0
2025-05-09 03:57:04.358,20654,0
2025-05-09 03:57:04.376,20758,0
2025-05-09 03:57:04.389,20927,0
2025-05-09 03:57:04.403,21349,0
