Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:48:41.949,3949,0
2025-05-09 03:48:41.962,3954,0
2025-05-09 03:48:41.981,3954,0
2025-05-09 03:48:42.000,4048,0
2025-05-09 03:48:42.020,4093,0
2025-05-09 03:48:42.034,4153,0
2025-05-09 03:48:42.055,4245,0
2025-05-09 03:48:42.073,4651,0
2025-05-09 03:48:42.090,4828,0
2025-05-09 03:48:42.108,4839,0
2025-05-09 03:48:42.125,4984,0
2025-05-09 03:48:42.140,5032,0
2025-05-09 03:48:42.155,5090,0
2025-05-09 03:48:42.170,5178,0
2025-05-09 03:48:42.192,5369,0
2025-05-09 03:48:42.215,5453,0
2025-05-09 03:48:42.235,5457,0
2025-05-09 03:48:42.258,5474,0
2025-05-09 03:48:42.280,5580,0
2025-05-09 03:48:42.295,5642,0
2025-05-09 03:48:42.314,5662,0
2025-05-09 03:48:42.336,6006,0
2025-05-09 03:48:42.356,6010,0
2025-05-09 03:48:42.374,6148,0
2025-05-09 03:48:42.392,6194,0
2025-05-09 03:48:42.413,7233,0
2025-05-09 03:48:42.434,8501,0
2025-05-09 03:48:42.451,8866,0
2025-05-09 03:48:42.468,9713,0
2025-05-09 03:48:42.485,9803,0
2025-05-09 03:48:42.502,9969,0
2025-05-09 03:48:42.521,9969,0
2025-05-09 03:48:42.536,9980,0
2025-05-09 03:48:42.556,9980,0
2025-05-09 03:48:42.570,10028,0
2025-05-09 03:48:42.589,10033,0
2025-05-09 03:48:42.603,10268,0
2025-05-09 03:48:42.623,10268,0
2025-05-09 03:48:42.642,10285,0
2025-05-09 03:48:42.663,10302,0
2025-05-09 03:48:42.678,10306,0
2025-05-09 03:48:42.702,10306,0
2025-05-09 03:48:42.723,10422,0
2025-05-09 03:48:42.743,10709,0
2025-05-09 03:48:42.762,10836,0
2025-05-09 03:48:42.781,11027,0
2025-05-09 03:48:42.795,11064,0
2025-05-09 03:48:42.811,11295,0
2025-05-09 03:48:42.829,11355,0
2025-05-09 03:48:42.848,11803,0
2025-05-09 03:48:42.866,12021,0
2025-05-09 03:48:42.888,12791,0
2025-05-09 03:48:42.905,13807,0
2025-05-09 03:48:42.920,14122,0
2025-05-09 03:48:42.939,14163,0
2025-05-09 03:48:42.952,14379,0
2025-05-09 03:48:42.972,14552,0
2025-05-09 03:48:42.989,14744,0
2025-05-09 03:48:43.009,15321,0
2025-05-09 03:48:43.041,15403,0
2025-05-09 03:48:43.059,15403,0
2025-05-09 03:48:43.076,15403,0
2025-05-09 03:48:43.093,15413,0
2025-05-09 03:48:43.112,15413,0
2025-05-09 03:48:43.131,15413,0
2025-05-09 03:48:43.152,15419,0
2025-05-09 03:48:43.167,15419,0
2025-05-09 03:48:43.188,15428,0
2025-05-09 03:48:43.203,15439,0
2025-05-09 03:48:43.226,15467,0
2025-05-09 03:48:43.265,15811,0
2025-05-09 03:48:43.284,15901,0
2025-05-09 03:48:43.297,15912,0
2025-05-09 03:48:43.323,16027,0
2025-05-09 03:48:43.356,16467,0
2025-05-09 03:48:43.375,16654,0
2025-05-09 03:48:43.397,16870,0
2025-05-09 03:48:43.417,17001,0
2025-05-09 03:48:43.431,17100,0
2025-05-09 03:48:43.452,17232,0
2025-05-09 03:48:43.467,17323,0
2025-05-09 03:48:43.487,17390,0
2025-05-09 03:48:43.503,17529,0
2025-05-09 03:48:43.523,17579,0
2025-05-09 03:48:43.541,17660,0
2025-05-09 03:48:43.564,17796,0
2025-05-09 03:48:43.587,17995,0
2025-05-09 03:48:43.606,18408,0
2025-05-09 03:48:43.629,18639,0
2025-05-09 03:48:43.645,19465,0
2025-05-09 03:48:43.669,19506,0
2025-05-09 03:48:43.682,19518,0
2025-05-09 03:48:43.699,19574,0
2025-05-09 03:48:43.713,19649,0
2025-05-09 03:48:43.731,19954,0
2025-05-09 03:48:43.754,20489,0
2025-05-09 03:48:43.772,21104,0
2025-05-09 03:48:43.786,22286,0
2025-05-09 03:48:43.801,22306,0
2025-05-09 03:48:43.820,22374,0
2025-05-09 03:48:43.842,22413,0
2025-05-09 03:48:43.858,22541,0
2025-05-09 03:48:43.877,22598,0
2025-05-09 03:48:43.892,22811,0
2025-05-09 03:48:43.912,22918,0
2025-05-09 03:48:43.934,23162,0
2025-05-09 03:48:43.953,23262,0
2025-05-09 03:48:43.975,23453,0
2025-05-09 03:48:43.992,23586,0
2025-05-09 03:48:44.008,23775,0
2025-05-09 03:48:44.031,24137,0
2025-05-09 03:48:44.049,24393,0
2025-05-09 03:48:44.067,24819,0
2025-05-09 03:48:44.086,25315,0
2025-05-09 03:48:44.107,25794,0
2025-05-09 03:48:44.129,25917,0
2025-05-09 03:48:44.147,26022,0
2025-05-09 03:48:44.163,26101,0
2025-05-09 03:48:44.179,26208,0
2025-05-09 03:48:44.206,26304,0
2025-05-09 03:48:44.227,26530,0
2025-05-09 03:48:44.240,26555,0
2025-05-09 03:48:44.260,26667,0
2025-05-09 03:48:44.277,26838,0
2025-05-09 03:48:44.310,27169,0
2025-05-09 03:48:44.329,27209,0
2025-05-09 03:48:44.347,27349,0
2025-05-09 03:48:44.367,27378,0
2025-05-09 03:48:44.384,27378,0
2025-05-09 03:48:44.406,27378,0
2025-05-09 03:48:44.425,27378,0
2025-05-09 03:48:44.442,27378,0
2025-05-09 03:48:44.462,27378,0
2025-05-09 03:48:44.487,27378,0
2025-05-09 03:48:44.511,27378,0
2025-05-09 03:48:44.532,27385,0
2025-05-09 03:48:44.556,27387,0
2025-05-09 03:48:44.575,27389,0
2025-05-09 03:48:44.593,27391,0
2025-05-09 03:48:44.612,27392,0
2025-05-09 03:48:44.631,27394,0
2025-05-09 03:48:44.648,27396,0
2025-05-09 03:48:44.668,27399,0
2025-05-09 03:48:44.688,27401,0
2025-05-09 03:48:44.707,27403,0
2025-05-09 03:48:44.722,27405,0
2025-05-09 03:48:44.740,27407,0
2025-05-09 03:48:44.756,27409,0
2025-05-09 03:48:44.773,27413,0
2025-05-09 03:48:44.790,27415,0
2025-05-09 03:48:44.806,27418,0
2025-05-09 03:48:44.822,27420,0
2025-05-09 03:48:44.838,27424,0
2025-05-09 03:48:44.856,27427,0
2025-05-09 03:48:44.874,27431,0
2025-05-09 03:48:44.892,27433,0
2025-05-09 03:48:44.908,27435,0
2025-05-09 03:48:44.929,27437,0
2025-05-09 03:48:44.950,27439,0
2025-05-09 03:48:44.966,27442,0
2025-05-09 03:48:44.983,27443,0
2025-05-09 03:48:45.002,27446,0
2025-05-09 03:48:45.019,27449,0
2025-05-09 03:48:45.034,27451,0
2025-05-09 03:48:45.050,27453,0
2025-05-09 03:48:45.067,27456,0
2025-05-09 03:48:45.082,27459,0
2025-05-09 03:48:45.099,27461,0
2025-05-09 03:48:45.114,27463,0
2025-05-09 03:48:45.130,27466,0
2025-05-09 03:48:45.151,27469,0
2025-05-09 03:48:45.166,27472,0
2025-05-09 03:48:45.182,27475,0
2025-05-09 03:48:45.202,27476,0
2025-05-09 03:48:45.220,27480,0
2025-05-09 03:48:45.242,27481,0
2025-05-09 03:48:45.256,27485,0
2025-05-09 03:48:45.277,27487,0
2025-05-09 03:48:45.293,27491,0
2025-05-09 03:48:45.311,27494,0
2025-05-09 03:48:45.333,27500,0
2025-05-09 03:48:45.351,27501,0
2025-05-09 03:48:45.370,27504,0
2025-05-09 03:48:45.390,27506,0
2025-05-09 03:48:45.406,27509,0
2025-05-09 03:48:45.425,27510,0
2025-05-09 03:48:45.443,27512,0
2025-05-09 03:48:45.459,27515,0
2025-05-09 03:48:45.479,27518,0
2025-05-09 03:48:45.500,27522,0
2025-05-09 03:48:45.518,27524,0
2025-05-09 03:48:45.538,27528,0
2025-05-09 03:48:45.557,27531,0
2025-05-09 03:48:45.576,27534,0
2025-05-09 03:48:45.593,27535,0
2025-05-09 03:48:45.607,27537,0
2025-05-09 03:48:45.625,27540,0
2025-05-09 03:48:45.641,27542,0
2025-05-09 03:48:45.659,27543,0
2025-05-09 03:48:45.677,27545,0
2025-05-09 03:48:45.698,27547,0
2025-05-09 03:48:45.713,27549,0
2025-05-09 03:48:45.731,27551,0
2025-05-09 03:48:45.749,27554,0
2025-05-09 03:48:45.768,27556,0
2025-05-09 03:48:45.787,27560,0
2025-05-09 03:48:45.802,27562,0
2025-05-09 03:48:45.817,27564,0
2025-05-09 03:48:45.835,27566,0
2025-05-09 03:48:45.851,27572,0
2025-05-09 03:48:45.870,27574,0
2025-05-09 03:48:45.885,27578,0
2025-05-09 03:48:45.903,27582,0
2025-05-09 03:48:45.919,27585,0
2025-05-09 03:48:45.942,27589,0
2025-05-09 03:48:45.960,27590,0
2025-05-09 03:48:45.975,27594,0
2025-05-09 03:48:45.993,27595,0
2025-05-09 03:48:46.011,27597,0
2025-05-09 03:48:46.030,27602,0
2025-05-09 03:48:46.046,27604,0
2025-05-09 03:48:46.062,27607,0
2025-05-09 03:48:46.082,27609,0
2025-05-09 03:48:46.100,27613,0
2025-05-09 03:48:46.119,27615,0
2025-05-09 03:48:46.135,27618,0
2025-05-09 03:48:46.157,27620,0
2025-05-09 03:48:46.171,27623,0
2025-05-09 03:48:46.192,27625,0
2025-05-09 03:48:46.210,27628,0
