Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:56:39.665,555,0
2025-05-09 03:56:39.685,1420,0
2025-05-09 03:56:39.697,1885,0
2025-05-09 03:56:39.714,2767,0
2025-05-09 03:56:39.729,3002,0
2025-05-09 03:56:39.742,3445,0
2025-05-09 03:56:39.756,3816,0
2025-05-09 03:56:39.771,6375,0
2025-05-09 03:56:39.784,7023,0
2025-05-09 03:56:39.800,7340,0
2025-05-09 03:56:39.814,8209,0
2025-05-09 03:56:39.831,8394,0
2025-05-09 03:56:39.846,8483,0
2025-05-09 03:56:39.867,8920,0
2025-05-09 03:56:39.881,8983,0
2025-05-09 03:56:39.897,9008,0
2025-05-09 03:56:39.912,9432,0
2025-05-09 03:56:39.925,9741,0
2025-05-09 03:56:39.945,10039,0
2025-05-09 03:56:39.958,10826,0
2025-05-09 03:56:39.973,11289,0
2025-05-09 03:56:39.986,12123,0
2025-05-09 03:56:40.002,12781,0
2025-05-09 03:56:40.017,12843,0
2025-05-09 03:56:40.030,13358,0
2025-05-09 03:56:40.046,13384,0
2025-05-09 03:56:40.059,13396,0
2025-05-09 03:56:40.071,13403,0
2025-05-09 03:56:40.083,13403,0
2025-05-09 03:56:40.100,13405,0
2025-05-09 03:56:40.114,13463,0
2025-05-09 03:56:40.130,13843,0
2025-05-09 03:56:40.143,14210,0
2025-05-09 03:56:40.159,14826,0
2025-05-09 03:56:40.171,15362,0
2025-05-09 03:56:40.187,15647,0
2025-05-09 03:56:40.202,15876,0
2025-05-09 03:56:40.219,16086,0
2025-05-09 03:56:40.233,16769,0
2025-05-09 03:56:40.247,17782,0
2025-05-09 03:56:40.260,18418,0
2025-05-09 03:56:40.276,18931,0
2025-05-09 03:56:40.288,18998,0
2025-05-09 03:56:40.304,20643,0
2025-05-09 03:56:40.320,20744,0
2025-05-09 03:56:40.334,21082,0
2025-05-09 03:56:40.348,21345,0
2025-05-09 03:56:40.367,21780,0
2025-05-09 03:56:40.381,22299,0
2025-05-09 03:56:40.395,23061,0
2025-05-09 03:56:40.410,24120,0
2025-05-09 03:56:40.427,24389,0
2025-05-09 03:56:40.443,24623,0
2025-05-09 03:56:40.454,24939,0
2025-05-09 03:56:40.468,25033,0
2025-05-09 03:56:40.486,25501,0
2025-05-09 03:56:40.500,25712,0
2025-05-09 03:56:40.513,25712,0
2025-05-09 03:56:40.528,25712,0
2025-05-09 03:56:40.543,25721,0
2025-05-09 03:56:40.557,25726,0
2025-05-09 03:56:40.572,25732,0
2025-05-09 03:56:40.588,25736,0
2025-05-09 03:56:40.602,25741,0
2025-05-09 03:56:40.617,25746,0
2025-05-09 03:56:40.632,25749,0
2025-05-09 03:56:40.648,25754,0
2025-05-09 03:56:40.663,25757,0
2025-05-09 03:56:40.677,25763,0
2025-05-09 03:56:40.693,25768,0
2025-05-09 03:56:40.707,25772,0
2025-05-09 03:56:40.726,25778,0
2025-05-09 03:56:40.744,25783,0
2025-05-09 03:56:40.760,25786,0
2025-05-09 03:56:40.775,25793,0
2025-05-09 03:56:40.790,25797,0
2025-05-09 03:56:40.803,25803,0
2025-05-09 03:56:40.818,25809,0
2025-05-09 03:56:40.831,25813,0
2025-05-09 03:56:40.844,25819,0
2025-05-09 03:56:40.859,25825,0
2025-05-09 03:56:40.874,25828,0
2025-05-09 03:56:40.888,25836,0
2025-05-09 03:56:40.902,25844,0
2025-05-09 03:56:40.915,25850,0
2025-05-09 03:56:40.929,25859,0
2025-05-09 03:56:40.943,25864,0
2025-05-09 03:56:40.957,25870,0
2025-05-09 03:56:40.973,25877,0
2025-05-09 03:56:40.986,25882,0
2025-05-09 03:56:41.002,25891,0
2025-05-09 03:56:41.017,25897,0
2025-05-09 03:56:41.031,25904,0
2025-05-09 03:56:41.045,25913,0
2025-05-09 03:56:41.059,25918,0
2025-05-09 03:56:41.072,25925,0
2025-05-09 03:56:41.086,25933,0
2025-05-09 03:56:41.099,25938,0
2025-05-09 03:56:41.113,25946,0
2025-05-09 03:56:41.126,25956,0
2025-05-09 03:56:41.139,25963,0
2025-05-09 03:56:41.152,25974,0
2025-05-09 03:56:41.167,25982,0
2025-05-09 03:56:41.180,25990,0
2025-05-09 03:56:41.194,26001,0
2025-05-09 03:56:41.209,26009,0
2025-05-09 03:56:41.222,26017,0
2025-05-09 03:56:41.237,26029,0
2025-05-09 03:56:41.251,26038,0
2025-05-09 03:56:41.264,26044,0
2025-05-09 03:56:41.277,26055,0
2025-05-09 03:56:41.292,26064,0
2025-05-09 03:56:41.306,26071,0
2025-05-09 03:56:41.320,26083,0
2025-05-09 03:56:41.334,26389,0
2025-05-09 03:56:41.350,26521,0
2025-05-09 03:56:41.363,26521,0
2025-05-09 03:56:41.374,26521,0
2025-05-09 03:56:41.392,26521,0
2025-05-09 03:56:41.405,26521,0
2025-05-09 03:56:41.419,26521,0
2025-05-09 03:56:41.435,26521,0
2025-05-09 03:56:41.447,26521,0
2025-05-09 03:56:41.463,26521,0
2025-05-09 03:56:41.476,26521,0
2025-05-09 03:56:41.489,26521,0
2025-05-09 03:56:41.501,26521,0
2025-05-09 03:56:41.514,26521,0
2025-05-09 03:56:41.529,26521,0
2025-05-09 03:56:41.546,26521,0
2025-05-09 03:56:41.560,26521,0
2025-05-09 03:56:41.572,26521,0
2025-05-09 03:56:41.586,26521,0
2025-05-09 03:56:41.599,26521,0
2025-05-09 03:56:41.617,26551,0
2025-05-09 03:56:41.631,26568,0
2025-05-09 03:56:41.647,26588,0
2025-05-09 03:56:41.659,26606,0
2025-05-09 03:56:41.673,26622,0
2025-05-09 03:56:41.693,26664,0
2025-05-09 03:56:41.705,26698,0
2025-05-09 03:56:41.721,26728,0
2025-05-09 03:56:41.734,26761,0
2025-05-09 03:56:41.747,26786,0
2025-05-09 03:56:41.761,26815,0
2025-05-09 03:56:41.776,26853,0
2025-05-09 03:56:41.788,26880,0
2025-05-09 03:56:41.802,26901,0
2025-05-09 03:56:41.819,26923,0
2025-05-09 03:56:41.831,26942,0
2025-05-09 03:56:41.843,26955,0
