Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:31:36.110,10126,0
2025-05-09 03:31:36.125,11149,0
2025-05-09 03:31:36.140,11914,0
2025-05-09 03:31:36.158,12838,0
2025-05-09 03:31:36.179,13411,0
2025-05-09 03:31:36.192,13430,0
2025-05-09 03:31:36.203,13430,0
2025-05-09 03:31:36.216,13432,0
2025-05-09 03:31:36.230,13507,0
2025-05-09 03:31:36.243,13980,0
2025-05-09 03:31:36.255,14806,0
2025-05-09 03:31:36.269,15378,0
2025-05-09 03:31:36.281,15686,0
2025-05-09 03:31:36.294,15930,0
2025-05-09 03:31:36.306,16236,0
2025-05-09 03:31:36.323,17411,0
2025-05-09 03:31:36.341,18165,0
2025-05-09 03:31:36.356,18979,0
2025-05-09 03:31:36.377,20694,0
2025-05-09 03:31:36.407,21244,0
2025-05-09 03:31:36.420,21757,0
2025-05-09 03:31:36.434,22271,0
2025-05-09 03:31:36.447,23479,0
2025-05-09 03:31:36.459,24271,0
2025-05-09 03:31:36.472,24594,0
2025-05-09 03:31:36.485,25012,0
2025-05-09 03:31:36.497,25285,0
2025-05-09 03:31:36.510,25751,0
2025-05-09 03:31:36.525,25779,0
2025-05-09 03:31:36.538,25780,0
2025-05-09 03:31:36.550,25780,0
2025-05-09 03:31:36.562,25780,0
2025-05-09 03:31:36.575,25792,0
2025-05-09 03:31:36.588,25804,0
2025-05-09 03:31:36.600,25816,0
2025-05-09 03:31:36.612,25829,0
2025-05-09 03:31:36.626,25843,0
2025-05-09 03:31:36.639,25857,0
2025-05-09 03:31:36.652,25870,0
2025-05-09 03:31:36.666,25885,0
2025-05-09 03:31:36.679,25900,0
2025-05-09 03:31:36.692,25913,0
2025-05-09 03:31:36.705,25927,0
2025-05-09 03:31:36.718,25941,0
2025-05-09 03:31:36.731,25955,0
2025-05-09 03:31:36.745,25969,0
2025-05-09 03:31:36.757,25982,0
2025-05-09 03:31:36.771,25997,0
2025-05-09 03:31:36.786,26013,0
2025-05-09 03:31:36.799,26027,0
2025-05-09 03:31:36.812,26040,0
2025-05-09 03:31:36.825,26054,0
2025-05-09 03:31:36.837,26067,0
2025-05-09 03:31:36.850,26080,0
2025-05-09 03:31:36.863,26094,0
2025-05-09 03:31:36.876,26106,0
2025-05-09 03:31:36.890,26121,0
2025-05-09 03:31:36.904,26136,0
2025-05-09 03:31:36.917,26149,0
2025-05-09 03:31:36.930,26589,0
2025-05-09 03:31:36.942,26589,0
2025-05-09 03:31:36.956,26589,0
2025-05-09 03:31:36.970,26589,0
2025-05-09 03:31:36.983,26589,0
2025-05-09 03:31:36.995,26589,0
2025-05-09 03:31:37.007,26589,0
2025-05-09 03:31:37.020,26589,0
2025-05-09 03:31:37.033,26589,0
2025-05-09 03:31:37.045,26589,0
2025-05-09 03:31:37.058,26589,0
2025-05-09 03:31:37.070,26589,0
2025-05-09 03:31:37.083,26589,0
2025-05-09 03:31:37.096,26589,0
2025-05-09 03:31:37.108,26610,0
2025-05-09 03:31:37.121,26655,0
2025-05-09 03:31:37.135,26703,0
2025-05-09 03:31:37.149,26748,0
2025-05-09 03:31:37.161,26789,0
2025-05-09 03:31:37.174,26834,0
2025-05-09 03:31:37.189,26885,0
2025-05-09 03:31:37.203,26926,0
2025-05-09 03:31:37.215,26967,0
2025-05-09 03:31:37.227,27011,0
2025-05-09 03:31:37.241,27056,0
2025-05-09 03:31:37.253,27095,0
2025-05-09 03:31:37.265,27136,0
2025-05-09 03:31:37.277,27178,0
2025-05-09 03:31:37.290,27221,0
2025-05-09 03:31:37.302,27263,0
2025-05-09 03:31:37.315,27308,0
2025-05-09 03:31:37.327,27689,0
2025-05-09 03:31:37.340,27689,0
2025-05-09 03:31:37.352,27689,0
2025-05-09 03:31:37.364,27689,0
2025-05-09 03:31:37.378,27689,0
2025-05-09 03:31:37.391,27689,0
2025-05-09 03:31:37.404,27689,0
2025-05-09 03:31:37.417,27689,0
2025-05-09 03:31:37.430,27689,0
2025-05-09 03:31:37.444,27689,0
2025-05-09 03:31:37.458,27689,0
2025-05-09 03:31:37.471,27689,0
2025-05-09 03:31:37.483,27689,0
2025-05-09 03:31:37.496,27689,0
2025-05-09 03:31:37.510,27689,0
2025-05-09 03:31:37.523,27689,0
2025-05-09 03:31:37.536,27689,0
2025-05-09 03:31:37.548,27689,0
2025-05-09 03:31:37.561,27689,0
2025-05-09 03:31:37.575,27689,0
2025-05-09 03:31:37.589,27689,0
2025-05-09 03:31:37.602,27689,0
2025-05-09 03:31:37.615,27689,0
2025-05-09 03:31:37.628,27689,0
2025-05-09 03:31:37.642,27689,0
2025-05-09 03:31:37.656,27689,0
2025-05-09 03:31:37.669,27689,0
2025-05-09 03:31:37.682,27689,0
2025-05-09 03:31:37.695,27725,0
2025-05-09 03:31:37.709,27840,0
2025-05-09 03:31:37.722,27934,0
2025-05-09 03:31:37.735,28030,0
2025-05-09 03:31:37.749,28144,0
2025-05-09 03:31:37.764,28186,0
2025-05-09 03:31:37.777,28280,0
2025-05-09 03:31:37.790,28388,0
2025-05-09 03:31:37.805,28813,0
2025-05-09 03:31:37.818,28841,0
2025-05-09 03:31:37.831,28869,0
2025-05-09 03:31:37.844,28896,0
2025-05-09 03:31:37.856,28922,0
2025-05-09 03:31:37.871,28953,0
2025-05-09 03:31:37.885,28984,0
2025-05-09 03:31:37.899,29013,0
2025-05-09 03:31:37.912,29041,0
2025-05-09 03:31:37.925,29069,0
2025-05-09 03:31:37.938,29096,0
2025-05-09 03:31:37.952,29127,0
2025-05-09 03:31:37.966,29158,0
2025-05-09 03:31:37.979,29184,0
2025-05-09 03:31:37.991,29210,0
2025-05-09 03:31:38.004,29238,0
2025-05-09 03:31:38.017,29266,0
2025-05-09 03:31:38.030,29295,0
2025-05-09 03:31:38.042,29320,0
2025-05-09 03:31:38.054,29346,0
2025-05-09 03:31:38.067,29376,0
2025-05-09 03:31:38.081,29405,0
2025-05-09 03:31:38.093,29432,0
2025-05-09 03:31:38.105,29459,0
2025-05-09 03:31:38.119,29489,0
2025-05-09 03:31:38.131,29516,0
2025-05-09 03:31:38.144,31048,0
2025-05-09 03:31:38.157,34134,0
2025-05-09 03:31:38.170,36183,0
2025-05-09 03:31:38.183,36183,0
2025-05-09 03:31:38.196,36183,0
2025-05-09 03:31:38.210,36504,0
2025-05-09 03:31:38.223,39096,0
2025-05-09 03:31:38.236,39138,0
2025-05-09 03:31:38.250,39181,0
2025-05-09 03:31:38.263,39227,0
2025-05-09 03:31:38.276,39270,0
2025-05-09 03:31:38.288,39313,0
2025-05-09 03:31:38.301,39357,0
