Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:46:02.020,4152,0
2025-05-09 03:46:02.034,4244,0
2025-05-09 03:46:02.049,4663,0
2025-05-09 03:46:02.062,4839,0
2025-05-09 03:46:02.079,5027,0
2025-05-09 03:46:02.095,5090,0
2025-05-09 03:46:02.110,5227,0
2025-05-09 03:46:02.132,5454,0
2025-05-09 03:46:02.149,5477,0
2025-05-09 03:46:02.165,5627,0
2025-05-09 03:46:02.179,5997,0
2025-05-09 03:46:02.194,6024,0
2025-05-09 03:46:02.208,6171,0
2025-05-09 03:46:02.222,6931,0
2025-05-09 03:46:02.239,8920,0
2025-05-09 03:46:02.259,9949,0
2025-05-09 03:46:02.273,9973,0
2025-05-09 03:46:02.288,9984,0
2025-05-09 03:46:02.307,9984,0
2025-05-09 03:46:02.322,10272,0
2025-05-09 03:46:02.337,10272,0
2025-05-09 03:46:02.355,10297,0
2025-05-09 03:46:02.370,10310,0
2025-05-09 03:46:02.389,10665,0
2025-05-09 03:46:02.411,10878,0
2025-05-09 03:46:02.434,11051,0
2025-05-09 03:46:02.455,11193,0
2025-05-09 03:46:02.478,11700,0
2025-05-09 03:46:02.491,12445,0
2025-05-09 03:46:02.509,14229,0
2025-05-09 03:46:02.523,14501,0
2025-05-09 03:46:02.537,14674,0
2025-05-09 03:46:02.550,15428,0
2025-05-09 03:46:02.564,15496,0
2025-05-09 03:46:02.582,15498,0
2025-05-09 03:46:02.597,15498,0
2025-05-09 03:46:02.610,15501,0
2025-05-09 03:46:02.625,15501,0
2025-05-09 03:46:02.641,15501,0
2025-05-09 03:46:02.661,15501,0
2025-05-09 03:46:02.675,15502,0
2025-05-09 03:46:02.691,15531,0
2025-05-09 03:46:02.714,15946,0
2025-05-09 03:46:02.727,16025,0
2025-05-09 03:46:02.741,16179,0
2025-05-09 03:46:02.755,16734,0
2025-05-09 03:46:02.772,17058,0
2025-05-09 03:46:02.785,17350,0
2025-05-09 03:46:02.800,17586,0
2025-05-09 03:46:02.813,17667,0
