Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:42:26.513,12202,0
2025-05-09 03:42:26.532,12879,0
2025-05-09 03:42:26.562,13429,0
2025-05-09 03:42:26.575,13429,0
2025-05-09 03:42:26.588,13481,0
2025-05-09 03:42:26.601,13712,0
2025-05-09 03:42:26.614,14238,0
2025-05-09 03:42:26.627,15206,0
2025-05-09 03:42:26.640,15650,0
2025-05-09 03:42:26.652,15904,0
2025-05-09 03:42:26.665,16315,0
2025-05-09 03:42:26.682,17883,0
2025-05-09 03:42:26.695,18768,0
2025-05-09 03:42:26.712,18949,0
2025-05-09 03:42:26.728,20767,0
2025-05-09 03:42:26.742,21082,0
2025-05-09 03:42:26.755,21236,0
2025-05-09 03:42:26.767,21670,0
2025-05-09 03:42:26.780,22209,0
2025-05-09 03:42:26.792,23172,0
2025-05-09 03:42:26.804,24208,0
2025-05-09 03:42:26.817,24483,0
2025-05-09 03:42:26.830,24879,0
2025-05-09 03:42:26.843,25126,0
2025-05-09 03:42:26.855,25685,0
2025-05-09 03:42:26.870,25778,0
2025-05-09 03:42:26.883,25778,0
2025-05-09 03:42:26.895,25788,0
2025-05-09 03:42:26.907,25801,0
2025-05-09 03:42:26.919,25814,0
2025-05-09 03:42:26.934,25830,0
2025-05-09 03:42:26.948,25845,0
2025-05-09 03:42:26.960,25857,0
2025-05-09 03:42:26.973,25870,0
2025-05-09 03:42:26.987,25885,0
2025-05-09 03:42:27.000,25899,0
2025-05-09 03:42:27.014,25913,0
2025-05-09 03:42:27.026,25925,0
2025-05-09 03:42:27.039,25939,0
2025-05-09 03:42:27.051,25951,0
2025-05-09 03:42:27.063,25964,0
2025-05-09 03:42:27.076,25978,0
2025-05-09 03:42:27.088,25989,0
2025-05-09 03:42:27.102,26002,0
2025-05-09 03:42:27.115,26014,0
2025-05-09 03:42:27.128,26025,0
2025-05-09 03:42:27.141,26034,0
2025-05-09 03:42:27.155,26045,0
2025-05-09 03:42:27.168,26056,0
2025-05-09 03:42:27.181,26068,0
2025-05-09 03:42:27.194,26080,0
2025-05-09 03:42:27.207,26091,0
2025-05-09 03:42:27.220,26104,0
2025-05-09 03:42:27.233,26117,0
2025-05-09 03:42:27.246,26130,0
2025-05-09 03:42:27.260,26143,0
2025-05-09 03:42:27.274,26153,0
2025-05-09 03:42:27.286,26587,0
2025-05-09 03:42:27.300,26587,0
2025-05-09 03:42:27.314,26587,0
2025-05-09 03:42:27.327,26587,0
2025-05-09 03:42:27.340,26587,0
2025-05-09 03:42:27.353,26587,0
2025-05-09 03:42:27.366,26587,0
2025-05-09 03:42:27.381,26587,0
2025-05-09 03:42:27.395,26587,0
2025-05-09 03:42:27.407,26587,0
2025-05-09 03:42:27.419,26587,0
2025-05-09 03:42:27.432,26587,0
2025-05-09 03:42:27.447,26587,0
2025-05-09 03:42:27.461,26614,0
2025-05-09 03:42:27.474,26642,0
2025-05-09 03:42:27.486,26666,0
2025-05-09 03:42:27.499,26692,0
2025-05-09 03:42:27.512,26716,0
2025-05-09 03:42:27.525,26756,0
2025-05-09 03:42:27.538,26798,0
2025-05-09 03:42:27.552,26846,0
2025-05-09 03:42:27.564,26882,0
2025-05-09 03:42:27.577,26910,0
2025-05-09 03:42:27.590,26945,0
2025-05-09 03:42:27.603,26989,0
2025-05-09 03:42:27.616,27034,0
2025-05-09 03:42:27.630,27071,0
2025-05-09 03:42:27.644,27097,0
2025-05-09 03:42:27.657,27121,0
2025-05-09 03:42:27.670,27148,0
2025-05-09 03:42:27.684,27176,0
2025-05-09 03:42:27.698,27211,0
2025-05-09 03:42:27.712,27241,0
2025-05-09 03:42:27.725,27277,0
2025-05-09 03:42:27.739,27322,0
2025-05-09 03:42:27.751,27687,0
2025-05-09 03:42:27.764,27687,0
2025-05-09 03:42:27.777,27687,0
2025-05-09 03:42:27.791,27687,0
2025-05-09 03:42:27.803,27687,0
2025-05-09 03:42:27.816,27687,0
2025-05-09 03:42:27.828,27687,0
2025-05-09 03:42:27.840,27687,0
2025-05-09 03:42:27.853,27687,0
2025-05-09 03:42:27.866,27687,0
2025-05-09 03:42:27.878,27687,0
2025-05-09 03:42:27.890,27687,0
2025-05-09 03:42:27.903,27687,0
2025-05-09 03:42:27.917,27687,0
2025-05-09 03:42:27.929,27687,0
2025-05-09 03:42:27.941,27687,0
2025-05-09 03:42:27.953,27687,0
2025-05-09 03:42:27.965,27687,0
2025-05-09 03:42:27.978,27687,0
2025-05-09 03:42:27.991,27687,0
2025-05-09 03:42:28.003,27687,0
2025-05-09 03:42:28.018,27687,0
2025-05-09 03:42:28.031,27687,0
2025-05-09 03:42:28.044,27687,0
2025-05-09 03:42:28.056,27687,0
2025-05-09 03:42:28.069,27687,0
2025-05-09 03:42:28.081,27687,0
2025-05-09 03:42:28.093,27687,0
2025-05-09 03:42:28.105,27713,0
2025-05-09 03:42:28.118,27749,0
2025-05-09 03:42:28.130,27854,0
2025-05-09 03:42:28.145,27930,0
2025-05-09 03:42:28.159,27968,0
2025-05-09 03:42:28.173,28005,0
2025-05-09 03:42:28.186,28051,0
2025-05-09 03:42:28.198,28127,0
2025-05-09 03:42:28.213,28222,0
2025-05-09 03:42:28.229,28266,0
2025-05-09 03:42:28.241,28313,0
2025-05-09 03:42:28.254,28354,0
2025-05-09 03:42:28.268,28393,0
2025-05-09 03:42:28.282,28430,0
2025-05-09 03:42:28.296,28806,0
2025-05-09 03:42:28.310,28826,0
2025-05-09 03:42:28.325,28845,0
2025-05-09 03:42:28.338,28864,0
2025-05-09 03:42:28.350,28882,0
2025-05-09 03:42:28.364,28903,0
2025-05-09 03:42:28.378,28932,0
2025-05-09 03:42:28.390,28958,0
2025-05-09 03:42:28.404,28989,0
2025-05-09 03:42:28.418,29019,0
2025-05-09 03:42:28.432,29048,0
2025-05-09 03:42:28.445,29076,0
2025-05-09 03:42:28.457,29102,0
2025-05-09 03:42:28.469,29128,0
2025-05-09 03:42:28.482,29156,0
2025-05-09 03:42:28.495,29184,0
2025-05-09 03:42:28.507,29210,0
2025-05-09 03:42:28.520,29237,0
2025-05-09 03:42:28.532,29263,0
2025-05-09 03:42:28.545,29291,0
2025-05-09 03:42:28.558,29318,0
2025-05-09 03:42:28.571,29346,0
2025-05-09 03:42:28.584,29372,0
2025-05-09 03:42:28.597,29400,0
2025-05-09 03:42:28.611,29430,0
2025-05-09 03:42:28.623,29456,0
2025-05-09 03:42:28.636,29480,0
2025-05-09 03:42:28.650,29509,0
2025-05-09 03:42:28.663,29533,0
2025-05-09 03:42:28.675,29898,0
2025-05-09 03:42:28.688,29943,0
2025-05-09 03:42:28.700,29987,0
2025-05-09 03:42:28.713,30031,0
2025-05-09 03:42:28.725,30073,0
2025-05-09 03:42:28.738,30119,0
2025-05-09 03:42:28.753,30172,0
2025-05-09 03:42:28.767,30221,0
2025-05-09 03:42:28.782,30704,0
2025-05-09 03:42:28.796,30704,0
2025-05-09 03:42:28.809,30720,0
2025-05-09 03:42:28.822,30720,0
2025-05-09 03:42:28.836,30720,0
2025-05-09 03:42:28.848,30720,0
2025-05-09 03:42:28.862,30720,0
2025-05-09 03:42:28.874,30721,0
