Timestamp,Memory Usage (kB)
2025-05-09 03:42:26.298,29132
2025-05-09 03:42:26.312,32752
2025-05-09 03:42:26.326,35028
2025-05-09 03:42:26.339,39120
2025-05-09 03:42:26.352,41768
2025-05-09 03:42:26.365,44892
2025-05-09 03:42:26.378,52856
2025-05-09 03:42:26.392,50396
2025-05-09 03:42:26.405,53684
2025-05-09 03:42:26.418,54420
2025-05-09 03:42:26.429,51644
2025-05-09 03:42:26.442,56300
2025-05-09 03:42:26.455,55896
2025-05-09 03:42:26.467,58620
2025-05-09 03:42:26.479,56376
2025-05-09 03:42:26.493,59588
2025-05-09 03:42:26.507,63244
2025-05-09 03:42:26.521,66496
2025-05-09 03:42:26.533,68868
2025-05-09 03:42:26.548,69724
2025-05-09 03:42:26.562,70188
2025-05-09 03:42:26.574,73452
2025-05-09 03:42:26.586,74104
2025-05-09 03:42:26.598,73724
2025-05-09 03:42:26.612,77556
2025-05-09 03:42:26.624,78948
2025-05-09 03:42:26.636,81892
2025-05-09 03:42:26.649,79592
2025-05-09 03:42:26.662,83916
2025-05-09 03:42:26.678,85344
2025-05-09 03:42:26.694,87020
2025-05-09 03:42:26.707,88108
2025-05-09 03:42:26.720,95684
2025-05-09 03:42:26.738,96800
2025-05-09 03:42:26.755,96232
2025-05-09 03:42:26.767,97500
2025-05-09 03:42:26.779,102572
2025-05-09 03:42:26.791,106864
2025-05-09 03:42:26.804,112592
2025-05-09 03:42:26.816,112480
2025-05-09 03:42:26.829,114520
2025-05-09 03:42:26.841,115688
2025-05-09 03:42:26.854,113276
2025-05-09 03:42:26.866,119896
2025-05-09 03:42:26.879,121436
2025-05-09 03:42:26.891,129744
2025-05-09 03:42:26.903,177332
2025-05-09 03:42:26.916,237188
2025-05-09 03:42:26.928,292216
2025-05-09 03:42:26.940,348164
2025-05-09 03:42:26.952,398232
2025-05-09 03:42:26.964,453384
2025-05-09 03:42:26.976,507892
2025-05-09 03:42:26.988,560740
2025-05-09 03:42:27.000,614656
2025-05-09 03:42:27.012,670528
2025-05-09 03:42:27.024,719764
2025-05-09 03:42:27.036,769088
