Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 03:07:29.957,5186,0
2025-05-09 03:07:29.970,5453,0
2025-05-09 03:07:29.984,5477,0
2025-05-09 03:07:29.997,5641,0
2025-05-09 03:07:30.010,6010,0
2025-05-09 03:07:30.022,6104,0
2025-05-09 03:07:30.034,7254,0
2025-05-09 03:07:30.047,9157,0
2025-05-09 03:07:30.060,9946,0
2025-05-09 03:07:30.072,9970,0
2025-05-09 03:07:30.086,9981,0
2025-05-09 03:07:30.100,10034,0
2025-05-09 03:07:30.112,10269,0
2025-05-09 03:07:30.124,10307,0
2025-05-09 03:07:30.142,10896,0
2025-05-09 03:07:30.161,11331,0
2025-05-09 03:07:30.180,11971,0
2025-05-09 03:07:30.210,14202,0
2025-05-09 03:07:30.231,14663,0
2025-05-09 03:07:30.243,15429,0
2025-05-09 03:07:30.256,15498,0
2025-05-09 03:07:30.269,15502,0
2025-05-09 03:07:30.282,15503,0
2025-05-09 03:07:30.295,15519,0
2025-05-09 03:07:30.308,15863,0
2025-05-09 03:07:30.320,16002,0
2025-05-09 03:07:30.333,16718,0
2025-05-09 03:07:30.346,17067,0
2025-05-09 03:07:30.358,17395,0
2025-05-09 03:07:30.370,17646,0
2025-05-09 03:07:30.383,18075,0
2025-05-09 03:07:30.399,19473,0
2025-05-09 03:07:30.418,20866,0
2025-05-09 03:07:30.433,20915,0
2025-05-09 03:07:30.464,22653,0
2025-05-09 03:07:30.484,23479,0
2025-05-09 03:07:30.498,23955,0
2025-05-09 03:07:30.511,25188,0
2025-05-09 03:07:30.523,25947,0
2025-05-09 03:07:30.535,26186,0
2025-05-09 03:07:30.547,26519,0
2025-05-09 03:07:30.560,26829,0
2025-05-09 03:07:30.573,27387,0
2025-05-09 03:07:30.586,27479,0
2025-05-09 03:07:30.600,27479,0
2025-05-09 03:07:30.614,27479,0
2025-05-09 03:07:30.628,27494,0
2025-05-09 03:07:30.641,27505,0
2025-05-09 03:07:30.653,27516,0
2025-05-09 03:07:30.665,27528,0
2025-05-09 03:07:30.678,27540,0
2025-05-09 03:07:30.691,27552,0
2025-05-09 03:07:30.703,27564,0
2025-05-09 03:07:30.717,27577,0
2025-05-09 03:07:30.729,27588,0
2025-05-09 03:07:30.742,27600,0
2025-05-09 03:07:30.755,27612,0
2025-05-09 03:07:30.768,27624,0
2025-05-09 03:07:30.781,27636,0
2025-05-09 03:07:30.794,27648,0
2025-05-09 03:07:30.807,27661,0
2025-05-09 03:07:30.820,27673,0
2025-05-09 03:07:30.832,27685,0
2025-05-09 03:07:30.846,27698,0
2025-05-09 03:07:30.859,27710,0
2025-05-09 03:07:30.871,27722,0
2025-05-09 03:07:30.883,27734,0
2025-05-09 03:07:30.896,27746,0
2025-05-09 03:07:30.909,27758,0
2025-05-09 03:07:30.921,27770,0
2025-05-09 03:07:30.933,27782,0
2025-05-09 03:07:30.947,27794,0
