Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 23:42:28.379,8992,0
2025-05-09 23:42:28.395,9025,0
2025-05-09 23:42:28.411,9717,0
2025-05-09 23:42:28.424,9822,0
2025-05-09 23:42:28.441,10338,0
2025-05-09 23:42:28.459,10984,0
2025-05-09 23:42:28.476,11664,0
2025-05-09 23:42:28.493,12156,0
2025-05-09 23:42:28.509,12793,0
2025-05-09 23:42:28.522,12859,0
2025-05-09 23:42:28.540,13377,0
2025-05-09 23:42:28.552,13377,0
2025-05-09 23:42:28.569,13392,0
2025-05-09 23:42:28.587,13399,0
2025-05-09 23:42:28.600,13399,0
2025-05-09 23:42:28.617,13446,0
2025-05-09 23:42:28.629,13451,0
2025-05-09 23:42:28.644,13813,0
2025-05-09 23:42:28.660,14023,0
2025-05-09 23:42:28.675,14788,0
2025-05-09 23:42:28.692,15357,0
2025-05-09 23:42:28.706,15572,0
2025-05-09 23:42:28.722,15871,0
2025-05-09 23:42:28.735,15926,0
2025-05-09 23:42:28.752,16720,0
2025-05-09 23:42:28.766,17163,0
2025-05-09 23:42:28.782,18121,0
2025-05-09 23:42:28.801,19102,0
2025-05-09 23:42:28.814,19116,0
2025-05-09 23:42:28.827,20053,0
2025-05-09 23:42:28.842,20670,0
2025-05-09 23:42:28.856,20763,0
2025-05-09 23:42:28.870,20988,0
2025-05-09 23:42:28.887,21328,0
2025-05-09 23:42:28.901,21736,0
2025-05-09 23:42:28.916,22074,0
2025-05-09 23:42:28.931,22743,0
2025-05-09 23:42:28.948,24023,0
2025-05-09 23:42:28.961,24190,0
2025-05-09 23:42:28.978,24473,0
2025-05-09 23:42:28.994,24668,0
2025-05-09 23:42:29.009,24970,0
2025-05-09 23:42:29.027,25251,0
2025-05-09 23:42:29.045,25665,0
2025-05-09 23:42:29.057,25715,0
2025-05-09 23:42:29.073,25715,0
2025-05-09 23:42:29.089,25732,0
2025-05-09 23:42:29.103,25740,0
2025-05-09 23:42:29.117,25750,0
2025-05-09 23:42:29.132,25762,0
