Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 23:42:38.534,9019,0
2025-05-09 23:42:38.550,9107,0
2025-05-09 23:42:38.564,9620,0
2025-05-09 23:42:38.578,9865,0
2025-05-09 23:42:38.596,10364,0
2025-05-09 23:42:38.611,11124,0
2025-05-09 23:42:38.625,11700,0
2025-05-09 23:42:38.641,12173,0
2025-05-09 23:42:38.655,12775,0
2025-05-09 23:42:38.672,12883,0
2025-05-09 23:42:38.687,13362,0
2025-05-09 23:42:38.703,13383,0
2025-05-09 23:42:38.721,13391,0
2025-05-09 23:42:38.735,13391,0
2025-05-09 23:42:38.748,13393,0
2025-05-09 23:42:38.765,13447,0
2025-05-09 23:42:38.780,13455,0
2025-05-09 23:42:38.793,13806,0
2025-05-09 23:42:38.808,13954,0
2025-05-09 23:42:38.825,14813,0
2025-05-09 23:42:38.840,15258,0
2025-05-09 23:42:38.853,15566,0
2025-05-09 23:42:38.867,15713,0
2025-05-09 23:42:38.881,15895,0
2025-05-09 23:42:38.898,16267,0
2025-05-09 23:42:38.914,16751,0
2025-05-09 23:42:38.930,17859,0
2025-05-09 23:42:38.948,19082,0
2025-05-09 23:42:38.963,19163,0
2025-05-09 23:42:38.975,19197,0
2025-05-09 23:42:38.992,20658,0
2025-05-09 23:42:39.011,20751,0
2025-05-09 23:42:39.024,21057,0
2025-05-09 23:42:39.039,21237,0
2025-05-09 23:42:39.057,21868,0
2025-05-09 23:42:39.071,22129,0
2025-05-09 23:42:39.084,22636,0
2025-05-09 23:42:39.101,24020,0
2025-05-09 23:42:39.114,24180,0
2025-05-09 23:42:39.132,24454,0
2025-05-09 23:42:39.144,24629,0
2025-05-09 23:42:39.158,24944,0
2025-05-09 23:42:39.175,25030,0
2025-05-09 23:42:39.187,25272,0
2025-05-09 23:42:39.205,25709,0
2025-05-09 23:42:39.219,25720,0
2025-05-09 23:42:39.234,25726,0
2025-05-09 23:42:39.250,25736,0
2025-05-09 23:42:39.264,25744,0
2025-05-09 23:42:39.279,25756,0
2025-05-09 23:42:39.294,25765,0
2025-05-09 23:42:39.308,25772,0
2025-05-09 23:42:39.323,25782,0
2025-05-09 23:42:39.337,25789,0
2025-05-09 23:42:39.352,25802,0
2025-05-09 23:42:39.366,25809,0
2025-05-09 23:42:39.380,25820,0
2025-05-09 23:42:39.395,25828,0
2025-05-09 23:42:39.408,25835,0
2025-05-09 23:42:39.423,25848,0
2025-05-09 23:42:39.439,25855,0
2025-05-09 23:42:39.452,25867,0
2025-05-09 23:42:39.468,25876,0
2025-05-09 23:42:39.481,25883,0
2025-05-09 23:42:39.495,25895,0
2025-05-09 23:42:39.509,25902,0
2025-05-09 23:42:39.523,25914,0
2025-05-09 23:42:39.537,25923,0
2025-05-09 23:42:39.551,25933,0
2025-05-09 23:42:39.567,25945,0
2025-05-09 23:42:39.581,25952,0
2025-05-09 23:42:39.595,25964,0
2025-05-09 23:42:39.610,25974,0
2025-05-09 23:42:39.624,25982,0
2025-05-09 23:42:39.637,25994,0
2025-05-09 23:42:39.651,26000,0
2025-05-09 23:42:39.664,26011,0
2025-05-09 23:42:39.679,26021,0
2025-05-09 23:42:39.694,26029,0
2025-05-09 23:42:39.708,26041,0
2025-05-09 23:42:39.722,26047,0
2025-05-09 23:42:39.735,26060,0
2025-05-09 23:42:39.751,26070,0
2025-05-09 23:42:39.765,26078,0
2025-05-09 23:42:39.779,26091,0
2025-05-09 23:42:39.793,26098,0
2025-05-09 23:42:39.806,26529,0
2025-05-09 23:42:39.825,26529,0
2025-05-09 23:42:39.839,26529,0
2025-05-09 23:42:39.856,26529,0
2025-05-09 23:42:39.873,26529,0
2025-05-09 23:42:39.887,26529,0
2025-05-09 23:42:39.905,26529,0
2025-05-09 23:42:39.921,26529,0
2025-05-09 23:42:39.940,26529,0
2025-05-09 23:42:39.952,26529,0
2025-05-09 23:42:39.968,26529,0
2025-05-09 23:42:39.982,26529,0
2025-05-09 23:42:39.996,26529,0
2025-05-09 23:42:40.011,26529,0
2025-05-09 23:42:40.030,26529,0
2025-05-09 23:42:40.044,26529,0
2025-05-09 23:42:40.058,26529,0
2025-05-09 23:42:40.075,26529,0
2025-05-09 23:42:40.089,26529,0
2025-05-09 23:42:40.107,27678,0
2025-05-09 23:42:40.128,27695,0
2025-05-09 23:42:40.153,28158,0
2025-05-09 23:42:40.166,28754,0
2025-05-09 23:42:40.184,28754,0
2025-05-09 23:42:40.200,28754,0
2025-05-09 23:42:40.216,28754,0
2025-05-09 23:42:40.233,28754,0
2025-05-09 23:42:40.248,28754,0
2025-05-09 23:42:40.264,28754,0
2025-05-09 23:42:40.282,28754,0
2025-05-09 23:42:40.297,28754,0
2025-05-09 23:42:40.312,28754,0
2025-05-09 23:42:40.327,28754,0
2025-05-09 23:42:40.342,28754,0
2025-05-09 23:42:40.355,28754,0
2025-05-09 23:42:40.374,28754,0
2025-05-09 23:42:40.386,28754,0
2025-05-09 23:42:40.402,28754,0
2025-05-09 23:42:40.418,28754,0
2025-05-09 23:42:40.431,28754,0
2025-05-09 23:42:40.443,28754,0
2025-05-09 23:42:40.457,28754,0
2025-05-09 23:42:40.471,28754,0
2025-05-09 23:42:40.489,28754,0
2025-05-09 23:42:40.507,28754,0
2025-05-09 23:42:40.520,28754,0
2025-05-09 23:42:40.536,28754,0
2025-05-09 23:42:40.550,28754,0
2025-05-09 23:42:40.568,28754,0
2025-05-09 23:42:40.582,28754,0
2025-05-09 23:42:40.600,28754,0
2025-05-09 23:42:40.613,28754,0
2025-05-09 23:42:40.625,28754,0
2025-05-09 23:42:40.642,28754,0
2025-05-09 23:42:40.658,28754,0
2025-05-09 23:42:40.674,28754,0
2025-05-09 23:42:40.688,28754,0
2025-05-09 23:42:40.700,28754,0
2025-05-09 23:42:40.717,28754,0
2025-05-09 23:42:40.729,28754,0
2025-05-09 23:42:40.746,28754,0
2025-05-09 23:42:40.758,28754,0
2025-05-09 23:42:40.771,28754,0
2025-05-09 23:42:40.785,28754,0
2025-05-09 23:42:40.802,28754,0
2025-05-09 23:42:40.818,28754,0
2025-05-09 23:42:40.833,28754,0
2025-05-09 23:42:40.849,28754,0
2025-05-09 23:42:40.863,28754,0
2025-05-09 23:42:40.877,28754,0
2025-05-09 23:42:40.892,28754,0
2025-05-09 23:42:40.910,28754,0
2025-05-09 23:42:40.924,28754,0
2025-05-09 23:42:40.936,28754,0
2025-05-09 23:42:40.953,28754,0
2025-05-09 23:42:40.965,28754,0
2025-05-09 23:42:40.981,28754,0
2025-05-09 23:42:40.996,28754,0
2025-05-09 23:42:41.009,28754,0
2025-05-09 23:42:41.026,28754,0
2025-05-09 23:42:41.041,28754,0
2025-05-09 23:42:41.059,28754,0
2025-05-09 23:42:41.071,28754,0
2025-05-09 23:42:41.088,28754,0
2025-05-09 23:42:41.102,28754,0
2025-05-09 23:42:41.115,28754,0
2025-05-09 23:42:41.133,28754,0
2025-05-09 23:42:41.147,28754,0
2025-05-09 23:42:41.163,28754,0
2025-05-09 23:42:41.179,28754,0
2025-05-09 23:42:41.192,28754,0
2025-05-09 23:42:41.207,28754,0
2025-05-09 23:42:41.223,28754,0
2025-05-09 23:42:41.237,28754,0
2025-05-09 23:42:41.252,28754,0
2025-05-09 23:42:41.267,28754,0
2025-05-09 23:42:41.281,28754,0
2025-05-09 23:42:41.293,28754,0
2025-05-09 23:42:41.311,28754,0
2025-05-09 23:42:41.325,28754,0
2025-05-09 23:42:41.339,28754,0
2025-05-09 23:42:41.356,28754,0
2025-05-09 23:42:41.371,28754,0
2025-05-09 23:42:41.384,28754,0
2025-05-09 23:42:41.400,28754,0
2025-05-09 23:42:41.414,28754,0
2025-05-09 23:42:41.432,28754,0
2025-05-09 23:42:41.446,28754,0
2025-05-09 23:42:41.461,28754,0
2025-05-09 23:42:41.476,28754,0
2025-05-09 23:42:41.491,28754,0
2025-05-09 23:42:41.507,28754,0
2025-05-09 23:42:41.522,28754,0
2025-05-09 23:42:41.535,28754,0
2025-05-09 23:42:41.553,28754,0
2025-05-09 23:42:41.567,28754,0
2025-05-09 23:42:41.584,28754,0
2025-05-09 23:42:41.599,28754,0
2025-05-09 23:42:41.614,28754,0
2025-05-09 23:42:41.628,28754,0
2025-05-09 23:42:41.641,28754,0
2025-05-09 23:42:41.657,28754,0
2025-05-09 23:42:41.673,28754,0
2025-05-09 23:42:41.689,28754,0
2025-05-09 23:42:41.705,28754,0
2025-05-09 23:42:41.719,28754,0
2025-05-09 23:42:41.738,28754,0
2025-05-09 23:42:41.753,28754,0
2025-05-09 23:42:41.770,28754,0
2025-05-09 23:42:41.785,28754,0
2025-05-09 23:42:41.801,28754,0
2025-05-09 23:42:41.816,28754,0
2025-05-09 23:42:41.835,28754,0
2025-05-09 23:42:41.849,28754,0
2025-05-09 23:42:41.863,28754,0
2025-05-09 23:42:41.881,28754,0
2025-05-09 23:42:41.895,28754,0
2025-05-09 23:42:41.910,28754,0
2025-05-09 23:42:41.928,28754,0
2025-05-09 23:42:41.940,28754,0
2025-05-09 23:42:41.958,28754,0
2025-05-09 23:42:41.971,28754,0
2025-05-09 23:42:41.988,28754,0
2025-05-09 23:42:42.005,28754,0
2025-05-09 23:42:42.017,28754,0
2025-05-09 23:42:42.033,28754,0
2025-05-09 23:42:42.049,28754,0
2025-05-09 23:42:42.063,28754,0
2025-05-09 23:42:42.080,28754,0
2025-05-09 23:42:42.098,28754,0
2025-05-09 23:42:42.112,28754,0
2025-05-09 23:42:42.126,28754,0
2025-05-09 23:42:42.145,28754,0
2025-05-09 23:42:42.159,28754,0
2025-05-09 23:42:42.171,28754,0
2025-05-09 23:42:42.190,28754,0
2025-05-09 23:42:42.202,28754,0
2025-05-09 23:42:42.220,28754,0
2025-05-09 23:42:42.235,28754,0
2025-05-09 23:42:42.250,28754,0
2025-05-09 23:42:42.266,28754,0
2025-05-09 23:42:42.280,28754,0
2025-05-09 23:42:42.294,28754,0
2025-05-09 23:42:42.312,28754,0
2025-05-09 23:42:42.327,28754,0
2025-05-09 23:42:42.343,28754,0
2025-05-09 23:42:42.356,28754,0
2025-05-09 23:42:42.373,28754,0
2025-05-09 23:42:42.387,28754,0
2025-05-09 23:42:42.401,28754,0
2025-05-09 23:42:42.414,28754,0
2025-05-09 23:42:42.428,28754,0
2025-05-09 23:42:42.443,28754,0
2025-05-09 23:42:42.459,28754,0
2025-05-09 23:42:42.476,28754,0
2025-05-09 23:42:42.492,28754,0
2025-05-09 23:42:42.506,28754,0
2025-05-09 23:42:42.523,28754,0
2025-05-09 23:42:42.539,28754,0
2025-05-09 23:42:42.556,28754,0
2025-05-09 23:42:42.568,28754,0
2025-05-09 23:42:42.582,28754,0
2025-05-09 23:42:42.600,28754,0
2025-05-09 23:42:42.614,28754,0
2025-05-09 23:42:42.626,28754,0
2025-05-09 23:42:42.645,28754,0
