Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:49:15.703,4263,0
2025-03-05 03:49:15.716,4438,0
2025-03-05 03:49:15.728,4595,0
2025-03-05 03:49:15.740,4614,0
2025-03-05 03:49:15.760,4797,0
2025-03-05 03:49:15.773,5025,0
2025-03-05 03:49:15.784,6680,0
2025-03-05 03:49:15.802,8174,0
2025-03-05 03:49:15.814,8174,0
2025-03-05 03:49:15.827,8198,0
2025-03-05 03:49:15.846,8210,0
2025-03-05 03:49:15.859,8210,0
2025-03-05 03:49:15.872,8212,0
2025-03-05 03:49:15.887,8295,0
2025-03-05 03:49:15.901,8303,0
2025-03-05 03:49:15.913,8382,0
2025-03-05 03:49:15.928,8706,0
2025-03-05 03:49:15.942,8767,0
2025-03-05 03:49:15.954,8821,0
2025-03-05 03:49:15.970,9011,0
2025-03-05 03:49:15.983,9055,0
2025-03-05 03:49:15.997,9368,0
2025-03-05 03:49:16.012,9368,0
2025-03-05 03:49:16.027,9402,0
2025-03-05 03:49:16.039,9504,0
2025-03-05 03:49:16.052,9943,0
2025-03-05 03:49:16.065,10162,0
2025-03-05 03:49:16.083,10545,0
2025-03-05 03:49:16.096,10809,0
2025-03-05 03:49:16.109,11115,0
2025-03-05 03:49:16.124,12133,0
2025-03-05 03:49:16.137,13595,0
2025-03-05 03:49:16.152,13660,0
2025-03-05 03:49:16.170,13912,0
2025-03-05 03:49:16.186,14099,0
2025-03-05 03:49:16.200,14827,0
2025-03-05 03:49:16.215,14857,0
2025-03-05 03:49:16.228,14910,0
2025-03-05 03:49:16.244,14926,0
2025-03-05 03:49:16.256,14933,0
2025-03-05 03:49:16.274,14933,0
2025-03-05 03:49:16.291,14950,0
2025-03-05 03:49:16.306,15301,0
2025-03-05 03:49:16.320,15400,0
2025-03-05 03:49:16.338,15616,0
2025-03-05 03:49:16.350,16142,0
2025-03-05 03:49:16.363,16304,0
2025-03-05 03:49:16.379,16659,0
2025-03-05 03:49:16.396,16814,0
2025-03-05 03:49:16.412,17039,0
2025-03-05 03:49:16.426,17098,0
2025-03-05 03:49:16.441,17302,0
2025-03-05 03:49:16.453,17919,0
2025-03-05 03:49:16.466,18882,0
2025-03-05 03:49:16.482,19335,0
2025-03-05 03:49:16.495,20266,0
2025-03-05 03:49:16.507,20337,0
2025-03-05 03:49:16.522,20480,0
2025-03-05 03:49:16.537,21848,0
2025-03-05 03:49:16.550,21935,0
2025-03-05 03:49:16.565,22064,0
2025-03-05 03:49:16.581,22383,0
2025-03-05 03:49:16.594,22760,0
2025-03-05 03:49:16.611,23156,0
2025-03-05 03:49:16.622,23340,0
2025-03-05 03:49:16.639,24798,0
2025-03-05 03:49:16.652,25333,0
2025-03-05 03:49:16.666,25469,0
2025-03-05 03:49:16.680,25713,0
2025-03-05 03:49:16.693,26001,0
2025-03-05 03:49:16.707,26140,0
2025-03-05 03:49:16.723,26341,0
2025-03-05 03:49:16.738,26466,0
2025-03-05 03:49:16.753,26846,0
2025-03-05 03:49:16.767,26881,0
2025-03-05 03:49:16.784,26881,0
2025-03-05 03:49:16.797,27385,0
2025-03-05 03:49:16.809,27393,0
2025-03-05 03:49:16.822,27401,0
2025-03-05 03:49:16.836,27405,0
2025-03-05 03:49:16.849,27414,0
2025-03-05 03:49:16.863,27421,0
2025-03-05 03:49:16.876,27427,0
2025-03-05 03:49:16.890,27439,0
2025-03-05 03:49:16.904,27450,0
2025-03-05 03:49:16.917,27456,0
2025-03-05 03:49:16.931,27465,0
2025-03-05 03:49:16.944,27477,0
2025-03-05 03:49:16.957,27484,0
2025-03-05 03:49:16.970,27493,0
2025-03-05 03:49:16.983,27504,0
2025-03-05 03:49:16.996,27511,0
2025-03-05 03:49:17.008,27519,0
2025-03-05 03:49:17.023,27531,0
2025-03-05 03:49:17.037,27541,0
2025-03-05 03:49:17.049,27547,0
2025-03-05 03:49:17.061,27558,0
2025-03-05 03:49:17.076,27568,0
2025-03-05 03:49:17.088,27574,0
2025-03-05 03:49:17.101,27583,0
2025-03-05 03:49:17.114,27594,0
2025-03-05 03:49:17.126,27600,0
2025-03-05 03:49:17.138,27609,0
2025-03-05 03:49:17.152,27621,0
2025-03-05 03:49:17.165,27628,0
2025-03-05 03:49:17.178,27636,0
2025-03-05 03:49:17.192,27648,0
2025-03-05 03:49:17.205,27656,0
2025-03-05 03:49:17.218,27662,0
2025-03-05 03:49:17.231,27673,0
2025-03-05 03:49:17.248,27683,0
2025-03-05 03:49:17.262,27687,0
2025-03-05 03:49:17.276,27697,0
2025-03-05 03:49:17.289,27705,0
2025-03-05 03:49:17.301,27712,0
2025-03-05 03:49:17.315,27724,0
2025-03-05 03:49:17.328,27732,0
2025-03-05 03:49:17.341,27739,0
2025-03-05 03:49:17.354,27751,0
2025-03-05 03:49:17.370,28201,0
2025-03-05 03:49:17.382,28201,0
2025-03-05 03:49:17.395,28201,0
2025-03-05 03:49:17.407,28201,0
2025-03-05 03:49:17.423,28201,0
2025-03-05 03:49:17.441,28201,0
2025-03-05 03:49:17.458,28201,0
2025-03-05 03:49:17.470,28201,0
2025-03-05 03:49:17.483,28201,0
2025-03-05 03:49:17.498,28201,0
2025-03-05 03:49:17.512,28201,0
2025-03-05 03:49:17.525,28201,0
2025-03-05 03:49:17.538,28201,0
2025-03-05 03:49:17.549,28201,0
2025-03-05 03:49:17.570,28201,0
2025-03-05 03:49:17.583,28201,0
2025-03-05 03:49:17.598,28201,0
2025-03-05 03:49:17.611,28201,0
2025-03-05 03:49:17.625,28201,0
2025-03-05 03:49:17.637,28201,0
2025-03-05 03:49:17.656,29346,0
2025-03-05 03:49:17.680,29383,0
2025-03-05 03:49:17.694,29646,0
2025-03-05 03:49:17.706,29851,0
2025-03-05 03:49:17.722,30438,0
2025-03-05 03:49:17.740,30438,0
2025-03-05 03:49:17.755,30438,0
2025-03-05 03:49:17.778,30438,0
2025-03-05 03:49:17.798,30438,0
2025-03-05 03:49:17.814,30438,0
2025-03-05 03:49:17.828,30438,0
2025-03-05 03:49:17.849,30438,0
2025-03-05 03:49:17.865,30438,0
2025-03-05 03:49:17.888,30438,0
2025-03-05 03:49:17.900,30438,0
2025-03-05 03:49:17.912,30438,0
2025-03-05 03:49:17.927,30438,0
2025-03-05 03:49:17.941,30438,0
2025-03-05 03:49:17.957,30438,0
2025-03-05 03:49:17.970,30438,0
2025-03-05 03:49:17.986,30438,0
2025-03-05 03:49:17.998,30438,0
2025-03-05 03:49:18.012,30438,0
2025-03-05 03:49:18.024,30438,0
2025-03-05 03:49:18.039,30438,0
2025-03-05 03:49:18.053,30438,0
2025-03-05 03:49:18.065,30438,0
2025-03-05 03:49:18.077,30438,0
2025-03-05 03:49:18.092,30438,0
2025-03-05 03:49:18.109,30438,0
2025-03-05 03:49:18.121,30438,0
2025-03-05 03:49:18.138,30438,0
2025-03-05 03:49:18.149,30438,0
2025-03-05 03:49:18.165,30438,0
2025-03-05 03:49:18.177,30438,0
2025-03-05 03:49:18.194,30438,0
2025-03-05 03:49:18.207,30438,0
2025-03-05 03:49:18.219,30438,0
2025-03-05 03:49:18.233,30438,0
2025-03-05 03:49:18.246,30438,0
2025-03-05 03:49:18.257,30438,0
2025-03-05 03:49:18.269,30438,0
2025-03-05 03:49:18.285,30438,0
2025-03-05 03:49:18.302,30438,0
2025-03-05 03:49:18.313,30438,0
2025-03-05 03:49:18.325,30438,0
2025-03-05 03:49:18.341,30438,0
2025-03-05 03:49:18.353,30438,0
2025-03-05 03:49:18.366,30438,0
2025-03-05 03:49:18.378,30438,0
2025-03-05 03:49:18.390,30438,0
2025-03-05 03:49:18.406,30438,0
2025-03-05 03:49:18.418,30438,0
2025-03-05 03:49:18.434,30438,0
2025-03-05 03:49:18.448,30438,0
2025-03-05 03:49:18.460,30438,0
2025-03-05 03:49:18.476,30438,0
2025-03-05 03:49:18.490,30438,0
2025-03-05 03:49:18.502,30438,0
2025-03-05 03:49:18.518,30438,0
2025-03-05 03:49:18.531,30438,0
2025-03-05 03:49:18.543,30438,0
2025-03-05 03:49:18.560,30438,0
2025-03-05 03:49:18.574,30438,0
2025-03-05 03:49:18.591,30438,0
2025-03-05 03:49:18.602,30438,0
2025-03-05 03:49:18.618,30438,0
2025-03-05 03:49:18.633,30438,0
2025-03-05 03:49:18.647,30438,0
2025-03-05 03:49:18.661,30438,0
2025-03-05 03:49:18.674,30438,0
2025-03-05 03:49:18.686,30438,0
2025-03-05 03:49:18.698,30438,0
2025-03-05 03:49:18.711,30438,0
2025-03-05 03:49:18.726,30438,0
2025-03-05 03:49:18.738,30438,0
2025-03-05 03:49:18.751,30438,0
2025-03-05 03:49:18.771,30438,0
2025-03-05 03:49:18.783,30438,0
2025-03-05 03:49:18.798,30438,0
2025-03-05 03:49:18.810,30438,0
2025-03-05 03:49:18.824,30438,0
2025-03-05 03:49:18.837,30438,0
2025-03-05 03:49:18.851,30438,0
2025-03-05 03:49:18.864,30438,0
2025-03-05 03:49:18.877,30438,0
2025-03-05 03:49:18.894,30438,0
2025-03-05 03:49:18.910,30438,0
2025-03-05 03:49:18.923,30438,0
2025-03-05 03:49:18.936,30438,0
2025-03-05 03:49:18.949,30438,0
2025-03-05 03:49:18.963,30438,0
2025-03-05 03:49:18.974,30438,0
2025-03-05 03:49:18.988,30438,0
2025-03-05 03:49:19.001,30438,0
2025-03-05 03:49:19.014,30438,0
2025-03-05 03:49:19.030,30438,0
2025-03-05 03:49:19.043,30438,0
2025-03-05 03:49:19.055,30438,0
2025-03-05 03:49:19.072,30438,0
2025-03-05 03:49:19.088,30438,0
2025-03-05 03:49:19.101,30438,0
2025-03-05 03:49:19.115,30438,0
2025-03-05 03:49:19.128,30438,0
2025-03-05 03:49:19.142,30438,0
2025-03-05 03:49:19.154,30438,0
2025-03-05 03:49:19.167,30438,0
2025-03-05 03:49:19.181,30438,0
2025-03-05 03:49:19.194,30438,0
2025-03-05 03:49:19.209,30438,0
2025-03-05 03:49:19.224,30438,0
2025-03-05 03:49:19.238,30438,0
2025-03-05 03:49:19.251,30438,0
2025-03-05 03:49:19.264,30438,0
2025-03-05 03:49:19.277,30438,0
2025-03-05 03:49:19.292,30438,0
2025-03-05 03:49:19.305,30438,0
2025-03-05 03:49:19.317,30438,0
2025-03-05 03:49:19.329,30438,0
2025-03-05 03:49:19.346,30438,0
2025-03-05 03:49:19.360,30438,0
2025-03-05 03:49:19.374,30438,0
2025-03-05 03:49:19.386,30438,0
2025-03-05 03:49:19.403,30438,0
2025-03-05 03:49:19.419,30438,0
2025-03-05 03:49:19.433,30438,0
2025-03-05 03:49:19.446,30438,0
2025-03-05 03:49:19.463,30438,0
2025-03-05 03:49:19.477,30438,0
2025-03-05 03:49:19.489,30438,0
2025-03-05 03:49:19.501,30438,0
2025-03-05 03:49:19.519,30438,0
2025-03-05 03:49:19.531,30438,0
2025-03-05 03:49:19.550,30438,0
2025-03-05 03:49:19.564,30438,0
2025-03-05 03:49:19.576,30438,0
2025-03-05 03:49:19.591,30438,0
2025-03-05 03:49:19.604,30438,0
2025-03-05 03:49:19.618,30438,0
2025-03-05 03:49:19.630,30438,0
2025-03-05 03:49:19.647,30438,0
2025-03-05 03:49:19.659,30438,0
2025-03-05 03:49:19.676,30438,0
2025-03-05 03:49:19.688,30438,0
2025-03-05 03:49:19.708,30438,0
2025-03-05 03:49:19.720,30438,0
2025-03-05 03:49:19.731,30438,0
2025-03-05 03:49:19.751,30438,0
2025-03-05 03:49:19.764,30438,0
2025-03-05 03:49:19.776,30438,0
2025-03-05 03:49:19.789,30438,0
2025-03-05 03:49:19.805,30438,0
2025-03-05 03:49:19.819,30438,0
2025-03-05 03:49:19.832,30438,0
2025-03-05 03:49:19.844,30438,0
2025-03-05 03:49:19.858,30438,0
2025-03-05 03:49:19.871,30438,0
2025-03-05 03:49:19.885,30438,0
2025-03-05 03:49:19.897,30438,0
2025-03-05 03:49:19.912,30438,0
2025-03-05 03:49:19.924,30438,0
2025-03-05 03:49:19.943,30438,0
2025-03-05 03:49:19.962,30438,0
2025-03-05 03:49:19.975,30438,0
2025-03-05 03:49:19.988,30438,0
2025-03-05 03:49:20.000,30438,0
2025-03-05 03:49:20.016,30438,0
2025-03-05 03:49:20.028,30438,0
2025-03-05 03:49:20.042,30438,0
2025-03-05 03:49:20.059,30438,0
2025-03-05 03:49:20.073,30438,0
2025-03-05 03:49:20.086,30438,0
2025-03-05 03:49:20.098,30438,0
2025-03-05 03:49:20.112,30438,0
2025-03-05 03:49:20.125,30438,0
2025-03-05 03:49:20.138,30438,0
2025-03-05 03:49:20.154,30438,0
2025-03-05 03:49:20.168,30438,0
2025-03-05 03:49:20.184,30438,0
2025-03-05 03:49:20.197,30438,0
2025-03-05 03:49:20.213,30438,0
2025-03-05 03:49:20.228,30438,0
2025-03-05 03:49:20.241,30438,0
2025-03-05 03:49:20.253,30438,0
2025-03-05 03:49:20.266,30438,0
2025-03-05 03:49:20.284,30438,0
2025-03-05 03:49:20.297,30438,0
2025-03-05 03:49:20.310,30438,0
2025-03-05 03:49:20.327,30438,0
2025-03-05 03:49:20.343,30438,0
2025-03-05 03:49:20.355,30438,0
2025-03-05 03:49:20.367,30438,0
2025-03-05 03:49:20.383,30438,0
2025-03-05 03:49:20.399,30438,0
2025-03-05 03:49:20.412,30438,0
2025-03-05 03:49:20.429,30438,0
2025-03-05 03:49:20.441,30438,0
2025-03-05 03:49:20.459,30438,0
2025-03-05 03:49:20.475,30438,0
2025-03-05 03:49:20.489,30438,0
2025-03-05 03:49:20.501,30438,0
2025-03-05 03:49:20.517,30438,0
2025-03-05 03:49:20.534,30438,0
2025-03-05 03:49:20.545,30438,0
2025-03-05 03:49:20.559,30438,0
2025-03-05 03:49:20.574,30438,0
2025-03-05 03:49:20.587,30438,0
2025-03-05 03:49:20.598,30438,0
2025-03-05 03:49:20.958,30438,0
2025-03-05 03:49:20.973,30438,0
2025-03-05 03:49:20.994,30438,0
2025-03-05 03:49:21.007,30438,0
2025-03-05 03:49:21.019,30438,0
2025-03-05 03:49:21.032,30438,0
2025-03-05 03:49:21.048,30438,0
2025-03-05 03:49:21.065,30438,0
2025-03-05 03:49:21.076,30438,0
2025-03-05 03:49:21.092,30438,0
2025-03-05 03:49:21.107,30438,0
2025-03-05 03:49:21.121,30438,0
2025-03-05 03:49:21.134,30438,0
2025-03-05 03:49:21.147,30438,0
2025-03-05 03:49:21.159,30438,0
2025-03-05 03:49:21.175,30438,0
2025-03-05 03:49:21.189,30438,0
2025-03-05 03:49:21.203,30438,0
2025-03-05 03:49:21.222,30438,0
2025-03-05 03:49:21.234,30438,0
2025-03-05 03:49:21.246,30438,0
2025-03-05 03:49:21.259,30438,0
2025-03-05 03:49:21.276,30438,0
2025-03-05 03:49:21.294,30438,0
2025-03-05 03:49:21.307,30438,0
2025-03-05 03:49:21.319,30438,0
2025-03-05 03:49:21.335,30438,0
2025-03-05 03:49:21.347,30438,0
2025-03-05 03:49:21.360,30438,0
2025-03-05 03:49:21.372,30438,0
2025-03-05 03:49:21.384,30438,0
2025-03-05 03:49:21.396,30438,0
2025-03-05 03:49:21.414,30438,0
2025-03-05 03:49:21.426,30438,0
2025-03-05 03:49:21.445,30438,0
2025-03-05 03:49:21.459,30438,0
2025-03-05 03:49:21.471,30438,0
2025-03-05 03:49:21.488,30438,0
2025-03-05 03:49:21.503,30438,0
2025-03-05 03:49:21.515,30438,0
2025-03-05 03:49:21.528,30438,0
2025-03-05 03:49:21.541,30438,0
2025-03-05 03:49:21.556,30438,0
2025-03-05 03:49:21.568,30438,0
2025-03-05 03:49:21.580,30438,0
2025-03-05 03:49:21.592,30438,0
2025-03-05 03:49:21.605,30438,0
2025-03-05 03:49:21.623,30438,0
2025-03-05 03:49:21.637,30438,0
2025-03-05 03:49:21.652,30438,0
2025-03-05 03:49:21.665,30438,0
2025-03-05 03:49:21.678,30438,0
2025-03-05 03:49:21.690,30438,0
2025-03-05 03:49:21.705,30438,0
2025-03-05 03:49:21.721,30438,0
2025-03-05 03:49:21.733,30438,0
2025-03-05 03:49:21.750,30438,0
2025-03-05 03:49:21.764,30438,0
2025-03-05 03:49:21.778,30438,0
2025-03-05 03:49:21.791,30438,0
2025-03-05 03:49:21.803,30438,0
2025-03-05 03:49:21.816,30438,0
2025-03-05 03:49:21.832,30438,0
2025-03-05 03:49:21.850,30438,0
2025-03-05 03:49:21.862,30438,0
2025-03-05 03:49:21.875,30438,0
2025-03-05 03:49:21.889,30438,0
2025-03-05 03:49:21.902,30438,0
2025-03-05 03:49:21.916,30438,0
2025-03-05 03:49:21.934,30438,0
2025-03-05 03:49:21.951,30438,0
2025-03-05 03:49:21.964,30438,0
2025-03-05 03:49:21.980,30438,0
2025-03-05 03:49:21.996,30438,0
2025-03-05 03:49:22.009,30438,0
2025-03-05 03:49:22.023,30438,0
2025-03-05 03:49:22.037,30438,0
2025-03-05 03:49:22.051,30438,0
2025-03-05 03:49:22.063,30438,0
2025-03-05 03:49:22.076,30438,0
2025-03-05 03:49:22.088,30438,0
2025-03-05 03:49:22.107,30438,0
2025-03-05 03:49:22.120,30438,0
2025-03-05 03:49:22.137,30438,0
2025-03-05 03:49:22.149,30438,0
2025-03-05 03:49:22.163,30438,0
2025-03-05 03:49:22.180,30438,0
2025-03-05 03:49:22.198,30438,0
2025-03-05 03:49:22.213,30438,0
2025-03-05 03:49:22.228,30438,0
2025-03-05 03:49:22.243,30438,0
2025-03-05 03:49:22.258,30438,0
2025-03-05 03:49:22.271,30438,0
2025-03-05 03:49:22.283,30438,0
2025-03-05 03:49:22.295,30438,0
2025-03-05 03:49:22.307,30438,0
2025-03-05 03:49:22.324,30438,0
2025-03-05 03:49:22.336,30438,0
2025-03-05 03:49:22.349,30438,0
2025-03-05 03:49:22.363,30438,0
2025-03-05 03:49:22.384,30438,0
2025-03-05 03:49:22.396,30438,0
2025-03-05 03:49:22.408,30438,0
2025-03-05 03:49:22.424,30438,0
2025-03-05 03:49:22.439,30438,0
2025-03-05 03:49:22.451,30438,0
2025-03-05 03:49:22.465,30438,0
2025-03-05 03:49:22.483,30438,0
2025-03-05 03:49:22.502,30438,0
2025-03-05 03:49:22.517,30438,0
2025-03-05 03:49:22.530,30438,0
2025-03-05 03:49:22.543,30438,0
2025-03-05 03:49:22.555,30438,0
2025-03-05 03:49:22.567,30438,0
2025-03-05 03:49:22.582,30438,0
2025-03-05 03:49:22.594,30438,0
2025-03-05 03:49:22.608,30438,0
2025-03-05 03:49:22.620,30438,0
2025-03-05 03:49:22.637,30438,0
2025-03-05 03:49:22.653,30438,0
2025-03-05 03:49:22.666,30438,0
2025-03-05 03:49:22.679,30438,0
2025-03-05 03:49:22.695,30438,0
2025-03-05 03:49:22.708,30438,0
2025-03-05 03:49:22.720,30438,0
2025-03-05 03:49:22.733,30438,0
2025-03-05 03:49:22.745,30438,0
2025-03-05 03:49:22.762,30438,0
2025-03-05 03:49:22.776,30438,0
2025-03-05 03:49:22.791,30438,0
2025-03-05 03:49:22.804,30438,0
2025-03-05 03:49:22.817,30438,0
2025-03-05 03:49:22.829,30438,0
2025-03-05 03:49:22.842,30438,0
2025-03-05 03:49:22.857,30438,0
2025-03-05 03:49:22.870,30438,0
2025-03-05 03:49:22.886,30438,0
2025-03-05 03:49:22.898,30438,0
2025-03-05 03:49:22.911,30438,0
2025-03-05 03:49:22.927,30438,0
2025-03-05 03:49:22.940,30438,0
2025-03-05 03:49:22.951,30438,0
2025-03-05 03:49:22.965,30438,0
2025-03-05 03:49:22.977,30438,0
2025-03-05 03:49:22.990,30438,0
2025-03-05 03:49:23.004,30438,0
2025-03-05 03:49:23.020,30438,0
2025-03-05 03:49:23.032,30438,0
2025-03-05 03:49:23.046,30593,148
2025-03-05 03:49:23.058,30833,337
2025-03-05 03:49:23.070,31125,561
2025-03-05 03:49:23.083,31233,658
2025-03-05 03:49:23.095,31277,714
2025-03-05 03:49:23.109,31487,880
2025-03-05 03:49:23.122,31581,961
2025-03-05 03:49:23.136,31697,1089
2025-03-05 03:49:23.148,31948,1295
2025-03-05 03:49:23.162,32253,1598
2025-03-05 03:49:23.176,32453,1809
2025-03-05 03:49:23.188,32647,1995
2025-03-05 03:49:23.201,32920,2274
2025-03-05 03:49:23.215,33364,2506
2025-03-05 03:49:23.229,33721,2715
2025-03-05 03:49:23.242,34168,2951
2025-03-05 03:49:23.254,34501,3242
2025-03-05 03:49:23.267,34759,3442
2025-03-05 03:49:23.279,34997,3662
2025-03-05 03:49:23.292,35378,3982
2025-03-05 03:49:23.305,35700,4193
2025-03-05 03:49:23.318,36019,4430
2025-03-05 03:49:23.330,36353,4704
2025-03-05 03:49:23.344,36718,4964
2025-03-05 03:49:23.356,36964,5160
2025-03-05 03:49:23.368,37277,5400
2025-03-05 03:49:23.381,37666,5679
2025-03-05 03:49:23.393,37958,5872
2025-03-05 03:49:23.406,38283,6111
2025-03-05 03:49:23.420,38807,6410
2025-03-05 03:49:23.433,39096,6616
2025-03-05 03:49:23.446,39409,6830
2025-03-05 03:49:23.459,39752,7101
2025-03-05 03:49:23.473,39997,7266
2025-03-05 03:49:23.488,40405,7446
2025-03-05 03:49:23.500,40865,7743
2025-03-05 03:49:23.513,41209,7985
2025-03-05 03:49:23.526,41495,8165
2025-03-05 03:49:23.540,41741,8375
2025-03-05 03:49:23.552,42052,8604
2025-03-05 03:49:23.564,42136,8778
2025-03-05 03:49:23.576,42278,9005
2025-03-05 03:49:23.590,42443,9278
2025-03-05 03:49:23.602,42528,9452
2025-03-05 03:49:23.614,42583,9718
2025-03-05 03:49:23.627,42796,9993
2025-03-05 03:49:23.639,42862,10161
2025-03-05 03:49:23.651,43004,10394
2025-03-05 03:49:23.664,43160,10643
2025-03-05 03:49:23.676,43257,10811
2025-03-05 03:49:23.688,43444,11054
2025-03-05 03:49:23.702,43591,11307
2025-03-05 03:49:23.716,43766,11517
2025-03-05 03:49:23.730,43892,11708
2025-03-05 03:49:23.743,44086,11970
2025-03-05 03:49:23.756,44223,12155
2025-03-05 03:49:23.769,44291,12331
