Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:48:25.986,4337,0
2025-03-05 03:48:26.003,4590,0
2025-03-05 03:48:26.017,4594,0
2025-03-05 03:48:26.030,4613,0
2025-03-05 03:48:26.047,4653,0
2025-03-05 03:48:26.063,4796,0
2025-03-05 03:48:26.080,6933,0
2025-03-05 03:48:26.092,7331,0
2025-03-05 03:48:26.105,8170,0
2025-03-05 03:48:26.120,8198,0
2025-03-05 03:48:26.132,8199,0
2025-03-05 03:48:26.151,8210,0
2025-03-05 03:48:26.164,8211,0
2025-03-05 03:48:26.180,8290,0
2025-03-05 03:48:26.193,8295,0
2025-03-05 03:48:26.206,8381,0
2025-03-05 03:48:26.226,8762,0
2025-03-05 03:48:26.239,8795,0
2025-03-05 03:48:26.251,8795,0
2025-03-05 03:48:26.266,8876,0
2025-03-05 03:48:26.279,9055,0
2025-03-05 03:48:26.293,9133,0
2025-03-05 03:48:26.306,9368,0
2025-03-05 03:48:26.324,9406,0
2025-03-05 03:48:26.338,9497,0
2025-03-05 03:48:26.353,9948,0
2025-03-05 03:48:26.366,10461,0
2025-03-05 03:48:26.382,10586,0
2025-03-05 03:48:26.394,10806,0
2025-03-05 03:48:26.407,11678,0
2025-03-05 03:48:26.421,13449,0
2025-03-05 03:48:26.434,13661,0
2025-03-05 03:48:26.451,14062,0
2025-03-05 03:48:26.465,14103,0
2025-03-05 03:48:26.480,14858,0
2025-03-05 03:48:26.497,14900,0
2025-03-05 03:48:26.512,14914,0
2025-03-05 03:48:26.530,14931,0
2025-03-05 03:48:26.543,14933,0
2025-03-05 03:48:26.558,14936,0
2025-03-05 03:48:26.572,14955,0
2025-03-05 03:48:26.584,15340,0
2025-03-05 03:48:26.598,15445,0
2025-03-05 03:48:26.612,15613,0
2025-03-05 03:48:26.624,16206,0
2025-03-05 03:48:26.640,16662,0
2025-03-05 03:48:26.652,16820,0
2025-03-05 03:48:26.669,17066,0
2025-03-05 03:48:26.682,17303,0
2025-03-05 03:48:26.696,17937,0
2025-03-05 03:48:26.708,18748,0
2025-03-05 03:48:26.721,18820,0
2025-03-05 03:48:26.737,19210,0
2025-03-05 03:48:26.750,19817,0
2025-03-05 03:48:26.764,20951,0
2025-03-05 03:48:26.782,21808,0
2025-03-05 03:48:26.795,21834,0
2025-03-05 03:48:26.811,22011,0
2025-03-05 03:48:26.825,22194,0
2025-03-05 03:48:26.837,22518,0
2025-03-05 03:48:26.853,22951,0
2025-03-05 03:48:26.867,23265,0
2025-03-05 03:48:26.880,23677,0
2025-03-05 03:48:26.897,25264,0
2025-03-05 03:48:26.912,25406,0
2025-03-05 03:48:26.926,25572,0
2025-03-05 03:48:26.939,25786,0
2025-03-05 03:48:26.958,26200,0
2025-03-05 03:48:26.973,26415,0
2025-03-05 03:48:26.986,26735,0
2025-03-05 03:48:26.998,26871,0
2025-03-05 03:48:27.010,26871,0
2025-03-05 03:48:27.023,26871,0
2025-03-05 03:48:27.037,27320,0
2025-03-05 03:48:27.050,27328,0
2025-03-05 03:48:27.062,27336,0
2025-03-05 03:48:27.076,27348,0
2025-03-05 03:48:27.089,27357,0
2025-03-05 03:48:27.102,27363,0
2025-03-05 03:48:27.114,27374,0
2025-03-05 03:48:27.126,27382,0
2025-03-05 03:48:27.139,27389,0
2025-03-05 03:48:27.152,27401,0
2025-03-05 03:48:27.167,27411,0
2025-03-05 03:48:27.180,27418,0
2025-03-05 03:48:27.192,27427,0
2025-03-05 03:48:27.206,27437,0
2025-03-05 03:48:27.217,27443,0
2025-03-05 03:48:27.230,27453,0
2025-03-05 03:48:27.243,27464,0
2025-03-05 03:48:27.255,27470,0
2025-03-05 03:48:27.268,27481,0
2025-03-05 03:48:27.281,27491,0
2025-03-05 03:48:27.293,27497,0
2025-03-05 03:48:27.306,27508,0
2025-03-05 03:48:27.319,27517,0
2025-03-05 03:48:27.331,27523,0
2025-03-05 03:48:27.343,27535,0
2025-03-05 03:48:27.356,27544,0
2025-03-05 03:48:27.368,27550,0
2025-03-05 03:48:27.381,27561,0
2025-03-05 03:48:27.394,27571,0
2025-03-05 03:48:27.407,27579,0
2025-03-05 03:48:27.419,27588,0
2025-03-05 03:48:27.433,27599,0
2025-03-05 03:48:27.445,27604,0
2025-03-05 03:48:27.458,27612,0
2025-03-05 03:48:27.474,27621,0
2025-03-05 03:48:27.486,27627,0
2025-03-05 03:48:27.499,27639,0
2025-03-05 03:48:27.513,27649,0
2025-03-05 03:48:27.524,27654,0
2025-03-05 03:48:27.538,27664,0
2025-03-05 03:48:27.552,27673,0
2025-03-05 03:48:27.565,27678,0
2025-03-05 03:48:27.581,27681,0
2025-03-05 03:48:27.603,27681,0
2025-03-05 03:48:27.615,27681,0
2025-03-05 03:48:27.627,27681,0
2025-03-05 03:48:27.641,27681,0
2025-03-05 03:48:27.653,27681,0
2025-03-05 03:48:27.668,27681,0
2025-03-05 03:48:27.683,27681,0
2025-03-05 03:48:27.696,27681,0
2025-03-05 03:48:27.709,27681,0
2025-03-05 03:48:27.723,27681,0
2025-03-05 03:48:27.737,27681,0
2025-03-05 03:48:27.753,27681,0
2025-03-05 03:48:27.764,27681,0
2025-03-05 03:48:27.782,27681,0
2025-03-05 03:48:27.797,27681,0
2025-03-05 03:48:27.809,27681,0
2025-03-05 03:48:27.826,27681,0
2025-03-05 03:48:27.837,27681,0
2025-03-05 03:48:27.852,27681,0
2025-03-05 03:48:27.866,28835,0
2025-03-05 03:48:27.889,28860,0
2025-03-05 03:48:27.904,29125,0
2025-03-05 03:48:27.922,29912,0
2025-03-05 03:48:27.937,29912,0
2025-03-05 03:48:27.957,29912,0
2025-03-05 03:48:27.971,29912,0
2025-03-05 03:48:27.985,29912,0
2025-03-05 03:48:28.002,29912,0
2025-03-05 03:48:28.020,29912,0
2025-03-05 03:48:28.034,29912,0
2025-03-05 03:48:28.054,29912,0
2025-03-05 03:48:28.076,29912,0
2025-03-05 03:48:28.090,29912,0
2025-03-05 03:48:28.102,29912,0
2025-03-05 03:48:28.116,29912,0
2025-03-05 03:48:28.129,29912,0
2025-03-05 03:48:28.143,29912,0
2025-03-05 03:48:28.156,29912,0
2025-03-05 03:48:28.169,29912,0
2025-03-05 03:48:28.184,29912,0
2025-03-05 03:48:28.201,29912,0
2025-03-05 03:48:28.213,29912,0
2025-03-05 03:48:28.227,29912,0
2025-03-05 03:48:28.241,29912,0
2025-03-05 03:48:28.256,29912,0
2025-03-05 03:48:28.268,29912,0
2025-03-05 03:48:28.285,29912,0
2025-03-05 03:48:28.298,29912,0
2025-03-05 03:48:28.311,29912,0
2025-03-05 03:48:28.325,29912,0
2025-03-05 03:48:28.341,29912,0
2025-03-05 03:48:28.357,29912,0
2025-03-05 03:48:28.369,29912,0
2025-03-05 03:48:28.384,29912,0
2025-03-05 03:48:28.396,29912,0
2025-03-05 03:48:28.409,29912,0
2025-03-05 03:48:28.422,29912,0
2025-03-05 03:48:28.439,29912,0
2025-03-05 03:48:28.453,29912,0
2025-03-05 03:48:28.468,29912,0
2025-03-05 03:48:28.481,29912,0
2025-03-05 03:48:28.494,29912,0
2025-03-05 03:48:28.506,29912,0
2025-03-05 03:48:28.523,29912,0
2025-03-05 03:48:28.540,29912,0
2025-03-05 03:48:28.554,29912,0
2025-03-05 03:48:28.566,29912,0
2025-03-05 03:48:28.581,29912,0
2025-03-05 03:48:28.594,29912,0
2025-03-05 03:48:28.608,29912,0
2025-03-05 03:48:28.627,29912,0
2025-03-05 03:48:28.639,29912,0
2025-03-05 03:48:28.650,29912,0
2025-03-05 03:48:28.664,29912,0
2025-03-05 03:48:28.676,29912,0
2025-03-05 03:48:28.691,29912,0
2025-03-05 03:48:28.703,29912,0
2025-03-05 03:48:28.715,29912,0
2025-03-05 03:48:28.728,29912,0
2025-03-05 03:48:28.741,29912,0
2025-03-05 03:48:28.754,29912,0
2025-03-05 03:48:28.771,29912,0
2025-03-05 03:48:28.783,29912,0
2025-03-05 03:48:28.798,29912,0
2025-03-05 03:48:28.815,29912,0
2025-03-05 03:48:28.827,29912,0
2025-03-05 03:48:28.840,29912,0
2025-03-05 03:48:28.855,29912,0
2025-03-05 03:48:28.867,29912,0
2025-03-05 03:48:28.878,29912,0
2025-03-05 03:48:28.891,29912,0
2025-03-05 03:48:28.904,29912,0
2025-03-05 03:48:28.919,29912,0
2025-03-05 03:48:28.936,29912,0
2025-03-05 03:48:28.952,29912,0
2025-03-05 03:48:28.966,29912,0
2025-03-05 03:48:28.977,29912,0
2025-03-05 03:48:28.990,29912,0
2025-03-05 03:48:29.007,29912,0
2025-03-05 03:48:29.019,29912,0
2025-03-05 03:48:29.035,29912,0
2025-03-05 03:48:29.048,29912,0
2025-03-05 03:48:29.059,29912,0
2025-03-05 03:48:29.076,29912,0
2025-03-05 03:48:29.088,29912,0
2025-03-05 03:48:29.105,29912,0
2025-03-05 03:48:29.118,29912,0
2025-03-05 03:48:29.132,29912,0
2025-03-05 03:48:29.146,29912,0
2025-03-05 03:48:29.158,29912,0
2025-03-05 03:48:29.175,29912,0
2025-03-05 03:48:29.188,29912,0
2025-03-05 03:48:29.201,29912,0
2025-03-05 03:48:29.215,29912,0
2025-03-05 03:48:29.227,29912,0
2025-03-05 03:48:29.240,29912,0
2025-03-05 03:48:29.253,29912,0
2025-03-05 03:48:29.265,29912,0
2025-03-05 03:48:29.276,29912,0
2025-03-05 03:48:29.293,29912,0
2025-03-05 03:48:29.310,29912,0
2025-03-05 03:48:29.321,29912,0
2025-03-05 03:48:29.336,29912,0
2025-03-05 03:48:29.350,29912,0
2025-03-05 03:48:29.364,29912,0
2025-03-05 03:48:29.375,29912,0
2025-03-05 03:48:29.388,29912,0
2025-03-05 03:48:29.400,29912,0
2025-03-05 03:48:29.415,29912,0
2025-03-05 03:48:29.430,29912,0
2025-03-05 03:48:29.444,29912,0
2025-03-05 03:48:29.457,29912,0
2025-03-05 03:48:29.474,29912,0
2025-03-05 03:48:29.487,29912,0
2025-03-05 03:48:29.501,29912,0
2025-03-05 03:48:29.515,29912,0
2025-03-05 03:48:29.529,29912,0
2025-03-05 03:48:29.541,29912,0
2025-03-05 03:48:29.554,29912,0
2025-03-05 03:48:29.571,29912,0
2025-03-05 03:48:29.585,29912,0
