Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:33:40.636,756,0
2025-03-02 03:33:40.841,4914,0
2025-03-02 03:33:41.052,10843,0
2025-03-02 03:33:41.257,15445,0
2025-03-02 03:33:41.466,24051,0
2025-03-02 03:33:41.668,24505,0
2025-03-02 03:33:41.871,24940,0
2025-03-02 03:33:42.073,25792,0
2025-03-02 03:33:42.276,26551,0
2025-03-02 03:33:42.478,26551,0
2025-03-02 03:33:42.685,69152,0
2025-03-02 03:33:42.888,194106,0
2025-03-02 03:33:43.092,368239,0
2025-03-02 03:33:43.295,519904,0
2025-03-02 03:33:43.497,635048,0
2025-03-02 03:33:43.699,685711,0
