Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:48:36.938,769,0
2025-03-02 03:48:37.141,4318,0
2025-03-02 03:48:37.348,10110,0
2025-03-02 03:48:37.552,14787,0
2025-03-02 03:48:37.769,21842,0
2025-03-02 03:48:37.974,24437,0
2025-03-02 03:48:38.177,24584,0
2025-03-02 03:48:38.381,24941,0
2025-03-02 03:48:38.584,25414,0
2025-03-02 03:48:38.788,26041,0
2025-03-02 03:48:38.991,26041,0
2025-03-02 03:48:39.197,120271,0
2025-03-02 03:48:39.401,252879,0
2025-03-02 03:48:39.604,416623,0
2025-03-02 03:48:39.808,560265,0
2025-03-02 03:48:40.011,674953,0
2025-03-02 03:48:40.219,717999,0
