Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:47:04.661,773,0
2025-03-02 03:47:04.869,4909,0
2025-03-02 03:47:05.077,10120,0
2025-03-02 03:47:05.280,14864,0
2025-03-02 03:47:05.494,22368,0
2025-03-02 03:47:05.698,24304,0
2025-03-02 03:47:05.903,24532,0
2025-03-02 03:47:06.105,24949,0
2025-03-02 03:47:06.308,25970,0
2025-03-02 03:47:06.514,26560,0
2025-03-02 03:47:06.719,26925,0
2025-03-02 03:47:06.923,133450,0
2025-03-02 03:47:07.125,247165,0
2025-03-02 03:47:07.328,423712,0
2025-03-02 03:47:07.531,575495,0
2025-03-02 03:47:07.733,674791,0
2025-03-02 03:47:07.938,725568,0
