Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:37:32.207,763,0
2025-03-02 03:37:32.414,5080,0
2025-03-02 03:37:32.621,11874,0
2025-03-02 03:37:32.825,20909,0
2025-03-02 03:37:33.029,24697,0
2025-03-02 03:37:33.232,24940,0
2025-03-02 03:37:33.437,25373,0
2025-03-02 03:37:33.640,70369,0
2025-03-02 03:37:33.843,179280,0
2025-03-02 03:37:34.047,201313,0
2025-03-02 03:37:34.253,313693,0
2025-03-02 03:37:34.459,498591,0
2025-03-02 03:37:34.661,651264,0
2025-03-02 03:37:34.868,767219,0
2025-03-02 03:37:35.073,870954,0
2025-03-02 03:37:35.281,966475,0
2025-03-02 03:37:35.483,967594,0
