Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:19:28.975,399,0
2025-03-05 03:19:28.993,2144,0
2025-03-05 03:19:29.010,2533,0
2025-03-05 03:19:29.024,2590,0
2025-03-05 03:19:29.036,2593,0
2025-03-05 03:19:29.048,2807,0
2025-03-05 03:19:29.060,3190,0
2025-03-05 03:19:29.071,3307,0
2025-03-05 03:19:29.088,3944,0
2025-03-05 03:19:29.101,3950,0
2025-03-05 03:19:29.115,4044,0
2025-03-05 03:19:29.127,4061,0
2025-03-05 03:19:29.139,4243,0
2025-03-05 03:19:29.152,4372,0
2025-03-05 03:19:29.169,4590,0
2025-03-05 03:19:29.184,4693,0
2025-03-05 03:19:29.196,4798,0
2025-03-05 03:19:29.210,6739,0
2025-03-05 03:19:29.230,7993,0
2025-03-05 03:19:29.245,8019,0
2025-03-05 03:19:29.261,8027,0
2025-03-05 03:19:29.277,8031,0
2025-03-05 03:19:29.292,8033,0
2025-03-05 03:19:29.307,8033,0
2025-03-05 03:19:29.323,8117,0
2025-03-05 03:19:29.337,8183,0
2025-03-05 03:19:29.349,8194,0
2025-03-05 03:19:29.368,8368,0
2025-03-05 03:19:29.385,8422,0
2025-03-05 03:19:29.402,8612,0
2025-03-05 03:19:29.417,8656,0
2025-03-05 03:19:29.430,8970,0
2025-03-05 03:19:29.445,8970,0
2025-03-05 03:19:29.459,9004,0
2025-03-05 03:19:29.472,9105,0
2025-03-05 03:19:29.486,9567,0
2025-03-05 03:19:29.503,10058,0
2025-03-05 03:19:29.517,10140,0
2025-03-05 03:19:29.532,10435,0
2025-03-05 03:19:29.544,10908,0
2025-03-05 03:19:29.560,12227,0
2025-03-05 03:19:29.572,13218,0
2025-03-05 03:19:29.588,13475,0
2025-03-05 03:19:29.601,13675,0
2025-03-05 03:19:29.615,13788,0
2025-03-05 03:19:29.631,14217,0
2025-03-05 03:19:29.642,14286,0
2025-03-05 03:19:29.658,14290,0
2025-03-05 03:19:29.676,14293,0
2025-03-05 03:19:29.689,14293,0
2025-03-05 03:19:29.703,14308,0
2025-03-05 03:19:29.717,14358,0
2025-03-05 03:19:29.733,14701,0
2025-03-05 03:19:29.751,14925,0
2025-03-05 03:19:29.765,15508,0
2025-03-05 03:19:29.783,15847,0
2025-03-05 03:19:29.796,16004,0
2025-03-05 03:19:29.808,16183,0
2025-03-05 03:19:29.822,16408,0
2025-03-05 03:19:29.839,16794,0
2025-03-05 03:19:29.851,17667,0
2025-03-05 03:19:29.864,18402,0
2025-03-05 03:19:29.876,18440,0
2025-03-05 03:19:29.895,19340,0
2025-03-05 03:19:29.911,21163,0
2025-03-05 03:19:29.924,21215,0
2025-03-05 03:19:29.942,21398,0
2025-03-05 03:19:29.957,21708,0
2025-03-05 03:19:29.973,22050,0
2025-03-05 03:19:29.988,22460,0
2025-03-05 03:19:30.003,22750,0
2025-03-05 03:19:30.015,23267,0
2025-03-05 03:19:30.027,23945,0
2025-03-05 03:19:30.041,24714,0
2025-03-05 03:19:30.054,24864,0
