Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:19:19.580,463,0
2025-03-05 03:19:19.593,1378,0
2025-03-05 03:19:19.610,2472,0
2025-03-05 03:19:19.623,2538,0
2025-03-05 03:19:19.637,2593,0
2025-03-05 03:19:19.650,2593,0
2025-03-05 03:19:19.667,3192,0
2025-03-05 03:19:19.678,3437,0
2025-03-05 03:19:19.690,3943,0
2025-03-05 03:19:19.704,3950,0
2025-03-05 03:19:19.722,4044,0
2025-03-05 03:19:19.734,4062,0
2025-03-05 03:19:19.748,4243,0
2025-03-05 03:19:19.760,4373,0
2025-03-05 03:19:19.772,4580,0
2025-03-05 03:19:19.786,4600,0
2025-03-05 03:19:19.801,4765,0
2025-03-05 03:19:19.813,5564,0
2025-03-05 03:19:19.827,7248,0
2025-03-05 03:19:19.844,8009,0
2025-03-05 03:19:19.856,8020,0
2025-03-05 03:19:19.873,8031,0
2025-03-05 03:19:19.884,8033,0
2025-03-05 03:19:19.896,8109,0
2025-03-05 03:19:19.909,8182,0
2025-03-05 03:19:19.925,8194,0
2025-03-05 03:19:19.937,8368,0
2025-03-05 03:19:19.950,8422,0
2025-03-05 03:19:19.963,8611,0
2025-03-05 03:19:19.977,8656,0
2025-03-05 03:19:19.994,8970,0
2025-03-05 03:19:20.006,9010,0
2025-03-05 03:19:20.023,9609,0
2025-03-05 03:19:20.036,10076,0
2025-03-05 03:19:20.048,10227,0
2025-03-05 03:19:20.061,10913,0
2025-03-05 03:19:20.073,12567,0
2025-03-05 03:19:20.086,13249,0
2025-03-05 03:19:20.100,13473,0
2025-03-05 03:19:20.116,13687,0
2025-03-05 03:19:20.132,14214,0
2025-03-05 03:19:20.144,14286,0
2025-03-05 03:19:20.160,14293,0
2025-03-05 03:19:20.175,14293,0
2025-03-05 03:19:20.187,14293,0
2025-03-05 03:19:20.199,14307,0
2025-03-05 03:19:20.210,14324,0
2025-03-05 03:19:20.222,14704,0
2025-03-05 03:19:20.238,14957,0
2025-03-05 03:19:20.250,15573,0
2025-03-05 03:19:20.266,16090,0
2025-03-05 03:19:20.278,16262,0
2025-03-05 03:19:20.295,16555,0
2025-03-05 03:19:20.306,17078,0
2025-03-05 03:19:20.322,18401,0
2025-03-05 03:19:20.334,19176,0
2025-03-05 03:19:20.351,19258,0
2025-03-05 03:19:20.365,21021,0
2025-03-05 03:19:20.379,21232,0
2025-03-05 03:19:20.393,21462,0
2025-03-05 03:19:20.408,21970,0
2025-03-05 03:19:20.423,22422,0
2025-03-05 03:19:20.434,22764,0
2025-03-05 03:19:20.446,23681,0
2025-03-05 03:19:20.461,24689,0
2025-03-05 03:19:20.478,24899,0
2025-03-05 03:19:20.493,25190,0
2025-03-05 03:19:20.506,25502,0
2025-03-05 03:19:20.518,25710,0
2025-03-05 03:19:20.530,26041,0
2025-03-05 03:19:20.543,26235,0
2025-03-05 03:19:20.555,26235,0
2025-03-05 03:19:20.569,26321,0
2025-03-05 03:19:20.582,26332,0
2025-03-05 03:19:20.595,26343,0
2025-03-05 03:19:20.608,26355,0
2025-03-05 03:19:20.621,26368,0
2025-03-05 03:19:20.634,26380,0
2025-03-05 03:19:20.647,26392,0
2025-03-05 03:19:20.659,26403,0
2025-03-05 03:19:20.674,26410,0
2025-03-05 03:19:20.687,26419,0
2025-03-05 03:19:20.700,26428,0
2025-03-05 03:19:20.713,26437,0
2025-03-05 03:19:20.726,26445,0
2025-03-05 03:19:20.738,26456,0
2025-03-05 03:19:20.751,26464,0
2025-03-05 03:19:20.765,26475,0
2025-03-05 03:19:20.778,26486,0
2025-03-05 03:19:20.791,26497,0
2025-03-05 03:19:20.803,26507,0
2025-03-05 03:19:20.816,26519,0
2025-03-05 03:19:20.828,26529,0
2025-03-05 03:19:20.840,26540,0
2025-03-05 03:19:20.852,26551,0
2025-03-05 03:19:20.864,26561,0
2025-03-05 03:19:20.876,26573,0
2025-03-05 03:19:20.888,26585,0
2025-03-05 03:19:20.901,26597,0
2025-03-05 03:19:20.913,26608,0
2025-03-05 03:19:20.925,26618,0
2025-03-05 03:19:20.937,26629,0
2025-03-05 03:19:20.949,26640,0
2025-03-05 03:19:20.961,26650,0
2025-03-05 03:19:20.973,26661,0
2025-03-05 03:19:20.985,26673,0
2025-03-05 03:19:20.997,26685,0
2025-03-05 03:19:21.011,27045,0
2025-03-05 03:19:21.027,27045,0
2025-03-05 03:19:21.038,27045,0
2025-03-05 03:19:21.051,27045,0
2025-03-05 03:19:21.065,27045,0
2025-03-05 03:19:21.077,27045,0
2025-03-05 03:19:21.090,27045,0
2025-03-05 03:19:21.102,27045,0
2025-03-05 03:19:21.113,27045,0
2025-03-05 03:19:21.126,27045,0
2025-03-05 03:19:21.141,27045,0
2025-03-05 03:19:21.159,27045,0
2025-03-05 03:19:21.171,27045,0
2025-03-05 03:19:21.186,27045,0
2025-03-05 03:19:21.199,27045,0
2025-03-05 03:19:21.211,27045,0
2025-03-05 03:19:21.223,27045,0
2025-03-05 03:19:21.235,27045,0
2025-03-05 03:19:21.256,28035,0
2025-03-05 03:19:21.275,28040,0
2025-03-05 03:19:21.295,28917,0
2025-03-05 03:19:21.308,29036,0
2025-03-05 03:19:21.324,29036,0
2025-03-05 03:19:21.346,29036,0
2025-03-05 03:19:21.358,29036,0
2025-03-05 03:19:21.378,29036,0
2025-03-05 03:19:21.400,29036,0
2025-03-05 03:19:21.414,29036,0
2025-03-05 03:19:21.433,29036,0
2025-03-05 03:19:21.449,29036,0
2025-03-05 03:19:21.463,29036,0
2025-03-05 03:19:21.475,29036,0
2025-03-05 03:19:21.488,29036,0
2025-03-05 03:19:21.504,29036,0
2025-03-05 03:19:21.521,29036,0
2025-03-05 03:19:21.538,29036,0
2025-03-05 03:19:21.551,29036,0
2025-03-05 03:19:21.564,29036,0
2025-03-05 03:19:21.577,29036,0
2025-03-05 03:19:21.588,29036,0
2025-03-05 03:19:21.600,29036,0
2025-03-05 03:19:21.612,29036,0
2025-03-05 03:19:21.628,29036,0
2025-03-05 03:19:21.642,29036,0
2025-03-05 03:19:21.654,29036,0
2025-03-05 03:19:21.665,29036,0
2025-03-05 03:19:21.678,29036,0
2025-03-05 03:19:21.693,29036,0
2025-03-05 03:19:21.708,29036,0
2025-03-05 03:19:21.722,29036,0
2025-03-05 03:19:21.733,29036,0
2025-03-05 03:19:21.747,29036,0
2025-03-05 03:19:21.760,29036,0
2025-03-05 03:19:21.773,29036,0
2025-03-05 03:19:21.789,29036,0
2025-03-05 03:19:21.810,29036,0
2025-03-05 03:19:21.825,29036,0
2025-03-05 03:19:21.837,29036,0
2025-03-05 03:19:21.849,29036,0
2025-03-05 03:19:21.864,29036,0
2025-03-05 03:19:21.878,29036,0
2025-03-05 03:19:21.893,29036,0
2025-03-05 03:19:21.909,29036,0
2025-03-05 03:19:21.923,29036,0
2025-03-05 03:19:21.945,29036,0
2025-03-05 03:19:21.958,29036,0
2025-03-05 03:19:21.970,29036,0
2025-03-05 03:19:21.986,29036,0
2025-03-05 03:19:22.002,29036,0
2025-03-05 03:19:22.017,29036,0
2025-03-05 03:19:22.030,29036,0
2025-03-05 03:19:22.046,29036,0
2025-03-05 03:19:22.058,29036,0
2025-03-05 03:19:22.072,29036,0
2025-03-05 03:19:22.090,29036,0
2025-03-05 03:19:22.103,29036,0
2025-03-05 03:19:22.116,29036,0
2025-03-05 03:19:22.131,29036,0
2025-03-05 03:19:22.143,29036,0
2025-03-05 03:19:22.156,29036,0
2025-03-05 03:19:22.168,29036,0
2025-03-05 03:19:22.182,29036,0
2025-03-05 03:19:22.197,29036,0
2025-03-05 03:19:22.214,29036,0
2025-03-05 03:19:22.229,29036,0
2025-03-05 03:19:22.242,29036,0
2025-03-05 03:19:22.257,29036,0
2025-03-05 03:19:22.269,29036,0
2025-03-05 03:19:22.281,29036,0
2025-03-05 03:19:22.294,29036,0
2025-03-05 03:19:22.310,29036,0
2025-03-05 03:19:22.322,29036,0
2025-03-05 03:19:22.336,29036,0
2025-03-05 03:19:22.349,29036,0
2025-03-05 03:19:22.360,29036,0
2025-03-05 03:19:22.375,29036,0
2025-03-05 03:19:22.390,29036,0
2025-03-05 03:19:22.404,29036,0
2025-03-05 03:19:22.416,29036,0
2025-03-05 03:19:22.429,29036,0
2025-03-05 03:19:22.442,29036,0
2025-03-05 03:19:22.458,29036,0
2025-03-05 03:19:22.470,29036,0
2025-03-05 03:19:22.484,29036,0
2025-03-05 03:19:22.496,29036,0
2025-03-05 03:19:22.510,29036,0
2025-03-05 03:19:22.523,29036,0
2025-03-05 03:19:22.537,29036,0
2025-03-05 03:19:22.551,29036,0
2025-03-05 03:19:22.567,29036,0
2025-03-05 03:19:22.585,29036,0
2025-03-05 03:19:22.598,29036,0
2025-03-05 03:19:22.612,29036,0
2025-03-05 03:19:22.624,29036,0
2025-03-05 03:19:22.637,29036,0
2025-03-05 03:19:22.649,29036,0
2025-03-05 03:19:22.663,29036,0
2025-03-05 03:19:22.676,29036,0
2025-03-05 03:19:22.687,29036,0
2025-03-05 03:19:22.702,29036,0
2025-03-05 03:19:22.717,29036,0
2025-03-05 03:19:22.729,29036,0
2025-03-05 03:19:22.743,29036,0
2025-03-05 03:19:22.761,29036,0
2025-03-05 03:19:22.774,29036,0
2025-03-05 03:19:22.786,29036,0
2025-03-05 03:19:22.800,29036,0
2025-03-05 03:19:22.812,29036,0
2025-03-05 03:19:22.824,29036,0
2025-03-05 03:19:22.838,29036,0
2025-03-05 03:19:22.856,29036,0
2025-03-05 03:19:22.868,29036,0
2025-03-05 03:19:22.880,29036,0
2025-03-05 03:19:22.896,29036,0
2025-03-05 03:19:22.909,29036,0
