Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:19:38.694,4977,0
2025-03-05 03:19:38.706,7239,0
2025-03-05 03:19:38.718,7994,0
2025-03-05 03:19:38.734,8011,0
2025-03-05 03:19:38.751,8032,0
2025-03-05 03:19:38.765,8033,0
2025-03-05 03:19:38.777,8034,0
2025-03-05 03:19:38.789,8110,0
2025-03-05 03:19:38.804,8184,0
2025-03-05 03:19:38.815,8195,0
2025-03-05 03:19:38.828,8369,0
2025-03-05 03:19:38.842,8423,0
2025-03-05 03:19:38.858,8613,0
2025-03-05 03:19:38.870,8657,0
2025-03-05 03:19:38.884,8971,0
2025-03-05 03:19:38.898,9014,0
2025-03-05 03:19:38.913,9618,0
2025-03-05 03:19:38.926,10077,0
2025-03-05 03:19:38.940,10392,0
2025-03-05 03:19:38.952,11010,0
2025-03-05 03:19:38.968,13192,0
2025-03-05 03:19:38.981,13268,0
2025-03-05 03:19:38.999,13678,0
2025-03-05 03:19:39.011,13812,0
2025-03-05 03:19:39.026,14218,0
2025-03-05 03:19:39.038,14288,0
2025-03-05 03:19:39.052,14292,0
2025-03-05 03:19:39.064,14294,0
2025-03-05 03:19:39.078,14294,0
2025-03-05 03:19:39.090,14295,0
2025-03-05 03:19:39.107,14315,0
2025-03-05 03:19:39.119,14685,0
2025-03-05 03:19:39.133,14781,0
2025-03-05 03:19:39.150,14971,0
2025-03-05 03:19:39.163,15558,0
2025-03-05 03:19:39.178,15932,0
2025-03-05 03:19:39.196,16219,0
2025-03-05 03:19:39.212,16434,0
2025-03-05 03:19:39.227,16689,0
2025-03-05 03:19:39.239,17298,0
2025-03-05 03:19:39.254,18308,0
2025-03-05 03:19:39.266,18652,0
2025-03-05 03:19:39.281,19401,0
2025-03-05 03:19:39.294,19465,0
2025-03-05 03:19:39.312,20556,0
2025-03-05 03:19:39.326,21185,0
2025-03-05 03:19:39.338,21280,0
2025-03-05 03:19:39.356,21507,0
2025-03-05 03:19:39.369,21879,0
2025-03-05 03:19:39.383,22218,0
2025-03-05 03:19:39.395,22460,0
2025-03-05 03:19:39.411,22921,0
2025-03-05 03:19:39.426,23638,0
2025-03-05 03:19:39.438,24394,0
2025-03-05 03:19:39.455,24762,0
2025-03-05 03:19:39.469,24927,0
2025-03-05 03:19:39.485,25195,0
2025-03-05 03:19:39.502,25504,0
2025-03-05 03:19:39.514,25677,0
2025-03-05 03:19:39.530,26099,0
2025-03-05 03:19:39.544,26238,0
2025-03-05 03:19:39.560,26238,0
