Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:18:32.647,4694,0
2025-03-05 03:18:32.658,4865,0
2025-03-05 03:18:32.670,6825,0
2025-03-05 03:18:32.682,7896,0
2025-03-05 03:18:32.700,8174,0
2025-03-05 03:18:32.711,8194,0
2025-03-05 03:18:32.727,8205,0
2025-03-05 03:18:32.741,8207,0
2025-03-05 03:18:32.754,8294,0
2025-03-05 03:18:32.767,8302,0
2025-03-05 03:18:32.781,8356,0
2025-03-05 03:18:32.797,8538,0
2025-03-05 03:18:32.812,8592,0
2025-03-05 03:18:32.827,8782,0
2025-03-05 03:18:32.842,8826,0
2025-03-05 03:18:32.856,9149,0
2025-03-05 03:18:32.878,9157,0
2025-03-05 03:18:32.893,9278,0
2025-03-05 03:18:32.906,9702,0
2025-03-05 03:18:32.923,10241,0
2025-03-05 03:18:32.935,10351,0
2025-03-05 03:18:32.951,10944,0
2025-03-05 03:18:32.967,12258,0
2025-03-05 03:18:32.978,13395,0
2025-03-05 03:18:32.993,13724,0
2025-03-05 03:18:33.006,13871,0
2025-03-05 03:18:33.017,14625,0
2025-03-05 03:18:33.032,14694,0
2025-03-05 03:18:33.043,14697,0
2025-03-05 03:18:33.055,14697,0
2025-03-05 03:18:33.068,14708,0
2025-03-05 03:18:33.082,14727,0
2025-03-05 03:18:33.095,14810,0
2025-03-05 03:18:33.107,15119,0
2025-03-05 03:18:33.123,15386,0
2025-03-05 03:18:33.137,16094,0
2025-03-05 03:18:33.151,16497,0
2025-03-05 03:18:33.165,16807,0
2025-03-05 03:18:33.180,17015,0
2025-03-05 03:18:33.194,17920,0
2025-03-05 03:18:33.207,18915,0
2025-03-05 03:18:33.221,19934,0
2025-03-05 03:18:33.238,20084,0
2025-03-05 03:18:33.253,21616,0
2025-03-05 03:18:33.269,21707,0
2025-03-05 03:18:33.280,22018,0
2025-03-05 03:18:33.291,22317,0
2025-03-05 03:18:33.308,22839,0
2025-03-05 03:18:33.319,23186,0
2025-03-05 03:18:33.335,24365,0
2025-03-05 03:18:33.347,25097,0
2025-03-05 03:18:33.361,25215,0
2025-03-05 03:18:33.374,25440,0
2025-03-05 03:18:33.387,25634,0
2025-03-05 03:18:33.404,25915,0
2025-03-05 03:18:33.421,26168,0
2025-03-05 03:18:33.433,26558,0
2025-03-05 03:18:33.444,26649,0
2025-03-05 03:18:33.457,26649,0
2025-03-05 03:18:33.469,26752,0
2025-03-05 03:18:33.481,26763,0
2025-03-05 03:18:33.493,26772,0
2025-03-05 03:18:33.505,26782,0
2025-03-05 03:18:33.517,26793,0
2025-03-05 03:18:33.529,26805,0
2025-03-05 03:18:33.542,26817,0
2025-03-05 03:18:33.555,26829,0
2025-03-05 03:18:33.567,26839,0
2025-03-05 03:18:33.580,26846,0
2025-03-05 03:18:33.594,26855,0
2025-03-05 03:18:33.607,26862,0
2025-03-05 03:18:33.621,26871,0
2025-03-05 03:18:33.633,26881,0
2025-03-05 03:18:33.646,26894,0
2025-03-05 03:18:33.660,26906,0
2025-03-05 03:18:33.673,26918,0
2025-03-05 03:18:33.685,26928,0
2025-03-05 03:18:33.698,26936,0
2025-03-05 03:18:33.711,26945,0
2025-03-05 03:18:33.723,26955,0
2025-03-05 03:18:33.735,26965,0
2025-03-05 03:18:33.747,26976,0
2025-03-05 03:18:33.760,26988,0
2025-03-05 03:18:33.773,27000,0
2025-03-05 03:18:33.786,27012,0
2025-03-05 03:18:33.799,27023,0
2025-03-05 03:18:33.811,27034,0
2025-03-05 03:18:33.823,27044,0
2025-03-05 03:18:33.835,27055,0
2025-03-05 03:18:33.847,27065,0
2025-03-05 03:18:33.859,27076,0
2025-03-05 03:18:33.871,27086,0
2025-03-05 03:18:33.884,27098,0
2025-03-05 03:18:33.897,27110,0
2025-03-05 03:18:33.911,27365,0
2025-03-05 03:18:33.928,27458,0
2025-03-05 03:18:33.939,27458,0
2025-03-05 03:18:33.951,27458,0
2025-03-05 03:18:33.963,27458,0
2025-03-05 03:18:33.977,27458,0
2025-03-05 03:18:33.991,27458,0
2025-03-05 03:18:34.005,27458,0
2025-03-05 03:18:34.018,27458,0
2025-03-05 03:18:34.031,27458,0
2025-03-05 03:18:34.045,27458,0
2025-03-05 03:18:34.056,27458,0
2025-03-05 03:18:34.070,27458,0
2025-03-05 03:18:34.084,27458,0
2025-03-05 03:18:34.099,27458,0
2025-03-05 03:18:34.114,27458,0
2025-03-05 03:18:34.128,27458,0
2025-03-05 03:18:34.139,27458,0
2025-03-05 03:18:34.157,28602,0
2025-03-05 03:18:34.173,28631,0
2025-03-05 03:18:34.191,28795,0
2025-03-05 03:18:34.207,29653,0
2025-03-05 03:18:34.219,29653,0
2025-03-05 03:18:34.245,29653,0
2025-03-05 03:18:34.263,29653,0
2025-03-05 03:18:34.281,29653,0
2025-03-05 03:18:34.302,29653,0
2025-03-05 03:18:34.315,29653,0
2025-03-05 03:18:34.337,29653,0
2025-03-05 03:18:34.349,29653,0
2025-03-05 03:18:34.361,29653,0
2025-03-05 03:18:34.373,29653,0
2025-03-05 03:18:34.388,29653,0
2025-03-05 03:18:34.402,29653,0
2025-03-05 03:18:34.417,29653,0
2025-03-05 03:18:34.430,29653,0
2025-03-05 03:18:34.445,29653,0
2025-03-05 03:18:34.457,29653,0
2025-03-05 03:18:34.473,29653,0
2025-03-05 03:18:34.485,29653,0
2025-03-05 03:18:34.497,29653,0
