Timestamp,Minor Page Faults,Major Page Faults
2025-03-03 13:49:27.412,1571,0
2025-03-03 13:49:27.426,2475,0
2025-03-03 13:49:27.442,2587,0
2025-03-03 13:49:27.458,2594,0
2025-03-03 13:49:27.470,3132,0
2025-03-03 13:49:27.483,3196,0
2025-03-03 13:49:27.497,3943,0
2025-03-03 13:49:27.510,3946,0
2025-03-03 13:49:27.526,3958,0
2025-03-03 13:49:27.539,4046,0
2025-03-03 13:49:27.556,4242,0
2025-03-03 13:49:27.573,4325,0
2025-03-03 13:49:27.586,4581,0
2025-03-03 13:49:27.600,4609,0
2025-03-03 13:49:27.618,5270,0
2025-03-03 13:49:27.633,7248,0
2025-03-03 13:49:27.647,7995,0
2025-03-03 13:49:27.661,8020,0
2025-03-03 13:49:27.673,8031,0
2025-03-03 13:49:27.690,8033,0
2025-03-03 13:49:27.705,8113,0
2025-03-03 13:49:27.723,8186,0
2025-03-03 13:49:27.736,8363,0
2025-03-03 13:49:27.748,8396,0
2025-03-03 13:49:27.762,8424,0
2025-03-03 13:49:27.776,8656,0
2025-03-03 13:49:27.795,8970,0
2025-03-03 13:49:27.810,9010,0
2025-03-03 13:49:27.825,9539,0
2025-03-03 13:49:27.837,10060,0
2025-03-03 13:49:27.852,10274,0
2025-03-03 13:49:27.867,11022,0
2025-03-03 13:49:27.881,13183,0
2025-03-03 13:49:27.894,13379,0
2025-03-03 13:49:27.909,13939,0
2025-03-03 13:49:27.924,14800,0
2025-03-03 13:49:27.939,14875,0
2025-03-03 13:49:27.951,14875,0
2025-03-03 13:49:27.966,14893,0
2025-03-03 13:49:27.978,14901,0
2025-03-03 13:49:27.991,15247,0
2025-03-03 13:49:28.004,15390,0
2025-03-03 13:49:28.016,16053,0
2025-03-03 13:49:28.029,16443,0
2025-03-03 13:49:28.040,16749,0
2025-03-03 13:49:28.055,17024,0
2025-03-03 13:49:28.070,17491,0
2025-03-03 13:49:28.083,18719,0
2025-03-03 13:49:28.099,20062,0
2025-03-03 13:49:28.116,20162,0
2025-03-03 13:49:28.128,21782,0
2025-03-03 13:49:28.143,21947,0
2025-03-03 13:49:28.159,22483,0
2025-03-03 13:49:28.173,22949,0
2025-03-03 13:49:28.188,23665,0
2025-03-03 13:49:28.201,25152,0
2025-03-03 13:49:28.216,25472,0
2025-03-03 13:49:28.231,25842,0
2025-03-03 13:49:28.245,26176,0
2025-03-03 13:49:28.261,26757,0
2025-03-03 13:49:28.273,26841,0
2025-03-03 13:49:28.285,26841,0
2025-03-03 13:49:28.297,27158,0
2025-03-03 13:49:28.309,27369,0
2025-03-03 13:49:28.321,27381,0
2025-03-03 13:49:28.334,27394,0
2025-03-03 13:49:28.346,27405,0
2025-03-03 13:49:28.360,27416,0
2025-03-03 13:49:28.373,27428,0
2025-03-03 13:49:28.385,27440,0
2025-03-03 13:49:28.398,27450,0
2025-03-03 13:49:28.411,27462,0
2025-03-03 13:49:28.423,27475,0
2025-03-03 13:49:28.435,27487,0
2025-03-03 13:49:28.447,27500,0
2025-03-03 13:49:28.460,27513,0
2025-03-03 13:49:28.474,27527,0
2025-03-03 13:49:28.486,27540,0
2025-03-03 13:49:28.499,27553,0
2025-03-03 13:49:28.510,27566,0
2025-03-03 13:49:28.523,27578,0
2025-03-03 13:49:28.534,27591,0
2025-03-03 13:49:28.547,27603,0
2025-03-03 13:49:28.559,27614,0
2025-03-03 13:49:28.570,28297,0
2025-03-03 13:49:28.582,33237,0
2025-03-03 13:49:28.594,38748,0
2025-03-03 13:49:28.610,39911,0
2025-03-03 13:49:28.621,39911,0
2025-03-03 13:49:28.637,39911,0
2025-03-03 13:49:28.649,40935,0
2025-03-03 13:49:28.661,44913,0
2025-03-03 13:49:28.674,49482,0
2025-03-03 13:49:28.687,54406,0
2025-03-03 13:49:28.700,56295,0
2025-03-03 13:49:28.714,56295,0
2025-03-03 13:49:28.726,56551,0
2025-03-03 13:49:28.739,60772,0
2025-03-03 13:49:28.753,65124,0
2025-03-03 13:49:28.766,69127,0
2025-03-03 13:49:28.779,72679,0
2025-03-03 13:49:28.794,72679,0
2025-03-03 13:49:28.810,72959,0
2025-03-03 13:49:28.824,78053,0
2025-03-03 13:49:28.839,82327,0
2025-03-03 13:49:28.851,82327,0
2025-03-03 13:49:28.867,82327,0
2025-03-03 13:49:28.879,82327,0
2025-03-03 13:49:28.896,82327,0
2025-03-03 13:49:28.908,82327,0
2025-03-03 13:49:28.920,82327,0
2025-03-03 13:49:28.935,82327,0
2025-03-03 13:49:28.952,82327,0
2025-03-03 13:49:28.967,82327,0
2025-03-03 13:49:28.983,82327,0
2025-03-03 13:49:28.997,82327,0
2025-03-03 13:49:29.009,82327,0
2025-03-03 13:49:29.021,82327,0
2025-03-03 13:49:29.033,82335,0
2025-03-03 13:49:29.051,83320,0
2025-03-03 13:49:29.069,83324,0
2025-03-03 13:49:29.092,84241,0
2025-03-03 13:49:29.107,84359,0
2025-03-03 13:49:29.124,84359,0
2025-03-03 13:49:29.141,84359,0
2025-03-03 13:49:29.158,84359,0
2025-03-03 13:49:29.174,84359,0
2025-03-03 13:49:29.192,84359,0
2025-03-03 13:49:29.211,84359,0
2025-03-03 13:49:29.224,84359,0
2025-03-03 13:49:29.237,84359,0
2025-03-03 13:49:29.249,84359,0
2025-03-03 13:49:29.264,84359,0
2025-03-03 13:49:29.276,84359,0
2025-03-03 13:49:29.292,84359,0
2025-03-03 13:49:29.305,84359,0
2025-03-03 13:49:29.319,84359,0
2025-03-03 13:49:29.335,84359,0
2025-03-03 13:49:29.347,84359,0
2025-03-03 13:49:29.359,84359,0
2025-03-03 13:49:29.373,84359,0
2025-03-03 13:49:29.386,84359,0
2025-03-03 13:49:29.399,84359,0
2025-03-03 13:49:29.412,84359,0
2025-03-03 13:49:29.426,84359,0
2025-03-03 13:49:29.444,84359,0
2025-03-03 13:49:29.457,84359,0
2025-03-03 13:49:29.474,84359,0
2025-03-03 13:49:29.486,84359,0
2025-03-03 13:49:29.498,84359,0
2025-03-03 13:49:29.512,84359,0
2025-03-03 13:49:29.528,84359,0
2025-03-03 13:49:29.541,84359,0
2025-03-03 13:49:29.553,84359,0
2025-03-03 13:49:29.565,84359,0
2025-03-03 13:49:29.581,84359,0
2025-03-03 13:49:29.597,84359,0
2025-03-03 13:49:29.610,84359,0
2025-03-03 13:49:29.621,84359,0
2025-03-03 13:49:29.633,84359,0
2025-03-03 13:49:29.648,84359,0
2025-03-03 13:49:29.662,84359,0
2025-03-03 13:49:29.675,84359,0
2025-03-03 13:49:29.686,84359,0
2025-03-03 13:49:29.700,84359,0
2025-03-03 13:49:29.715,84359,0
2025-03-03 13:49:29.730,84359,0
2025-03-03 13:49:29.742,84359,0
2025-03-03 13:49:29.755,84359,0
2025-03-03 13:49:29.772,84359,0
2025-03-03 13:49:29.786,84359,0
2025-03-03 13:49:29.797,84359,0
2025-03-03 13:49:29.809,84359,0
2025-03-03 13:49:29.822,84359,0
2025-03-03 13:49:29.835,84359,0
2025-03-03 13:49:29.850,84359,0
2025-03-03 13:49:29.863,84359,0
2025-03-03 13:49:29.878,84359,0
2025-03-03 13:49:29.894,84359,0
2025-03-03 13:49:29.907,84359,0
2025-03-03 13:49:29.920,84359,0
2025-03-03 13:49:29.932,84359,0
2025-03-03 13:49:29.946,84359,0
2025-03-03 13:49:29.959,84359,0
2025-03-03 13:49:29.971,84359,0
2025-03-03 13:49:29.988,84359,0
2025-03-03 13:49:30.001,84359,0
2025-03-03 13:49:30.019,84359,0
2025-03-03 13:49:30.031,84359,0
2025-03-03 13:49:30.043,84359,0
2025-03-03 13:49:30.056,84359,0
2025-03-03 13:49:30.070,84359,0
2025-03-03 13:49:30.083,84359,0
2025-03-03 13:49:30.098,84359,0
2025-03-03 13:49:30.110,84359,0
2025-03-03 13:49:30.125,84359,0
2025-03-03 13:49:30.137,84359,0
2025-03-03 13:49:30.151,84359,0
2025-03-03 13:49:30.166,84359,0
2025-03-03 13:49:30.181,84359,0
2025-03-03 13:49:30.196,84359,0
2025-03-03 13:49:30.211,84359,0
2025-03-03 13:49:30.225,84359,0
2025-03-03 13:49:30.237,84359,0
2025-03-03 13:49:30.254,84359,0
2025-03-03 13:49:30.268,84359,0
2025-03-03 13:49:30.285,84359,0
