Timestamp,Minor Page Faults,Major Page Faults
2025-03-03 13:44:14.804,759,0
2025-03-03 13:44:14.819,2406,0
2025-03-03 13:44:14.832,2537,0
2025-03-03 13:44:14.848,2594,0
2025-03-03 13:44:14.861,2595,0
2025-03-03 13:44:14.874,3194,0
2025-03-03 13:44:14.887,3580,0
2025-03-03 13:44:14.900,3944,0
2025-03-03 13:44:14.913,3950,0
2025-03-03 13:44:14.925,4044,0
2025-03-03 13:44:14.941,4242,0
2025-03-03 13:44:14.953,4325,0
2025-03-03 13:44:14.968,4590,0
2025-03-03 13:44:14.985,4716,0
2025-03-03 13:44:15.000,6616,0
2025-03-03 13:44:15.012,7917,0
2025-03-03 13:44:15.027,8194,0
2025-03-03 13:44:15.042,8206,0
2025-03-03 13:44:15.058,8208,0
2025-03-03 13:44:15.070,8295,0
2025-03-03 13:44:15.087,8355,0
2025-03-03 13:44:15.101,8476,0
2025-03-03 13:44:15.117,8567,0
2025-03-03 13:44:15.133,8595,0
2025-03-03 13:44:15.146,8827,0
2025-03-03 13:44:15.161,9150,0
2025-03-03 13:44:15.172,9176,0
2025-03-03 13:44:15.188,9437,0
2025-03-03 13:44:15.199,9959,0
2025-03-03 13:44:15.212,10310,0
2025-03-03 13:44:15.225,10914,0
2025-03-03 13:44:15.238,12311,0
2025-03-03 13:44:15.252,13434,0
2025-03-03 13:44:15.265,13776,0
2025-03-03 13:44:15.278,13873,0
2025-03-03 13:44:15.298,14703,0
2025-03-03 13:44:15.309,14705,0
2025-03-03 13:44:15.323,14713,0
2025-03-03 13:44:15.336,14720,0
2025-03-03 13:44:15.347,14735,0
2025-03-03 13:44:15.359,15064,0
2025-03-03 13:44:15.373,15207,0
2025-03-03 13:44:15.385,15393,0
2025-03-03 13:44:15.401,16230,0
2025-03-03 13:44:15.421,16662,0
2025-03-03 13:44:15.433,16832,0
2025-03-03 13:44:15.447,17040,0
2025-03-03 13:44:15.462,17779,0
2025-03-03 13:44:15.479,18901,0
2025-03-03 13:44:15.494,19660,0
2025-03-03 13:44:15.509,19824,0
2025-03-03 13:44:15.524,21584,0
2025-03-03 13:44:15.539,21663,0
2025-03-03 13:44:15.555,21910,0
2025-03-03 13:44:15.571,22411,0
2025-03-03 13:44:15.583,22756,0
2025-03-03 13:44:15.599,23188,0
2025-03-03 13:44:15.613,24090,0
2025-03-03 13:44:15.630,25131,0
2025-03-03 13:44:15.643,25302,0
2025-03-03 13:44:15.660,25639,0
2025-03-03 13:44:15.677,25979,0
2025-03-03 13:44:15.689,26228,0
2025-03-03 13:44:15.701,26628,0
2025-03-03 13:44:15.716,26654,0
2025-03-03 13:44:15.729,26654,0
2025-03-03 13:44:15.742,27129,0
2025-03-03 13:44:15.755,27142,0
2025-03-03 13:44:15.767,27154,0
2025-03-03 13:44:15.780,27166,0
2025-03-03 13:44:15.793,27177,0
2025-03-03 13:44:15.806,27188,0
2025-03-03 13:44:15.819,27201,0
2025-03-03 13:44:15.832,27215,0
2025-03-03 13:44:15.845,27228,0
2025-03-03 13:44:15.857,27241,0
2025-03-03 13:44:15.870,27254,0
2025-03-03 13:44:15.882,27265,0
2025-03-03 13:44:15.894,27276,0
2025-03-03 13:44:15.906,27287,0
2025-03-03 13:44:15.918,27298,0
2025-03-03 13:44:15.930,27310,0
2025-03-03 13:44:15.942,27322,0
2025-03-03 13:44:15.954,27334,0
2025-03-03 13:44:15.966,27346,0
2025-03-03 13:44:15.978,27358,0
2025-03-03 13:44:15.990,27369,0
2025-03-03 13:44:16.002,27381,0
2025-03-03 13:44:16.018,27393,0
2025-03-03 13:44:16.030,27402,0
2025-03-03 13:44:16.043,27412,0
2025-03-03 13:44:16.056,31432,0
2025-03-03 13:44:16.072,31510,0
2025-03-03 13:44:16.085,31510,0
2025-03-03 13:44:16.101,32859,0
2025-03-03 13:44:16.112,37422,0
2025-03-03 13:44:16.125,42393,0
2025-03-03 13:44:16.137,47605,0
2025-03-03 13:44:16.152,47894,0
2025-03-03 13:44:16.163,47894,0
2025-03-03 13:44:16.175,47894,0
2025-03-03 13:44:16.188,49575,0
2025-03-03 13:44:16.201,54378,0
2025-03-03 13:44:16.213,59091,0
2025-03-03 13:44:16.225,64046,0
2025-03-03 13:44:16.239,64278,0
2025-03-03 13:44:16.251,65263,0
2025-03-03 13:44:16.263,68854,0
2025-03-03 13:44:16.279,68854,0
2025-03-03 13:44:16.296,68854,0
2025-03-03 13:44:16.312,68854,0
2025-03-03 13:44:16.325,68854,0
2025-03-03 13:44:16.342,68854,0
2025-03-03 13:44:16.354,68854,0
2025-03-03 13:44:16.366,68854,0
2025-03-03 13:44:16.382,68854,0
2025-03-03 13:44:16.398,68854,0
2025-03-03 13:44:16.411,68854,0
2025-03-03 13:44:16.424,68854,0
2025-03-03 13:44:16.442,68854,0
2025-03-03 13:44:16.454,68854,0
2025-03-03 13:44:16.475,69708,0
2025-03-03 13:44:16.492,70029,0
2025-03-03 13:44:16.506,70038,0
2025-03-03 13:44:16.532,71082,0
2025-03-03 13:44:16.550,71082,0
2025-03-03 13:44:16.572,71082,0
2025-03-03 13:44:16.589,71082,0
2025-03-03 13:44:16.604,71082,0
2025-03-03 13:44:16.619,71082,0
2025-03-03 13:44:16.639,71082,0
2025-03-03 13:44:16.656,71082,0
2025-03-03 13:44:16.677,71082,0
2025-03-03 13:44:16.689,71082,0
2025-03-03 13:44:16.701,71082,0
2025-03-03 13:44:16.713,71082,0
2025-03-03 13:44:16.729,71082,0
2025-03-03 13:44:16.742,71082,0
2025-03-03 13:44:16.757,71082,0
2025-03-03 13:44:16.769,71082,0
2025-03-03 13:44:16.783,71082,0
2025-03-03 13:44:16.800,71082,0
2025-03-03 13:44:16.813,71082,0
2025-03-03 13:44:16.829,71082,0
2025-03-03 13:44:16.841,71082,0
2025-03-03 13:44:16.857,71082,0
2025-03-03 13:44:16.870,71082,0
2025-03-03 13:44:16.882,71082,0
2025-03-03 13:44:16.899,71082,0
2025-03-03 13:44:16.912,71082,0
2025-03-03 13:44:16.925,71082,0
2025-03-03 13:44:16.938,71082,0
2025-03-03 13:44:16.950,71082,0
2025-03-03 13:44:16.964,71082,0
2025-03-03 13:44:16.980,71082,0
2025-03-03 13:44:16.992,71082,0
2025-03-03 13:44:17.005,71082,0
2025-03-03 13:44:17.020,71082,0
2025-03-03 13:44:17.033,71082,0
2025-03-03 13:44:17.046,71082,0
2025-03-03 13:44:17.060,71082,0
2025-03-03 13:44:17.073,71082,0
2025-03-03 13:44:17.084,71082,0
2025-03-03 13:44:17.100,71082,0
2025-03-03 13:44:17.116,71082,0
2025-03-03 13:44:17.130,71082,0
2025-03-03 13:44:17.142,71082,0
2025-03-03 13:44:17.157,71082,0
2025-03-03 13:44:17.171,71082,0
2025-03-03 13:44:17.184,71082,0
2025-03-03 13:44:17.199,71082,0
2025-03-03 13:44:17.212,71082,0
2025-03-03 13:44:17.225,71082,0
2025-03-03 13:44:17.238,71082,0
2025-03-03 13:44:17.250,71082,0
2025-03-03 13:44:17.263,71082,0
2025-03-03 13:44:17.274,71082,0
2025-03-03 13:44:17.287,71082,0
2025-03-03 13:44:17.299,71082,0
2025-03-03 13:44:17.316,71082,0
2025-03-03 13:44:17.330,71082,0
2025-03-03 13:44:17.342,71082,0
2025-03-03 13:44:17.353,71082,0
2025-03-03 13:44:17.371,71082,0
2025-03-03 13:44:17.387,71082,0
2025-03-03 13:44:17.399,71082,0
2025-03-03 13:44:17.413,71082,0
2025-03-03 13:44:17.426,71082,0
2025-03-03 13:44:17.441,71082,0
2025-03-03 13:44:17.456,71082,0
2025-03-03 13:44:17.471,71082,0
2025-03-03 13:44:17.487,71082,0
2025-03-03 13:44:17.500,71082,0
2025-03-03 13:44:17.511,71082,0
2025-03-03 13:44:17.523,71082,0
2025-03-03 13:44:17.538,71082,0
2025-03-03 13:44:17.552,71082,0
2025-03-03 13:44:17.565,71082,0
2025-03-03 13:44:17.577,71082,0
2025-03-03 13:44:17.589,71082,0
2025-03-03 13:44:17.603,71082,0
2025-03-03 13:44:17.619,71082,0
2025-03-03 13:44:17.638,71082,0
2025-03-03 13:44:17.650,71082,0
2025-03-03 13:44:17.663,71082,0
2025-03-03 13:44:17.674,71082,0
2025-03-03 13:44:17.686,71082,0
2025-03-03 13:44:17.702,71082,0
2025-03-03 13:44:17.713,71082,0
2025-03-03 13:44:17.727,71082,0
2025-03-03 13:44:17.742,71082,0
2025-03-03 13:44:17.754,71082,0
2025-03-03 13:44:17.770,71082,0
2025-03-03 13:44:17.782,71082,0
2025-03-03 13:44:17.796,71082,0
2025-03-03 13:44:17.808,71082,0
2025-03-03 13:44:17.824,71082,0
2025-03-03 13:44:17.838,71082,0
2025-03-03 13:44:17.849,71082,0
2025-03-03 13:44:17.863,71082,0
2025-03-03 13:44:17.875,71082,0
2025-03-03 13:44:17.888,71082,0
2025-03-03 13:44:17.899,71082,0
2025-03-03 13:44:17.915,71082,0
2025-03-03 13:44:17.931,71082,0
2025-03-03 13:44:17.944,71082,0
2025-03-03 13:44:17.960,71082,0
2025-03-03 13:44:17.972,71082,0
2025-03-03 13:44:17.985,71082,0
2025-03-03 13:44:17.998,71082,0
2025-03-03 13:44:18.010,71082,0
2025-03-03 13:44:18.022,71082,0
2025-03-03 13:44:18.034,71082,0
2025-03-03 13:44:18.047,71082,0
2025-03-03 13:44:18.062,71082,0
2025-03-03 13:44:18.079,71082,0
2025-03-03 13:44:18.093,71082,0
2025-03-03 13:44:18.105,71082,0
2025-03-03 13:44:18.124,71082,0
2025-03-03 13:44:18.135,71082,0
2025-03-03 13:44:18.148,71082,0
2025-03-03 13:44:18.160,71082,0
2025-03-03 13:44:18.172,71082,0
2025-03-03 13:44:18.185,71082,0
2025-03-03 13:44:18.200,71082,0
2025-03-03 13:44:18.212,71082,0
2025-03-03 13:44:18.226,71082,0
2025-03-03 13:44:18.239,71082,0
2025-03-03 13:44:18.254,71082,0
2025-03-03 13:44:18.269,71082,0
