Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:51:57.528,4338,0
2025-03-05 03:51:57.540,4390,0
2025-03-05 03:51:57.554,4594,0
2025-03-05 03:51:57.568,4604,0
2025-03-05 03:51:57.584,4653,0
2025-03-05 03:51:57.597,4806,0
2025-03-05 03:51:57.615,6269,0
2025-03-05 03:51:57.627,7331,0
2025-03-05 03:51:57.640,8173,0
2025-03-05 03:51:57.655,8179,0
2025-03-05 03:51:57.669,8199,0
2025-03-05 03:51:57.683,8210,0
2025-03-05 03:51:57.699,8212,0
2025-03-05 03:51:57.713,8212,0
2025-03-05 03:51:57.725,8295,0
2025-03-05 03:51:57.742,8382,0
2025-03-05 03:51:57.757,8593,0
2025-03-05 03:51:57.770,8762,0
2025-03-05 03:51:57.783,8795,0
2025-03-05 03:51:57.798,8823,0
2025-03-05 03:51:57.812,9011,0
2025-03-05 03:51:57.829,9055,0
2025-03-05 03:51:57.841,9368,0
2025-03-05 03:51:57.853,9368,0
2025-03-05 03:51:57.868,9410,0
2025-03-05 03:51:57.880,9513,0
2025-03-05 03:51:57.900,10210,0
2025-03-05 03:51:57.915,10562,0
2025-03-05 03:51:57.928,10881,0
2025-03-05 03:51:57.940,11201,0
2025-03-05 03:51:57.951,11851,0
2025-03-05 03:51:57.966,13597,0
2025-03-05 03:51:57.981,13660,0
2025-03-05 03:51:57.995,14045,0
2025-03-05 03:51:58.014,14252,0
2025-03-05 03:51:58.033,14863,0
2025-03-05 03:51:58.045,14917,0
2025-03-05 03:51:58.057,14917,0
2025-03-05 03:51:58.073,14931,0
2025-03-05 03:51:58.087,14932,0
2025-03-05 03:51:58.100,14933,0
2025-03-05 03:51:58.112,14956,0
2025-03-05 03:51:58.127,15319,0
2025-03-05 03:51:58.140,15413,0
2025-03-05 03:51:58.157,16108,0
2025-03-05 03:51:58.171,16212,0
2025-03-05 03:51:58.184,16500,0
2025-03-05 03:51:58.201,16838,0
2025-03-05 03:51:58.215,17043,0
2025-03-05 03:51:58.229,17118,0
2025-03-05 03:51:58.242,17642,0
2025-03-05 03:51:58.256,18715,0
2025-03-05 03:51:58.274,19352,0
2025-03-05 03:51:58.288,20212,0
2025-03-05 03:51:58.300,20275,0
2025-03-05 03:51:58.316,21080,0
2025-03-05 03:51:58.328,21837,0
2025-03-05 03:51:58.344,21989,0
2025-03-05 03:51:58.363,22346,0
2025-03-05 03:51:58.375,22557,0
2025-03-05 03:51:58.389,22931,0
2025-03-05 03:51:58.402,23323,0
2025-03-05 03:51:58.419,24262,0
2025-03-05 03:51:58.433,25192,0
2025-03-05 03:51:58.445,25402,0
2025-03-05 03:51:58.465,25712,0
2025-03-05 03:51:58.477,25838,0
2025-03-05 03:51:58.492,26143,0
2025-03-05 03:51:58.505,26376,0
2025-03-05 03:51:58.523,26839,0
2025-03-05 03:51:58.538,26879,0
2025-03-05 03:51:58.552,26879,0
2025-03-05 03:51:58.566,26982,0
2025-03-05 03:51:58.580,26992,0
2025-03-05 03:51:58.592,26998,0
2025-03-05 03:51:58.605,27009,0
2025-03-05 03:51:58.618,27018,0
2025-03-05 03:51:58.630,27024,0
2025-03-05 03:51:58.643,27035,0
2025-03-05 03:51:58.657,27045,0
2025-03-05 03:51:58.670,27050,0
2025-03-05 03:51:58.684,27060,0
2025-03-05 03:51:58.698,27071,0
2025-03-05 03:51:58.710,27076,0
2025-03-05 03:51:58.723,27086,0
2025-03-05 03:51:58.736,27096,0
2025-03-05 03:51:58.748,27102,0
2025-03-05 03:51:58.761,27112,0
2025-03-05 03:51:58.773,27121,0
2025-03-05 03:51:58.787,27126,0
2025-03-05 03:51:58.801,27135,0
2025-03-05 03:51:58.814,27146,0
2025-03-05 03:51:58.827,27152,0
2025-03-05 03:51:58.840,27161,0
2025-03-05 03:51:58.853,27172,0
2025-03-05 03:51:58.866,27179,0
2025-03-05 03:51:58.879,27188,0
2025-03-05 03:51:58.893,27200,0
2025-03-05 03:51:58.905,27206,0
2025-03-05 03:51:58.919,27215,0
2025-03-05 03:51:58.932,27227,0
2025-03-05 03:51:58.946,27232,0
2025-03-05 03:51:58.959,27241,0
2025-03-05 03:51:58.971,27251,0
2025-03-05 03:51:58.983,27255,0
2025-03-05 03:51:58.997,27264,0
2025-03-05 03:51:59.011,27271,0
2025-03-05 03:51:59.024,27276,0
2025-03-05 03:51:59.039,27288,0
2025-03-05 03:51:59.051,27294,0
2025-03-05 03:51:59.064,27302,0
2025-03-05 03:51:59.078,27315,0
2025-03-05 03:51:59.092,27322,0
2025-03-05 03:51:59.105,27329,0
2025-03-05 03:51:59.119,27341,0
2025-03-05 03:51:59.132,27350,0
2025-03-05 03:51:59.146,27688,0
2025-03-05 03:51:59.159,27688,0
2025-03-05 03:51:59.170,27688,0
2025-03-05 03:51:59.186,27688,0
2025-03-05 03:51:59.203,27688,0
2025-03-05 03:51:59.220,27688,0
2025-03-05 03:51:59.232,27688,0
2025-03-05 03:51:59.246,27688,0
2025-03-05 03:51:59.263,27688,0
2025-03-05 03:51:59.277,27688,0
2025-03-05 03:51:59.290,27688,0
2025-03-05 03:51:59.302,27688,0
2025-03-05 03:51:59.314,27688,0
2025-03-05 03:51:59.327,27688,0
2025-03-05 03:51:59.344,27688,0
2025-03-05 03:51:59.362,27688,0
2025-03-05 03:51:59.375,27688,0
2025-03-05 03:51:59.387,27688,0
2025-03-05 03:51:59.402,27688,0
2025-03-05 03:51:59.416,27853,0
2025-03-05 03:51:59.433,28853,0
2025-03-05 03:51:59.450,28860,0
2025-03-05 03:51:59.471,29027,0
2025-03-05 03:51:59.488,29933,0
2025-03-05 03:51:59.505,29933,0
2025-03-05 03:51:59.518,29933,0
2025-03-05 03:51:59.540,29933,0
2025-03-05 03:51:59.558,29933,0
2025-03-05 03:51:59.577,29933,0
2025-03-05 03:51:59.596,29933,0
2025-03-05 03:51:59.612,29933,0
2025-03-05 03:51:59.630,29933,0
2025-03-05 03:51:59.645,29933,0
2025-03-05 03:51:59.661,29933,0
2025-03-05 03:51:59.674,29933,0
2025-03-05 03:51:59.686,29933,0
2025-03-05 03:51:59.698,29933,0
2025-03-05 03:51:59.709,29933,0
2025-03-05 03:51:59.727,29933,0
2025-03-05 03:51:59.739,29933,0
2025-03-05 03:51:59.752,29933,0
2025-03-05 03:51:59.765,29933,0
2025-03-05 03:51:59.780,29933,0
2025-03-05 03:51:59.793,29933,0
2025-03-05 03:51:59.805,29933,0
2025-03-05 03:51:59.824,29933,0
2025-03-05 03:51:59.840,29933,0
2025-03-05 03:51:59.856,29933,0
2025-03-05 03:51:59.871,29933,0
2025-03-05 03:51:59.885,29933,0
2025-03-05 03:51:59.903,29933,0
2025-03-05 03:51:59.917,29933,0
2025-03-05 03:51:59.930,29933,0
2025-03-05 03:51:59.946,29933,0
2025-03-05 03:51:59.963,29933,0
2025-03-05 03:51:59.978,29933,0
2025-03-05 03:51:59.996,29933,0
2025-03-05 03:52:00.008,29933,0
2025-03-05 03:52:00.026,29933,0
2025-03-05 03:52:00.041,29933,0
2025-03-05 03:52:00.054,29933,0
2025-03-05 03:52:00.071,29933,0
2025-03-05 03:52:00.084,29933,0
2025-03-05 03:52:00.101,29933,0
2025-03-05 03:52:00.113,29933,0
2025-03-05 03:52:00.126,29933,0
2025-03-05 03:52:00.141,29933,0
2025-03-05 03:52:00.156,29933,0
2025-03-05 03:52:00.171,29933,0
2025-03-05 03:52:00.186,29933,0
2025-03-05 03:52:00.202,29933,0
2025-03-05 03:52:00.217,29933,0
2025-03-05 03:52:00.234,29933,0
2025-03-05 03:52:00.247,29933,0
2025-03-05 03:52:00.265,29933,0
2025-03-05 03:52:00.279,29933,0
2025-03-05 03:52:00.293,29933,0
2025-03-05 03:52:00.306,29933,0
2025-03-05 03:52:00.318,29933,0
2025-03-05 03:52:00.334,29933,0
2025-03-05 03:52:00.347,29933,0
2025-03-05 03:52:00.360,29933,0
2025-03-05 03:52:00.373,29933,0
2025-03-05 03:52:00.388,29933,0
2025-03-05 03:52:00.400,29933,0
2025-03-05 03:52:00.414,29933,0
2025-03-05 03:52:00.426,29933,0
2025-03-05 03:52:00.438,29933,0
2025-03-05 03:52:00.451,29933,0
2025-03-05 03:52:00.464,29933,0
2025-03-05 03:52:00.481,29933,0
2025-03-05 03:52:00.495,29933,0
2025-03-05 03:52:00.509,29933,0
2025-03-05 03:52:00.523,29933,0
2025-03-05 03:52:00.537,29933,0
2025-03-05 03:52:00.549,29933,0
2025-03-05 03:52:00.564,29933,0
2025-03-05 03:52:00.577,29933,0
2025-03-05 03:52:00.588,29933,0
2025-03-05 03:52:00.602,29933,0
2025-03-05 03:52:00.615,29933,0
2025-03-05 03:52:00.631,29933,0
2025-03-05 03:52:00.643,29933,0
2025-03-05 03:52:00.655,29933,0
2025-03-05 03:52:00.670,29933,0
2025-03-05 03:52:00.684,29933,0
2025-03-05 03:52:00.695,29933,0
2025-03-05 03:52:00.712,29933,0
2025-03-05 03:52:00.724,29933,0
2025-03-05 03:52:00.737,29933,0
2025-03-05 03:52:00.756,29933,0
2025-03-05 03:52:00.769,29933,0
2025-03-05 03:52:00.783,29933,0
2025-03-05 03:52:00.799,29933,0
2025-03-05 03:52:00.811,29933,0
2025-03-05 03:52:00.823,29933,0
2025-03-05 03:52:00.837,29933,0
2025-03-05 03:52:00.851,29933,0
2025-03-05 03:52:00.863,29933,0
2025-03-05 03:52:00.879,29933,0
2025-03-05 03:52:00.891,29933,0
2025-03-05 03:52:00.907,29933,0
2025-03-05 03:52:00.922,29933,0
2025-03-05 03:52:00.935,29933,0
2025-03-05 03:52:00.952,29933,0
2025-03-05 03:52:00.963,29933,0
2025-03-05 03:52:00.974,29933,0
2025-03-05 03:52:00.988,29933,0
2025-03-05 03:52:01.000,29933,0
2025-03-05 03:52:01.013,29933,0
2025-03-05 03:52:01.026,29933,0
2025-03-05 03:52:01.041,29933,0
2025-03-05 03:52:01.055,29933,0
2025-03-05 03:52:01.072,29933,0
2025-03-05 03:52:01.089,29933,0
2025-03-05 03:52:01.103,29933,0
2025-03-05 03:52:01.116,29933,0
2025-03-05 03:52:01.129,29933,0
2025-03-05 03:52:01.142,29933,0
2025-03-05 03:52:01.156,29933,0
2025-03-05 03:52:01.170,29933,0
2025-03-05 03:52:01.181,29933,0
2025-03-05 03:52:01.198,29933,0
2025-03-05 03:52:01.214,29933,0
2025-03-05 03:52:01.229,29933,0
2025-03-05 03:52:01.241,29933,0
2025-03-05 03:52:01.258,29933,0
2025-03-05 03:52:01.276,29933,0
2025-03-05 03:52:01.289,29933,0
2025-03-05 03:52:01.301,29933,0
2025-03-05 03:52:01.318,29933,0
2025-03-05 03:52:01.331,29933,0
2025-03-05 03:52:01.347,29933,0
2025-03-05 03:52:01.360,29933,0
2025-03-05 03:52:01.375,29933,0
2025-03-05 03:52:01.389,29933,0
2025-03-05 03:52:01.404,29933,0
2025-03-05 03:52:01.417,29933,0
2025-03-05 03:52:01.433,29933,0
2025-03-05 03:52:01.445,29933,0
2025-03-05 03:52:01.460,29933,0
2025-03-05 03:52:01.473,29933,0
2025-03-05 03:52:01.488,29933,0
2025-03-05 03:52:01.505,29933,0
2025-03-05 03:52:01.524,29933,0
2025-03-05 03:52:01.536,29933,0
2025-03-05 03:52:01.552,29933,0
2025-03-05 03:52:01.572,29933,0
2025-03-05 03:52:01.584,29933,0
2025-03-05 03:52:01.598,29933,0
2025-03-05 03:52:01.610,29933,0
2025-03-05 03:52:01.622,29933,0
2025-03-05 03:52:01.640,29933,0
2025-03-05 03:52:01.652,29933,0
2025-03-05 03:52:01.666,29933,0
2025-03-05 03:52:01.679,29933,0
2025-03-05 03:52:01.690,29933,0
2025-03-05 03:52:01.704,29933,0
2025-03-05 03:52:01.721,29933,0
2025-03-05 03:52:01.734,29933,0
2025-03-05 03:52:01.751,29933,0
2025-03-05 03:52:01.766,29933,0
2025-03-05 03:52:01.779,29933,0
2025-03-05 03:52:01.794,29933,0
2025-03-05 03:52:01.807,29933,0
2025-03-05 03:52:01.821,29933,0
2025-03-05 03:52:01.833,29933,0
2025-03-05 03:52:01.845,29933,0
2025-03-05 03:52:01.858,29933,0
2025-03-05 03:52:01.872,29933,0
2025-03-05 03:52:01.884,29933,0
2025-03-05 03:52:01.902,29933,0
2025-03-05 03:52:01.916,29933,0
2025-03-05 03:52:01.927,29933,0
2025-03-05 03:52:01.939,29933,0
2025-03-05 03:52:01.953,29933,0
2025-03-05 03:52:01.964,29933,0
2025-03-05 03:52:01.976,29933,0
2025-03-05 03:52:01.993,29933,0
2025-03-05 03:52:02.005,29933,0
2025-03-05 03:52:02.024,29933,0
2025-03-05 03:52:02.036,29933,0
2025-03-05 03:52:02.048,29933,0
2025-03-05 03:52:02.066,29933,0
2025-03-05 03:52:02.080,29933,0
2025-03-05 03:52:02.094,29933,0
2025-03-05 03:52:02.106,29933,0
2025-03-05 03:52:02.123,29933,0
2025-03-05 03:52:02.135,29933,0
2025-03-05 03:52:02.149,29933,0
2025-03-05 03:52:02.166,29933,0
2025-03-05 03:52:02.181,29933,0
2025-03-05 03:52:02.193,29933,0
2025-03-05 03:52:02.209,29933,0
2025-03-05 03:52:02.221,29933,0
2025-03-05 03:52:02.232,29933,0
2025-03-05 03:52:02.247,29933,0
2025-03-05 03:52:02.259,29933,0
2025-03-05 03:52:02.274,29933,0
2025-03-05 03:52:02.289,29933,0
2025-03-05 03:52:02.303,29933,0
2025-03-05 03:52:02.319,29933,0
2025-03-05 03:52:02.331,29933,0
2025-03-05 03:52:02.347,29933,0
2025-03-05 03:52:02.359,29933,0
2025-03-05 03:52:02.377,29933,0
2025-03-05 03:52:02.388,29933,0
2025-03-05 03:52:02.405,29933,0
2025-03-05 03:52:02.422,29933,0
2025-03-05 03:52:02.434,29933,0
2025-03-05 03:52:02.450,29933,0
2025-03-05 03:52:02.462,29933,0
2025-03-05 03:52:02.480,29933,0
2025-03-05 03:52:02.492,29933,0
2025-03-05 03:52:02.509,29933,0
2025-03-05 03:52:02.526,29933,0
2025-03-05 03:52:02.538,29933,0
2025-03-05 03:52:02.552,29933,0
2025-03-05 03:52:02.570,29933,0
2025-03-05 03:52:02.583,29933,0
2025-03-05 03:52:02.596,29933,0
2025-03-05 03:52:02.612,29933,0
