Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 22:27:21.465,658,0
2025-05-09 22:27:21.481,1095,0
2025-05-09 22:27:21.499,2084,0
2025-05-09 22:27:21.514,2349,0
2025-05-09 22:27:21.528,2841,0
2025-05-09 22:27:21.546,3409,0
2025-05-09 22:27:21.560,3616,0
2025-05-09 22:27:21.579,5127,0
2025-05-09 22:27:21.597,6938,0
2025-05-09 22:27:21.613,7144,0
2025-05-09 22:27:21.627,7321,0
2025-05-09 22:27:21.642,8164,0
2025-05-09 22:27:21.661,8372,0
2025-05-09 22:27:21.676,8444,0
2025-05-09 22:27:21.693,8484,0
2025-05-09 22:27:21.709,8489,0
2025-05-09 22:27:21.724,8925,0
2025-05-09 22:27:21.745,8986,0
2025-05-09 22:27:21.760,9020,0
2025-05-09 22:27:21.778,9104,0
2025-05-09 22:27:21.793,9581,0
2025-05-09 22:27:21.811,9766,0
2025-05-09 22:27:21.826,10017,0
2025-05-09 22:27:21.845,10514,0
2025-05-09 22:27:21.859,11124,0
2025-05-09 22:27:21.873,11709,0
2025-05-09 22:27:21.889,12154,0
2025-05-09 22:27:21.904,12782,0
2025-05-09 22:27:21.920,12845,0
2025-05-09 22:27:21.935,13304,0
2025-05-09 22:27:21.954,13388,0
2025-05-09 22:27:21.967,13390,0
2025-05-09 22:27:21.983,13390,0
2025-05-09 22:27:21.999,13390,0
2025-05-09 22:27:22.017,13393,0
2025-05-09 22:27:22.031,13450,0
2025-05-09 22:27:22.050,13860,0
2025-05-09 22:27:22.063,13954,0
2025-05-09 22:27:22.079,14794,0
2025-05-09 22:27:22.093,15207,0
2025-05-09 22:27:22.110,15634,0
2025-05-09 22:27:22.129,15868,0
2025-05-09 22:27:22.143,16077,0
2025-05-09 22:27:22.158,16549,0
2025-05-09 22:27:22.172,17571,0
2025-05-09 22:27:22.189,17659,0
2025-05-09 22:27:22.203,18004,0
2025-05-09 22:27:22.217,18648,0
2025-05-09 22:27:22.233,20028,0
2025-05-09 22:27:22.251,20708,0
2025-05-09 22:27:22.264,20797,0
2025-05-09 22:27:22.279,21151,0
2025-05-09 22:27:22.295,21394,0
2025-05-09 22:27:22.310,21842,0
2025-05-09 22:27:22.325,22174,0
2025-05-09 22:27:22.341,23147,0
2025-05-09 22:27:22.357,24120,0
2025-05-09 22:27:22.372,24267,0
2025-05-09 22:27:22.388,24545,0
2025-05-09 22:27:22.402,24717,0
2025-05-09 22:27:22.420,25000,0
2025-05-09 22:27:22.436,25287,0
2025-05-09 22:27:22.450,25602,0
2025-05-09 22:27:22.467,25718,0
2025-05-09 22:27:22.488,25725,0
2025-05-09 22:27:22.502,25734,0
2025-05-09 22:27:22.517,25745,0
2025-05-09 22:27:22.531,25750,0
2025-05-09 22:27:22.545,25762,0
2025-05-09 22:27:22.559,25769,0
2025-05-09 22:27:22.573,25779,0
2025-05-09 22:27:22.587,25790,0
2025-05-09 22:27:22.601,25797,0
2025-05-09 22:27:22.616,25810,0
2025-05-09 22:27:22.631,25816,0
2025-05-09 22:27:22.646,25827,0
2025-05-09 22:27:22.661,25837,0
2025-05-09 22:27:22.674,25843,0
2025-05-09 22:27:22.690,25856,0
2025-05-09 22:27:22.704,25863,0
2025-05-09 22:27:22.718,25873,0
2025-05-09 22:27:22.734,25884,0
2025-05-09 22:27:22.749,25891,0
2025-05-09 22:27:22.763,25903,0
2025-05-09 22:27:22.777,25909,0
2025-05-09 22:27:22.791,25919,0
2025-05-09 22:27:22.805,25929,0
2025-05-09 22:27:22.818,25936,0
2025-05-09 22:27:22.832,25947,0
2025-05-09 22:27:22.845,25952,0
2025-05-09 22:27:22.858,25963,0
2025-05-09 22:27:22.873,25972,0
2025-05-09 22:27:22.887,25980,0
2025-05-09 22:27:22.903,25992,0
2025-05-09 22:27:22.918,25999,0
2025-05-09 22:27:22.932,26010,0
2025-05-09 22:27:22.947,26019,0
2025-05-09 22:27:22.960,26026,0
2025-05-09 22:27:22.975,26039,0
2025-05-09 22:27:22.991,26047,0
2025-05-09 22:27:23.005,26056,0
2025-05-09 22:27:23.020,26066,0
2025-05-09 22:27:23.034,26071,0
2025-05-09 22:27:23.049,26083,0
2025-05-09 22:27:23.063,26089,0
2025-05-09 22:27:23.078,26527,0
2025-05-09 22:27:23.092,26527,0
2025-05-09 22:27:23.110,26527,0
2025-05-09 22:27:23.128,26527,0
2025-05-09 22:27:23.144,26527,0
2025-05-09 22:27:23.161,26527,0
2025-05-09 22:27:23.174,26527,0
2025-05-09 22:27:23.189,26527,0
2025-05-09 22:27:23.203,26527,0
2025-05-09 22:27:23.220,26527,0
2025-05-09 22:27:23.234,26527,0
2025-05-09 22:27:23.247,26527,0
2025-05-09 22:27:23.264,26527,0
2025-05-09 22:27:23.280,26527,0
2025-05-09 22:27:23.293,26527,0
2025-05-09 22:27:23.310,26527,0
2025-05-09 22:27:23.330,26527,0
2025-05-09 22:27:23.344,26527,0
2025-05-09 22:27:23.357,26527,0
2025-05-09 22:27:23.378,27505,0
2025-05-09 22:27:23.399,27519,0
2025-05-09 22:27:23.423,28338,0
2025-05-09 22:27:23.437,28561,0
2025-05-09 22:27:23.452,28561,0
2025-05-09 22:27:23.465,28561,0
2025-05-09 22:27:23.481,28561,0
2025-05-09 22:27:23.495,28561,0
2025-05-09 22:27:23.513,28561,0
2025-05-09 22:27:23.528,28561,0
2025-05-09 22:27:23.542,28561,0
2025-05-09 22:27:23.557,28561,0
2025-05-09 22:27:23.575,28561,0
2025-05-09 22:27:23.586,28561,0
2025-05-09 22:27:23.605,28561,0
2025-05-09 22:27:23.619,28561,0
2025-05-09 22:27:23.638,28561,0
2025-05-09 22:27:23.651,28561,0
2025-05-09 22:27:23.672,28561,0
2025-05-09 22:27:23.685,28561,0
2025-05-09 22:27:23.702,28561,0
2025-05-09 22:27:23.718,28561,0
2025-05-09 22:27:23.732,28561,0
2025-05-09 22:27:23.748,28561,0
2025-05-09 22:27:23.763,28561,0
2025-05-09 22:27:23.781,28561,0
2025-05-09 22:27:23.795,28561,0
2025-05-09 22:27:23.808,28561,0
2025-05-09 22:27:23.824,28561,0
2025-05-09 22:27:23.838,28561,0
2025-05-09 22:27:23.850,28561,0
2025-05-09 22:27:23.866,28561,0
2025-05-09 22:27:23.881,28561,0
2025-05-09 22:27:23.894,28561,0
2025-05-09 22:27:23.909,28561,0
2025-05-09 22:27:23.925,28561,0
2025-05-09 22:27:23.942,28561,0
2025-05-09 22:27:23.957,28561,0
2025-05-09 22:27:23.971,28561,0
2025-05-09 22:27:23.987,28561,0
2025-05-09 22:27:24.003,28561,0
2025-05-09 22:27:24.020,28561,0
2025-05-09 22:27:24.031,28561,0
2025-05-09 22:27:24.047,28561,0
2025-05-09 22:27:24.063,28561,0
2025-05-09 22:27:24.080,28561,0
2025-05-09 22:27:24.095,28561,0
2025-05-09 22:27:24.111,28561,0
2025-05-09 22:27:24.127,28561,0
2025-05-09 22:27:24.141,28561,0
2025-05-09 22:27:24.156,28561,0
2025-05-09 22:27:24.172,28561,0
2025-05-09 22:27:24.187,28561,0
2025-05-09 22:27:24.200,28561,0
2025-05-09 22:27:24.217,28561,0
2025-05-09 22:27:24.229,28561,0
2025-05-09 22:27:24.248,28561,0
2025-05-09 22:27:24.261,28561,0
2025-05-09 22:27:24.276,28561,0
2025-05-09 22:27:24.291,28561,0
2025-05-09 22:27:24.309,28561,0
2025-05-09 22:27:24.320,28561,0
2025-05-09 22:27:24.338,28561,0
2025-05-09 22:27:24.355,28561,0
2025-05-09 22:27:24.375,28561,0
2025-05-09 22:27:24.389,28561,0
2025-05-09 22:27:24.406,28561,0
2025-05-09 22:27:24.423,28561,0
2025-05-09 22:27:24.439,28561,0
2025-05-09 22:27:24.456,28561,0
2025-05-09 22:27:24.473,28561,0
2025-05-09 22:27:24.489,28561,0
2025-05-09 22:27:24.505,28561,0
2025-05-09 22:27:24.523,28561,0
2025-05-09 22:27:24.541,28561,0
2025-05-09 22:27:24.554,28561,0
2025-05-09 22:27:24.568,28561,0
2025-05-09 22:27:24.584,28561,0
2025-05-09 22:27:24.600,28561,0
2025-05-09 22:27:24.617,28561,0
2025-05-09 22:27:24.634,28561,0
2025-05-09 22:27:24.650,28561,0
2025-05-09 22:27:24.663,28561,0
2025-05-09 22:27:24.679,28561,0
2025-05-09 22:27:24.696,28561,0
2025-05-09 22:27:24.710,28561,0
2025-05-09 22:27:24.724,28561,0
2025-05-09 22:27:24.739,28561,0
2025-05-09 22:27:24.755,28561,0
2025-05-09 22:27:24.772,28561,0
2025-05-09 22:27:24.791,28561,0
2025-05-09 22:27:24.806,28561,0
2025-05-09 22:27:24.819,28561,0
2025-05-09 22:27:24.839,28561,0
2025-05-09 22:27:24.855,28561,0
2025-05-09 22:27:24.869,28561,0
2025-05-09 22:27:24.883,28561,0
2025-05-09 22:27:24.899,28561,0
2025-05-09 22:27:24.912,28561,0
2025-05-09 22:27:24.926,28561,0
2025-05-09 22:27:24.944,28561,0
2025-05-09 22:27:24.960,28561,0
2025-05-09 22:27:24.975,28561,0
2025-05-09 22:27:24.992,28561,0
2025-05-09 22:27:25.003,28561,0
2025-05-09 22:27:25.019,28561,0
2025-05-09 22:27:25.035,28561,0
2025-05-09 22:27:25.049,28561,0
2025-05-09 22:27:25.066,28561,0
2025-05-09 22:27:25.084,28561,0
2025-05-09 22:27:25.102,28561,0
2025-05-09 22:27:25.115,28561,0
2025-05-09 22:27:25.130,28561,0
2025-05-09 22:27:25.147,28561,0
2025-05-09 22:27:25.162,28561,0
2025-05-09 22:27:25.176,28561,0
2025-05-09 22:27:25.191,28561,0
2025-05-09 22:27:25.206,28561,0
2025-05-09 22:27:25.221,28561,0
2025-05-09 22:27:25.236,28561,0
2025-05-09 22:27:25.254,28561,0
2025-05-09 22:27:25.268,28561,0
2025-05-09 22:27:25.286,28561,0
2025-05-09 22:27:25.298,28561,0
2025-05-09 22:27:25.314,28561,0
2025-05-09 22:27:25.328,28561,0
2025-05-09 22:27:25.344,28561,0
2025-05-09 22:27:25.362,28561,0
2025-05-09 22:27:25.375,28561,0
2025-05-09 22:27:25.391,28561,0
2025-05-09 22:27:25.405,28561,0
2025-05-09 22:27:25.419,28561,0
2025-05-09 22:27:25.435,29102,0
2025-05-09 22:27:25.449,38401,0
2025-05-09 22:27:25.465,38401,0
2025-05-09 22:27:25.483,38789,0
2025-05-09 22:27:25.498,38789,0
2025-05-09 22:27:25.515,39390,0
2025-05-09 22:27:25.531,43524,0
2025-05-09 22:27:25.545,43529,0
2025-05-09 22:27:25.563,43575,0
2025-05-09 22:27:25.582,46780,0
2025-05-09 22:27:25.599,47429,0
