Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 22:26:55.862,644,0
2025-05-09 22:26:55.877,1160,0
2025-05-09 22:26:55.895,2275,0
2025-05-09 22:26:55.909,2769,0
2025-05-09 22:26:55.926,3155,0
2025-05-09 22:26:55.942,3541,0
2025-05-09 22:26:55.958,4299,0
2025-05-09 22:26:55.975,6951,0
2025-05-09 22:26:55.994,7046,0
2025-05-09 22:26:56.011,7473,0
2025-05-09 22:26:56.025,8208,0
2025-05-09 22:26:56.038,8366,0
2025-05-09 22:26:56.052,8395,0
2025-05-09 22:26:56.068,8484,0
2025-05-09 22:26:56.084,8923,0
2025-05-09 22:26:56.100,8980,0
2025-05-09 22:26:56.115,8989,0
2025-05-09 22:26:56.130,9019,0
2025-05-09 22:26:56.146,9547,0
2025-05-09 22:26:56.160,9862,0
2025-05-09 22:26:56.175,10059,0
2025-05-09 22:26:56.189,10776,0
2025-05-09 22:26:56.204,11456,0
2025-05-09 22:26:56.219,11807,0
2025-05-09 22:26:56.237,12171,0
2025-05-09 22:26:56.253,12800,0
2025-05-09 22:26:56.270,13165,0
2025-05-09 22:26:56.282,13268,0
2025-05-09 22:26:56.299,13366,0
2025-05-09 22:26:56.312,13367,0
2025-05-09 22:26:56.326,13379,0
2025-05-09 22:26:56.343,13391,0
2025-05-09 22:26:56.357,13393,0
2025-05-09 22:26:56.376,13551,0
2025-05-09 22:26:56.391,13817,0
2025-05-09 22:26:56.404,14026,0
2025-05-09 22:26:56.420,14776,0
2025-05-09 22:26:56.434,15267,0
2025-05-09 22:26:56.453,15640,0
2025-05-09 22:26:56.469,15725,0
2025-05-09 22:26:56.487,15969,0
2025-05-09 22:26:56.505,16328,0
2025-05-09 22:26:56.520,17109,0
2025-05-09 22:26:56.535,17831,0
2025-05-09 22:26:56.551,18543,0
2025-05-09 22:26:56.565,19158,0
2025-05-09 22:26:56.583,19198,0
2025-05-09 22:26:56.598,20652,0
2025-05-09 22:26:56.614,20733,0
2025-05-09 22:26:56.633,21128,0
2025-05-09 22:26:56.647,21310,0
2025-05-09 22:26:56.659,21682,0
2025-05-09 22:26:56.673,21955,0
2025-05-09 22:26:56.692,22510,0
2025-05-09 22:26:56.706,23293,0
2025-05-09 22:26:56.723,24114,0
2025-05-09 22:26:56.739,24290,0
2025-05-09 22:26:56.753,24512,0
2025-05-09 22:26:56.765,24744,0
2025-05-09 22:26:56.781,24975,0
2025-05-09 22:26:56.796,25207,0
2025-05-09 22:26:56.810,25532,0
2025-05-09 22:26:56.826,25716,0
2025-05-09 22:26:56.843,25717,0
2025-05-09 22:26:56.858,25717,0
2025-05-09 22:26:56.872,25733,0
2025-05-09 22:26:56.886,25741,0
2025-05-09 22:26:56.899,25749,0
2025-05-09 22:26:56.914,25759,0
2025-05-09 22:26:56.929,25765,0
2025-05-09 22:26:56.943,25777,0
2025-05-09 22:26:56.958,25784,0
2025-05-09 22:26:56.972,25793,0
2025-05-09 22:26:56.987,25802,0
2025-05-09 22:26:57.002,25809,0
2025-05-09 22:26:57.017,25822,0
2025-05-09 22:26:57.032,25829,0
2025-05-09 22:26:57.047,25839,0
2025-05-09 22:26:57.063,25850,0
2025-05-09 22:26:57.077,25857,0
2025-05-09 22:26:57.090,25869,0
2025-05-09 22:26:57.104,25874,0
2025-05-09 22:26:57.118,25885,0
2025-05-09 22:26:57.133,25894,0
2025-05-09 22:26:57.148,25902,0
2025-05-09 22:26:57.164,25914,0
2025-05-09 22:26:57.179,25919,0
2025-05-09 22:26:57.191,25930,0
2025-05-09 22:26:57.207,25939,0
2025-05-09 22:26:57.221,25947,0
2025-05-09 22:26:57.235,25958,0
2025-05-09 22:26:57.248,25964,0
2025-05-09 22:26:57.263,25976,0
2025-05-09 22:26:57.278,25985,0
2025-05-09 22:26:57.293,25993,0
2025-05-09 22:26:57.308,26005,0
2025-05-09 22:26:57.322,26011,0
2025-05-09 22:26:57.336,26021,0
2025-05-09 22:26:57.351,26030,0
2025-05-09 22:26:57.365,26034,0
2025-05-09 22:26:57.380,26046,0
2025-05-09 22:26:57.396,26054,0
2025-05-09 22:26:57.410,26059,0
2025-05-09 22:26:57.425,26070,0
2025-05-09 22:26:57.439,26076,0
2025-05-09 22:26:57.453,26086,0
2025-05-09 22:26:57.467,26095,0
2025-05-09 22:26:57.485,26526,0
2025-05-09 22:26:57.501,26526,0
2025-05-09 22:26:57.516,26526,0
2025-05-09 22:26:57.534,26526,0
2025-05-09 22:26:57.548,26526,0
2025-05-09 22:26:57.561,26526,0
2025-05-09 22:26:57.579,26526,0
2025-05-09 22:26:57.596,26526,0
2025-05-09 22:26:57.609,26526,0
2025-05-09 22:26:57.624,26526,0
2025-05-09 22:26:57.641,26526,0
2025-05-09 22:26:57.660,26526,0
2025-05-09 22:26:57.677,26526,0
2025-05-09 22:26:57.691,26526,0
2025-05-09 22:26:57.705,26526,0
2025-05-09 22:26:57.721,26526,0
2025-05-09 22:26:57.739,26526,0
2025-05-09 22:26:57.756,26526,0
2025-05-09 22:26:57.768,27504,0
2025-05-09 22:26:57.796,27682,0
2025-05-09 22:26:57.815,28540,0
2025-05-09 22:26:57.827,28540,0
2025-05-09 22:26:57.841,28540,0
2025-05-09 22:26:57.856,28540,0
2025-05-09 22:26:57.872,28540,0
2025-05-09 22:26:57.887,28540,0
2025-05-09 22:26:57.901,28540,0
2025-05-09 22:26:57.918,28540,0
2025-05-09 22:26:57.931,28540,0
2025-05-09 22:26:57.946,28540,0
2025-05-09 22:26:57.961,28540,0
2025-05-09 22:26:57.980,28540,0
2025-05-09 22:26:57.995,28540,0
2025-05-09 22:26:58.007,28540,0
2025-05-09 22:26:58.025,28540,0
2025-05-09 22:26:58.039,28540,0
2025-05-09 22:26:58.053,28540,0
2025-05-09 22:26:58.065,28540,0
2025-05-09 22:26:58.079,28540,0
2025-05-09 22:26:58.094,28540,0
