Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 22:20:12.083,645,0
2025-05-09 22:20:12.096,1077,0
2025-05-09 22:20:12.109,1962,0
2025-05-09 22:20:12.128,2771,0
2025-05-09 22:20:12.140,3025,0
2025-05-09 22:20:12.157,3524,0
2025-05-09 22:20:12.170,4011,0
2025-05-09 22:20:12.190,7145,0
2025-05-09 22:20:12.202,7202,0
2025-05-09 22:20:12.218,7765,0
2025-05-09 22:20:12.234,8393,0
2025-05-09 22:20:12.247,8576,0
2025-05-09 22:20:12.265,8658,0
2025-05-09 22:20:12.280,8857,0
2025-05-09 22:20:12.294,9149,0
2025-05-09 22:20:12.308,9156,0
2025-05-09 22:20:12.324,9270,0
2025-05-09 22:20:12.341,9789,0
2025-05-09 22:20:12.355,10043,0
2025-05-09 22:20:12.373,10594,0
2025-05-09 22:20:12.388,11176,0
2025-05-09 22:20:12.405,12007,0
2025-05-09 22:20:12.423,12799,0
2025-05-09 22:20:12.439,12975,0
2025-05-09 22:20:12.456,13529,0
2025-05-09 22:20:12.470,13534,0
2025-05-09 22:20:12.482,13534,0
2025-05-09 22:20:12.496,13553,0
2025-05-09 22:20:12.512,13553,0
2025-05-09 22:20:12.527,13554,0
2025-05-09 22:20:12.542,13604,0
2025-05-09 22:20:12.556,13834,0
2025-05-09 22:20:12.573,14114,0
2025-05-09 22:20:12.587,14920,0
2025-05-09 22:20:12.604,15351,0
2025-05-09 22:20:12.619,15736,0
2025-05-09 22:20:12.637,16024,0
2025-05-09 22:20:12.652,16084,0
2025-05-09 22:20:12.665,16495,0
2025-05-09 22:20:12.683,17495,0
2025-05-09 22:20:12.697,18152,0
2025-05-09 22:20:12.714,18916,0
2025-05-09 22:20:12.728,18927,0
2025-05-09 22:20:12.744,20072,0
2025-05-09 22:20:12.762,20871,0
2025-05-09 22:20:12.775,20924,0
2025-05-09 22:20:12.792,21338,0
2025-05-09 22:20:12.810,21763,0
2025-05-09 22:20:12.823,21928,0
2025-05-09 22:20:12.842,22418,0
2025-05-09 22:20:12.856,23329,0
2025-05-09 22:20:12.869,24261,0
2025-05-09 22:20:12.887,24489,0
2025-05-09 22:20:12.902,24660,0
2025-05-09 22:20:12.916,24979,0
2025-05-09 22:20:12.932,25147,0
2025-05-09 22:20:12.946,25412,0
2025-05-09 22:20:12.962,25797,0
2025-05-09 22:20:12.977,25875,0
2025-05-09 22:20:12.992,25875,0
2025-05-09 22:20:13.006,25888,0
2025-05-09 22:20:13.020,25897,0
2025-05-09 22:20:13.033,25903,0
2025-05-09 22:20:13.049,25914,0
2025-05-09 22:20:13.064,25920,0
2025-05-09 22:20:13.077,25927,0
2025-05-09 22:20:13.092,25938,0
2025-05-09 22:20:13.107,25945,0
2025-05-09 22:20:13.121,25956,0
2025-05-09 22:20:13.135,25965,0
2025-05-09 22:20:13.149,25972,0
2025-05-09 22:20:13.163,25984,0
2025-05-09 22:20:13.176,25988,0
2025-05-09 22:20:13.190,26000,0
2025-05-09 22:20:13.203,26007,0
2025-05-09 22:20:13.216,26015,0
2025-05-09 22:20:13.230,26025,0
2025-05-09 22:20:13.244,26033,0
2025-05-09 22:20:13.258,26045,0
2025-05-09 22:20:13.273,26051,0
2025-05-09 22:20:13.288,26063,0
2025-05-09 22:20:13.302,26072,0
2025-05-09 22:20:13.316,26079,0
2025-05-09 22:20:13.330,26092,0
2025-05-09 22:20:13.344,26097,0
2025-05-09 22:20:13.357,26108,0
2025-05-09 22:20:13.372,26116,0
2025-05-09 22:20:13.386,26123,0
2025-05-09 22:20:13.400,26135,0
2025-05-09 22:20:13.414,26140,0
2025-05-09 22:20:13.428,26149,0
2025-05-09 22:20:13.444,26159,0
2025-05-09 22:20:13.458,26164,0
2025-05-09 22:20:13.473,26177,0
2025-05-09 22:20:13.489,26182,0
2025-05-09 22:20:13.503,26193,0
2025-05-09 22:20:13.517,26201,0
2025-05-09 22:20:13.531,26210,0
2025-05-09 22:20:13.545,26220,0
2025-05-09 22:20:13.559,26227,0
2025-05-09 22:20:13.573,26240,0
2025-05-09 22:20:13.588,26246,0
2025-05-09 22:20:13.605,26684,0
2025-05-09 22:20:13.624,26684,0
2025-05-09 22:20:13.640,26684,0
2025-05-09 22:20:13.659,26684,0
2025-05-09 22:20:13.672,26684,0
2025-05-09 22:20:13.687,26684,0
2025-05-09 22:20:13.702,26684,0
