Timestamp,Minor Page Faults,Major Page Faults
2025-05-09 22:19:12.780,584,0
2025-05-09 22:19:12.799,1141,0
2025-05-09 22:19:12.817,2052,0
2025-05-09 22:19:12.830,2447,0
2025-05-09 22:19:12.845,2861,0
2025-05-09 22:19:12.861,3522,0
2025-05-09 22:19:12.875,3734,0
2025-05-09 22:19:12.896,6802,0
2025-05-09 22:19:12.912,7175,0
2025-05-09 22:19:12.929,7613,0
2025-05-09 22:19:12.947,8381,0
2025-05-09 22:19:12.962,8563,0
2025-05-09 22:19:12.981,8568,0
2025-05-09 22:19:12.994,8658,0
2025-05-09 22:19:13.011,9096,0
2025-05-09 22:19:13.028,9154,0
2025-05-09 22:19:13.046,9194,0
2025-05-09 22:19:13.060,9270,0
2025-05-09 22:19:13.079,9920,0
2025-05-09 22:19:13.098,10207,0
2025-05-09 22:19:13.112,10568,0
2025-05-09 22:19:13.126,11291,0
2025-05-09 22:19:13.141,11873,0
2025-05-09 22:19:13.160,12652,0
2025-05-09 22:19:13.174,12975,0
2025-05-09 22:19:13.191,13349,0
2025-05-09 22:19:13.207,13549,0
2025-05-09 22:19:13.229,13549,0
2025-05-09 22:19:13.245,13564,0
2025-05-09 22:19:13.265,13564,0
2025-05-09 22:19:13.282,13564,0
2025-05-09 22:19:13.298,13617,0
2025-05-09 22:19:13.314,13661,0
2025-05-09 22:19:13.331,14051,0
2025-05-09 22:19:13.348,14192,0
2025-05-09 22:19:13.363,14980,0
2025-05-09 22:19:13.385,15322,0
2025-05-09 22:19:13.403,15481,0
2025-05-09 22:19:13.419,15787,0
2025-05-09 22:19:13.436,15879,0
2025-05-09 22:19:13.458,16025,0
2025-05-09 22:19:13.473,16122,0
2025-05-09 22:19:13.491,16336,0
2025-05-09 22:19:13.510,17131,0
2025-05-09 22:19:13.524,17823,0
2025-05-09 22:19:13.539,17848,0
2025-05-09 22:19:13.558,18257,0
2025-05-09 22:19:13.577,18806,0
2025-05-09 22:19:13.593,20233,0
2025-05-09 22:19:13.608,20795,0
2025-05-09 22:19:13.630,20898,0
2025-05-09 22:19:13.646,21026,0
2025-05-09 22:19:13.662,21258,0
2025-05-09 22:19:13.679,21534,0
2025-05-09 22:19:13.696,21790,0
2025-05-09 22:19:13.712,22154,0
2025-05-09 22:19:13.731,22330,0
2025-05-09 22:19:13.746,23228,0
2025-05-09 22:19:13.765,23691,0
2025-05-09 22:19:13.786,24353,0
2025-05-09 22:19:13.802,24432,0
2025-05-09 22:19:13.820,24609,0
2025-05-09 22:19:13.837,24799,0
2025-05-09 22:19:13.856,25040,0
2025-05-09 22:19:13.873,25193,0
2025-05-09 22:19:13.891,25376,0
2025-05-09 22:19:13.909,25712,0
2025-05-09 22:19:13.926,25877,0
2025-05-09 22:19:13.942,25877,0
2025-05-09 22:19:13.957,25877,0
2025-05-09 22:19:13.972,25890,0
2025-05-09 22:19:13.987,25898,0
2025-05-09 22:19:14.004,25909,0
2025-05-09 22:19:14.020,25914,0
2025-05-09 22:19:14.035,25925,0
2025-05-09 22:19:14.051,25932,0
2025-05-09 22:19:14.065,25941,0
2025-05-09 22:19:14.079,25948,0
2025-05-09 22:19:14.095,25956,0
2025-05-09 22:19:14.109,25965,0
2025-05-09 22:19:14.123,25972,0
2025-05-09 22:19:14.139,25983,0
2025-05-09 22:19:14.155,25988,0
2025-05-09 22:19:14.172,25999,0
2025-05-09 22:19:14.188,26007,0
2025-05-09 22:19:14.202,26013,0
2025-05-09 22:19:14.217,26024,0
2025-05-09 22:19:14.234,26027,0
2025-05-09 22:19:14.248,26037,0
2025-05-09 22:19:14.263,26044,0
2025-05-09 22:19:14.277,26055,0
2025-05-09 22:19:14.292,26060,0
2025-05-09 22:19:14.307,26071,0
2025-05-09 22:19:14.323,26077,0
2025-05-09 22:19:14.339,26086,0
2025-05-09 22:19:14.356,26096,0
2025-05-09 22:19:14.371,26101,0
2025-05-09 22:19:14.385,26112,0
2025-05-09 22:19:14.400,26119,0
2025-05-09 22:19:14.414,26128,0
2025-05-09 22:19:14.429,26136,0
2025-05-09 22:19:14.443,26144,0
2025-05-09 22:19:14.460,26155,0
2025-05-09 22:19:14.476,26160,0
2025-05-09 22:19:14.491,26171,0
2025-05-09 22:19:14.506,26175,0
2025-05-09 22:19:14.521,26181,0
2025-05-09 22:19:14.535,26186,0
2025-05-09 22:19:14.549,26191,0
2025-05-09 22:19:14.564,26197,0
2025-05-09 22:19:14.579,26201,0
2025-05-09 22:19:14.596,26209,0
2025-05-09 22:19:14.612,26213,0
2025-05-09 22:19:14.628,26220,0
2025-05-09 22:19:14.644,26224,0
