Timestamp,Memory Usage (kB)
2025-03-02 03:35:06.604,32088
2025-03-02 03:35:06.810,50996
2025-03-02 03:35:07.015,70452
2025-03-02 03:35:07.221,89488
2025-03-02 03:35:07.427,120980
2025-03-02 03:35:07.629,919500
2025-03-02 03:35:07.832,1722228
2025-03-02 03:35:08.036,2319032
2025-03-02 03:35:08.240,3256936
2025-03-02 03:35:08.441,3256296
2025-03-02 03:35:08.643,3256280
2025-03-02 03:35:08.847,3256456
2025-03-02 03:35:09.053,3256900
2025-03-02 03:35:09.257,3256300
2025-03-02 03:35:09.459,3256672
2025-03-02 03:35:09.661,3256304
2025-03-02 03:35:09.866,4049412
2025-03-02 03:35:10.069,4613496
2025-03-02 03:35:10.274,5094308
2025-03-02 03:35:10.481,5723112
2025-03-02 03:35:10.685,6134460
2025-03-02 03:35:10.889,3900452
2025-03-02 03:35:11.097,868796
