Timestamp,Memory Usage (kB)
2025-03-02 03:33:45.563,32692
2025-03-02 03:33:45.767,51196
2025-03-02 03:33:45.973,73392
2025-03-02 03:33:46.176,95768
2025-03-02 03:33:46.382,129848
2025-03-02 03:33:46.586,811968
2025-03-02 03:33:46.793,1736320
2025-03-02 03:33:46.995,2170440
2025-03-02 03:33:47.199,3270568
2025-03-02 03:33:47.406,3271344
2025-03-02 03:33:47.613,4039460
2025-03-02 03:33:47.815,4592896
2025-03-02 03:33:48.022,5254308
2025-03-02 03:33:48.227,5811800
2025-03-02 03:33:48.429,6250040
2025-03-02 03:33:48.634,2862984
2025-03-02 03:33:48.836,875808
