Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:58:27.011,694,0
2025-03-02 03:58:27.220,6398,0
2025-03-02 03:58:27.422,13675,0
2025-03-02 03:58:27.626,23440,0
2025-03-02 03:58:27.830,24692,0
2025-03-02 03:58:28.032,24877,0
2025-03-02 03:58:28.237,25454,0
2025-03-02 03:58:28.439,94256,0
2025-03-02 03:58:28.644,192402,0
2025-03-02 03:58:28.847,206872,0
2025-03-02 03:58:29.052,308106,0
2025-03-02 03:58:29.254,535830,0
2025-03-02 03:58:29.461,679398,0
2025-03-02 03:58:29.667,801738,0
2025-03-02 03:58:29.873,933596,0
2025-03-02 03:58:30.078,973135,0
