Timestamp,Memory Usage (kB)
2025-03-02 03:37:32.198,27180
2025-03-02 03:37:32.403,43604
2025-03-02 03:37:32.606,62444
2025-03-02 03:37:32.808,90280
2025-03-02 03:37:33.012,576240
2025-03-02 03:37:33.217,1665248
2025-03-02 03:37:33.419,1906328
2025-03-02 03:37:33.621,2667532
2025-03-02 03:37:33.825,3075992
2025-03-02 03:37:34.032,3238740
2025-03-02 03:37:34.238,3607552
2025-03-02 03:37:34.440,4356104
2025-03-02 03:37:34.643,4957160
2025-03-02 03:37:34.846,5396052
2025-03-02 03:37:35.048,5697456
2025-03-02 03:37:35.252,5136228
2025-03-02 03:37:35.454,1967612
2025-03-02 03:37:35.656,292764
