Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:49:39.079,580,0
2025-03-02 03:49:39.288,4302,0
2025-03-02 03:49:39.493,10078,0
2025-03-02 03:49:39.696,16078,0
2025-03-02 03:49:39.899,23752,0
2025-03-02 03:49:40.102,24324,0
2025-03-02 03:49:40.308,24875,0
2025-03-02 03:49:40.510,25445,0
2025-03-02 03:49:40.714,26487,0
2025-03-02 03:49:40.918,26487,0
2025-03-02 03:49:41.123,66827,0
2025-03-02 03:49:41.327,181515,0
2025-03-02 03:49:41.532,349839,0
2025-03-02 03:49:41.737,483709,0
2025-03-02 03:49:41.941,594860,0
2025-03-02 03:49:42.147,688581,0
2025-03-02 03:49:42.350,728560,0
