Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:37:18.041,900,0
2025-03-02 03:37:18.247,5000,0
2025-03-02 03:37:18.457,12074,0
2025-03-02 03:37:18.660,21835,0
2025-03-02 03:37:18.863,24478,0
2025-03-02 03:37:19.065,24945,0
2025-03-02 03:37:19.268,25128,0
2025-03-02 03:37:19.470,93621,0
2025-03-02 03:37:19.675,246798,0
2025-03-02 03:37:19.877,246798,0
2025-03-02 03:37:20.082,372798,0
2025-03-02 03:37:20.287,579243,0
2025-03-02 03:37:20.494,730342,0
2025-03-02 03:37:20.696,858578,0
2025-03-02 03:37:20.904,974079,0
2025-03-02 03:37:21.111,1011339,0
2025-03-02 03:37:21.316,1014852,2
