Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:48:11.217,949,0
2025-03-02 03:48:11.422,4703,0
2025-03-02 03:48:11.627,10106,0
2025-03-02 03:48:11.831,14799,0
2025-03-02 03:48:12.040,20598,0
2025-03-02 03:48:12.244,24706,0
2025-03-02 03:48:12.446,24921,0
2025-03-02 03:48:12.650,25451,0
2025-03-02 03:48:12.857,26307,0
2025-03-02 03:48:13.063,26551,0
2025-03-02 03:48:13.266,26551,0
2025-03-02 03:48:13.469,138522,0
2025-03-02 03:48:13.672,345829,0
2025-03-02 03:48:13.875,486356,0
2025-03-02 03:48:14.079,601637,0
2025-03-02 03:48:14.282,711964,0
2025-03-02 03:48:14.484,712780,0
