Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:48:47.663,768,0
2025-03-02 03:48:47.867,5061,0
2025-03-02 03:48:48.069,11651,0
2025-03-02 03:48:48.272,19108,0
2025-03-02 03:48:48.475,24298,0
2025-03-02 03:48:48.678,24528,0
2025-03-02 03:48:48.883,24877,0
2025-03-02 03:48:49.085,25379,0
2025-03-02 03:48:49.287,25980,0
2025-03-02 03:48:49.491,25980,0
2025-03-02 03:48:49.693,121477,0
2025-03-02 03:48:49.900,350558,0
2025-03-02 03:48:50.105,494690,0
2025-03-02 03:48:50.310,614986,0
2025-03-02 03:48:50.515,718034,0
2025-03-02 03:48:50.720,718855,0
