Timestamp,Memory Usage (kB)
2025-03-02 03:46:43.853,33404
2025-03-02 03:46:44.059,51604
2025-03-02 03:46:44.263,72676
2025-03-02 03:46:44.466,99800
2025-03-02 03:46:44.673,128996
2025-03-02 03:46:44.879,804868
2025-03-02 03:46:45.085,1735780
2025-03-02 03:46:45.292,2193296
2025-03-02 03:46:45.499,3270224
2025-03-02 03:46:45.701,3269564
2025-03-02 03:46:45.904,3684968
2025-03-02 03:46:46.107,4208112
2025-03-02 03:46:46.310,4689600
2025-03-02 03:46:46.516,5208020
2025-03-02 03:46:46.718,5729532
2025-03-02 03:46:46.921,5846384
2025-03-02 03:46:47.122,3523956
2025-03-02 03:46:47.326,434184
