Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:39:16.863,749,0
2025-03-02 03:39:17.068,5011,0
2025-03-02 03:39:17.276,11792,0
2025-03-02 03:39:17.482,19591,0
2025-03-02 03:39:17.687,24547,0
2025-03-02 03:39:17.889,24787,0
2025-03-02 03:39:18.095,24946,0
2025-03-02 03:39:18.297,30625,0
2025-03-02 03:39:18.505,122749,0
2025-03-02 03:39:18.709,212562,0
2025-03-02 03:39:18.913,212562,0
2025-03-02 03:39:19.115,374888,0
2025-03-02 03:39:19.318,533053,0
2025-03-02 03:39:19.521,656798,0
2025-03-02 03:39:19.725,763704,0
2025-03-02 03:39:19.928,881660,0
2025-03-02 03:39:20.132,977691,0
2025-03-02 03:39:20.336,978501,0
