Timestamp,Memory Usage (kB)
2025-03-02 03:56:24.627,24668
2025-03-02 03:56:24.829,40684
2025-03-02 03:56:25.033,61604
2025-03-02 03:56:25.237,84440
2025-03-02 03:56:25.439,397660
2025-03-02 03:56:25.642,1366380
2025-03-02 03:56:25.850,1702808
2025-03-02 03:56:26.053,2696388
2025-03-02 03:56:26.255,3024012
2025-03-02 03:56:26.457,3237084
2025-03-02 03:56:26.662,3236628
2025-03-02 03:56:26.864,3983540
2025-03-02 03:56:27.069,4675816
2025-03-02 03:56:27.276,4957268
2025-03-02 03:56:27.479,5422796
2025-03-02 03:56:27.684,5867032
2025-03-02 03:56:27.888,2848036
2025-03-02 03:56:28.093,494832
2025-03-02 03:56:28.299,415896
