Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:46:17.388,769,0
2025-03-02 03:46:17.591,4917,0
2025-03-02 03:46:17.804,10125,0
2025-03-02 03:46:18.007,14019,0
2025-03-02 03:46:18.213,20596,0
2025-03-02 03:46:18.418,24314,0
2025-03-02 03:46:18.621,24549,0
2025-03-02 03:46:18.824,25375,0
2025-03-02 03:46:19.029,28043,0
2025-03-02 03:46:19.233,49039,0
2025-03-02 03:46:19.439,49039,0
2025-03-02 03:46:19.642,121007,0
2025-03-02 03:46:19.845,219311,0
2025-03-02 03:46:20.050,317615,0
2025-03-02 03:46:20.253,431897,0
2025-03-02 03:46:20.456,571366,0
2025-03-02 03:46:20.658,679396,0
2025-03-02 03:46:20.862,801471,1
2025-03-02 03:46:21.065,803314,5
