Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:44:56.069,770,0
2025-03-02 03:44:56.275,5284,0
2025-03-02 03:44:56.482,11921,0
2025-03-02 03:44:56.685,20908,0
2025-03-02 03:44:56.888,24355,0
2025-03-02 03:44:57.090,24944,0
2025-03-02 03:44:57.292,25559,0
2025-03-02 03:44:57.495,72355,0
2025-03-02 03:44:57.699,179246,0
2025-03-02 03:44:57.902,210516,0
2025-03-02 03:44:58.105,317914,0
2025-03-02 03:44:58.308,528277,0
2025-03-02 03:44:58.514,662633,0
2025-03-02 03:44:58.716,770597,0
2025-03-02 03:44:58.920,895186,0
2025-03-02 03:44:59.123,976776,0
