Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:50:36.032,588,0
2025-03-02 03:50:36.240,4968,0
2025-03-02 03:50:36.441,11074,0
2025-03-02 03:50:36.644,18164,0
2025-03-02 03:50:36.849,24152,0
2025-03-02 03:50:37.052,24387,0
2025-03-02 03:50:37.256,24879,0
2025-03-02 03:50:37.461,25768,0
2025-03-02 03:50:37.662,26493,0
2025-03-02 03:50:37.865,26493,0
2025-03-02 03:50:38.070,127244,0
2025-03-02 03:50:38.275,263668,0
2025-03-02 03:50:38.479,385451,0
2025-03-02 03:50:38.684,531399,0
2025-03-02 03:50:38.889,633288,0
2025-03-02 03:50:39.090,714071,0
