Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:58:49.713,678,0
2025-03-02 03:58:49.920,6243,0
2025-03-02 03:58:50.122,13675,0
2025-03-02 03:58:50.324,23247,0
2025-03-02 03:58:50.528,24481,0
2025-03-02 03:58:50.734,24879,0
2025-03-02 03:58:50.935,25226,0
2025-03-02 03:58:51.137,93417,0
2025-03-02 03:58:51.342,184547,0
2025-03-02 03:58:51.545,215561,0
2025-03-02 03:58:51.749,241583,0
2025-03-02 03:58:51.954,452015,0
2025-03-02 03:58:52.156,621978,0
2025-03-02 03:58:52.361,750186,0
2025-03-02 03:58:52.566,879274,0
2025-03-02 03:58:52.773,981201,0
2025-03-02 03:58:52.974,982010,0
