Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:47:45.374,947,0
2025-03-02 03:47:45.581,4436,0
2025-03-02 03:47:45.795,10110,0
2025-03-02 03:47:45.999,14049,0
2025-03-02 03:47:46.201,21042,0
2025-03-02 03:47:46.404,24461,0
2025-03-02 03:47:46.607,24696,0
2025-03-02 03:47:46.812,25051,0
2025-03-02 03:47:47.016,26042,0
2025-03-02 03:47:47.218,26042,0
2025-03-02 03:47:47.422,61929,0
2025-03-02 03:47:47.625,176815,0
2025-03-02 03:47:47.830,359592,0
2025-03-02 03:47:48.033,503521,0
2025-03-02 03:47:48.235,621066,0
2025-03-02 03:47:48.437,713633,0
2025-03-02 03:47:48.640,714321,0
