Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:40:22.796,747,0
2025-03-02 03:40:23.005,5021,0
2025-03-02 03:40:23.209,11834,0
2025-03-02 03:40:23.411,19310,0
2025-03-02 03:40:23.614,24693,0
2025-03-02 03:40:23.818,24932,0
2025-03-02 03:40:24.021,25453,0
2025-03-02 03:40:24.225,53333,0
2025-03-02 03:40:24.428,145930,0
2025-03-02 03:40:24.631,238619,0
2025-03-02 03:40:24.836,238619,0
2025-03-02 03:40:25.039,238619,0
2025-03-02 03:40:25.246,238619,0
2025-03-02 03:40:25.448,238619,0
2025-03-02 03:40:25.650,238619,0
2025-03-02 03:40:25.852,238619,0
2025-03-02 03:40:26.055,277201,0
2025-03-02 03:40:26.258,484049,0
2025-03-02 03:40:26.461,637836,0
2025-03-02 03:40:26.666,749551,0
2025-03-02 03:40:26.869,868607,0
2025-03-02 03:40:27.072,989664,0
2025-03-02 03:40:27.275,1015245,0
2025-03-02 03:40:27.478,1025011,0
