Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:49:54.883,761,7
2025-03-02 03:49:55.086,4935,33
2025-03-02 03:49:55.292,11193,58
2025-03-02 03:49:55.493,17607,84
2025-03-02 03:49:55.697,23893,185
2025-03-02 03:49:55.901,24296,185
2025-03-02 03:49:56.107,24702,185
2025-03-02 03:49:56.309,25120,185
2025-03-02 03:49:56.511,25802,185
2025-03-02 03:49:56.714,25802,185
2025-03-02 03:49:56.915,104611,185
2025-03-02 03:49:57.120,237752,185
2025-03-02 03:49:57.323,426224,185
2025-03-02 03:49:57.529,566924,185
2025-03-02 03:49:57.734,663923,185
2025-03-02 03:49:57.937,729286,185
2025-03-02 03:49:58.141,729948,185
