Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:35:12.689,764,0
2025-03-02 03:35:12.896,4915,0
2025-03-02 03:35:13.105,10981,0
2025-03-02 03:35:13.311,15426,0
2025-03-02 03:35:13.524,24133,0
2025-03-02 03:35:13.729,24784,0
2025-03-02 03:35:13.931,24942,0
2025-03-02 03:35:14.138,25591,0
2025-03-02 03:35:14.341,26043,0
2025-03-02 03:35:14.545,26043,0
2025-03-02 03:35:14.752,108862,0
2025-03-02 03:35:14.954,239934,0
2025-03-02 03:35:15.157,394863,0
2025-03-02 03:35:15.360,530231,0
2025-03-02 03:35:15.563,633848,0
2025-03-02 03:35:15.767,655034,0
