Timestamp,Memory Usage (kB)
2025-03-02 03:57:41.359,24284
2025-03-02 03:57:41.563,45336
2025-03-02 03:57:41.768,69184
2025-03-02 03:57:41.969,99604
2025-03-02 03:57:42.172,940012
2025-03-02 03:57:42.377,1702304
2025-03-02 03:57:42.579,2308780
2025-03-02 03:57:42.781,2824756
2025-03-02 03:57:42.983,3236576
2025-03-02 03:57:43.189,3236660
2025-03-02 03:57:43.390,3577012
2025-03-02 03:57:43.591,4455832
2025-03-02 03:57:43.793,4997120
2025-03-02 03:57:43.996,5488572
2025-03-02 03:57:44.202,5866800
2025-03-02 03:57:44.404,3028084
2025-03-02 03:57:44.606,484884
2025-03-02 03:57:44.809,483732
