Timestamp,Memory Usage (kB)
2025-03-02 03:50:05.366,30820
2025-03-02 03:50:05.571,43268
2025-03-02 03:50:05.777,63348
2025-03-02 03:50:05.979,83668
2025-03-02 03:50:06.181,111380
2025-03-02 03:50:06.383,883280
2025-03-02 03:50:06.588,1712456
2025-03-02 03:50:06.789,2062268
2025-03-02 03:50:06.991,3246728
2025-03-02 03:50:07.197,3246828
2025-03-02 03:50:07.399,3692612
2025-03-02 03:50:07.603,4162248
2025-03-02 03:50:07.805,4986944
2025-03-02 03:50:08.005,5580228
2025-03-02 03:50:08.211,6023080
2025-03-02 03:50:08.413,3558352
2025-03-02 03:50:08.615,864828
2025-03-02 03:50:08.818,864148
