Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:33:10.311,941,5
2025-03-02 03:33:10.516,4489,19
2025-03-02 03:33:10.723,10083,49
2025-03-02 03:33:10.928,13795,55
2025-03-02 03:33:11.131,19098,87
2025-03-02 03:33:11.336,24180,192
2025-03-02 03:33:11.539,24414,192
2025-03-02 03:33:11.741,24817,192
2025-03-02 03:33:11.943,25814,192
2025-03-02 03:33:12.146,26429,192
2025-03-02 03:33:12.350,26429,192
2025-03-02 03:33:12.552,85712,192
2025-03-02 03:33:12.755,189881,192
2025-03-02 03:33:12.958,384938,192
2025-03-02 03:33:13.162,525064,192
2025-03-02 03:33:13.365,620938,192
2025-03-02 03:33:13.568,723060,192
2025-03-02 03:33:13.770,761253,192
