Timestamp,Memory Usage (kB)
2025-03-02 03:48:42.018,31648
2025-03-02 03:48:42.222,45904
2025-03-02 03:48:42.426,63576
2025-03-02 03:48:42.628,84052
2025-03-02 03:48:42.834,110340
2025-03-02 03:48:43.039,378372
2025-03-02 03:48:43.246,1443104
2025-03-02 03:48:43.448,1736496
2025-03-02 03:48:43.650,2951188
2025-03-02 03:48:43.854,3271932
2025-03-02 03:48:44.056,3280236
2025-03-02 03:48:44.259,4018664
2025-03-02 03:48:44.461,4542364
2025-03-02 03:48:44.664,5222480
2025-03-02 03:48:44.866,5678880
2025-03-02 03:48:45.069,5776988
2025-03-02 03:48:45.271,3264196
2025-03-02 03:48:45.473,375428
