Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:47:40.321,757,0
2025-03-02 03:47:40.529,4925,0
2025-03-02 03:47:40.743,11008,0
2025-03-02 03:47:40.946,16649,0
2025-03-02 03:47:41.164,24090,0
2025-03-02 03:47:41.367,24408,0
2025-03-02 03:47:41.569,24941,0
2025-03-02 03:47:41.773,25674,0
2025-03-02 03:47:41.976,26552,0
2025-03-02 03:47:42.180,26552,0
2025-03-02 03:47:42.382,94550,0
2025-03-02 03:47:42.586,209238,0
2025-03-02 03:47:42.789,343214,0
2025-03-02 03:47:42.992,483684,0
2025-03-02 03:47:43.199,602088,0
2025-03-02 03:47:43.403,708893,0
2025-03-02 03:47:43.605,715840,0
