Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:42:40.326,763,0
2025-03-02 03:42:40.531,4893,0
2025-03-02 03:42:40.741,11335,0
2025-03-02 03:42:40.944,19140,0
2025-03-02 03:42:41.147,24282,0
2025-03-02 03:42:41.349,24518,0
2025-03-02 03:42:41.552,24949,0
2025-03-02 03:42:41.754,25804,0
2025-03-02 03:42:41.957,135887,0
2025-03-02 03:42:42.162,192636,0
2025-03-02 03:42:42.364,237226,0
2025-03-02 03:42:42.569,433543,0
2025-03-02 03:42:42.773,610892,0
2025-03-02 03:42:42.978,730700,0
2025-03-02 03:42:43.182,849092,0
2025-03-02 03:42:43.385,952999,0
2025-03-02 03:42:43.587,959597,0
