Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:46:59.565,952,0
2025-03-02 03:46:59.769,4550,0
2025-03-02 03:46:59.976,10112,0
2025-03-02 03:47:00.180,16668,0
2025-03-02 03:47:00.383,24033,0
2025-03-02 03:47:00.587,24498,0
2025-03-02 03:47:00.795,24942,0
2025-03-02 03:47:01.002,25793,0
2025-03-02 03:47:01.204,26555,0
2025-03-02 03:47:01.406,26555,0
2025-03-02 03:47:01.610,85993,0
2025-03-02 03:47:01.813,177569,0
2025-03-02 03:47:02.016,337652,0
2025-03-02 03:47:02.220,486596,0
2025-03-02 03:47:02.424,605185,0
2025-03-02 03:47:02.627,704091,0
2025-03-02 03:47:02.831,727084,0
