Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:57:18.392,933,0
2025-03-02 03:57:18.597,5247,0
2025-03-02 03:57:18.799,12012,0
2025-03-02 03:57:19.003,20039,0
2025-03-02 03:57:19.208,24509,0
2025-03-02 03:57:19.410,24750,0
2025-03-02 03:57:19.616,25096,0
2025-03-02 03:57:19.818,58241,0
2025-03-02 03:57:20.021,165196,0
2025-03-02 03:57:20.222,185922,0
2025-03-02 03:57:20.427,288793,0
2025-03-02 03:57:20.633,500808,0
2025-03-02 03:57:20.838,650036,0
2025-03-02 03:57:21.042,776650,0
2025-03-02 03:57:21.245,890115,0
2025-03-02 03:57:21.450,951914,0
2025-03-02 03:57:21.652,952378,0
