Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:40:15.597,1003,0
2025-03-02 03:40:15.809,5011,0
2025-03-02 03:40:16.013,11810,0
2025-03-02 03:40:16.216,19385,0
2025-03-02 03:40:16.419,24446,0
2025-03-02 03:40:16.622,24685,0
2025-03-02 03:40:16.826,24946,0
2025-03-02 03:40:17.030,45452,0
2025-03-02 03:40:17.233,139555,0
2025-03-02 03:40:17.435,235556,0
2025-03-02 03:40:17.638,235556,0
2025-03-02 03:40:17.843,435690,0
2025-03-02 03:40:18.050,615402,0
2025-03-02 03:40:18.253,732336,0
2025-03-02 03:40:18.457,847525,0
2025-03-02 03:40:18.661,924857,0
2025-03-02 03:40:18.865,1001196,0
2025-03-02 03:40:19.067,1015673,0
