Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:48:57.937,768,0
2025-03-02 03:48:58.144,5013,0
2025-03-02 03:48:58.350,11258,0
2025-03-02 03:48:58.553,17474,0
2025-03-02 03:48:58.758,23596,0
2025-03-02 03:48:58.963,24303,0
2025-03-02 03:48:59.165,24529,0
2025-03-02 03:48:59.370,25357,0
2025-03-02 03:48:59.572,26020,0
2025-03-02 03:48:59.774,26490,0
2025-03-02 03:48:59.981,31287,0
2025-03-02 03:49:00.186,148602,0
2025-03-02 03:49:00.390,260882,0
2025-03-02 03:49:00.596,403130,0
2025-03-02 03:49:00.800,538620,0
2025-03-02 03:49:01.003,634819,0
2025-03-02 03:49:01.209,718700,0
2025-03-02 03:49:01.412,719361,0
