Timestamp,Memory Usage (kB)
2025-03-02 03:45:55.512,27172
2025-03-02 03:45:55.714,44592
2025-03-02 03:45:55.918,63544
2025-03-02 03:45:56.119,94480
2025-03-02 03:45:56.325,754332
2025-03-02 03:45:56.532,1703596
2025-03-02 03:45:56.739,2055200
2025-03-02 03:45:56.945,2649252
2025-03-02 03:45:57.147,3103568
2025-03-02 03:45:57.352,3237864
2025-03-02 03:45:57.558,3621988
2025-03-02 03:45:57.762,4274556
2025-03-02 03:45:57.968,4512500
2025-03-02 03:45:58.173,4788548
2025-03-02 03:45:58.375,5318168
2025-03-02 03:45:58.577,2969532
2025-03-02 03:45:58.780,105216
2025-03-02 03:45:58.988,25064
2025-03-02 03:45:59.196,24644
