Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:50:10.410,756,0
2025-03-02 03:50:10.615,5098,0
2025-03-02 03:50:10.817,12031,0
2025-03-02 03:50:11.022,20344,0
2025-03-02 03:50:11.224,24315,0
2025-03-02 03:50:11.427,24554,0
2025-03-02 03:50:11.634,25397,0
2025-03-02 03:50:11.835,26104,0
2025-03-02 03:50:12.037,26492,0
2025-03-02 03:50:12.241,35301,0
2025-03-02 03:50:12.443,161100,0
2025-03-02 03:50:12.648,324820,0
2025-03-02 03:50:12.853,487410,0
2025-03-02 03:50:13.055,618504,0
2025-03-02 03:50:13.260,721614,0
2025-03-02 03:50:13.463,722435,0
