Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:59:34.908,947,0
2025-03-02 03:59:35.110,5656,0
2025-03-02 03:59:35.312,11825,0
2025-03-02 03:59:35.516,21650,0
2025-03-02 03:59:35.721,24456,0
2025-03-02 03:59:35.923,24681,0
2025-03-02 03:59:36.128,25038,0
2025-03-02 03:59:36.329,89133,0
2025-03-02 03:59:36.531,180758,0
2025-03-02 03:59:36.735,220158,0
2025-03-02 03:59:36.938,239028,0
2025-03-02 03:59:37.145,428980,0
2025-03-02 03:59:37.346,620142,0
2025-03-02 03:59:37.548,745047,0
2025-03-02 03:59:37.752,864561,0
2025-03-02 03:59:37.954,985798,0
2025-03-02 03:59:38.157,989674,0
