Timestamp,Memory Usage (kB)
2025-03-02 03:33:30.485,32688
2025-03-02 03:33:30.690,50576
2025-03-02 03:33:30.900,76364
2025-03-02 03:33:31.106,101568
2025-03-02 03:33:31.309,133756
2025-03-02 03:33:31.515,936280
2025-03-02 03:33:31.717,1737528
2025-03-02 03:33:31.920,2248840
2025-03-02 03:33:32.123,3272544
2025-03-02 03:33:32.330,3272524
2025-03-02 03:33:32.537,3848116
2025-03-02 03:33:32.744,4376016
2025-03-02 03:33:32.946,5040036
2025-03-02 03:33:33.149,5615380
2025-03-02 03:33:33.351,6098672
2025-03-02 03:33:33.554,3598324
2025-03-02 03:33:33.757,849448
2025-03-02 03:33:33.964,848148
