Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:34:19.017,997,0
2025-03-02 03:34:19.222,4699,0
2025-03-02 03:34:19.433,10113,0
2025-03-02 03:34:19.638,15149,0
2025-03-02 03:34:19.848,22648,0
2025-03-02 03:34:20.053,24372,0
2025-03-02 03:34:20.256,24939,0
2025-03-02 03:34:20.459,25509,0
2025-03-02 03:34:20.662,26551,0
2025-03-02 03:34:20.867,26551,0
2025-03-02 03:34:21.071,75239,0
2025-03-02 03:34:21.275,208366,0
2025-03-02 03:34:21.480,340641,0
2025-03-02 03:34:21.685,481977,0
2025-03-02 03:34:21.893,599714,0
2025-03-02 03:34:22.100,656094,0
