Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:33:45.566,760,0
2025-03-02 03:33:45.771,4844,0
2025-03-02 03:33:45.981,10429,0
2025-03-02 03:33:46.189,14949,0
2025-03-02 03:33:46.402,23408,0
2025-03-02 03:33:46.605,24697,0
2025-03-02 03:33:46.812,24939,0
2025-03-02 03:33:47.014,25439,0
2025-03-02 03:33:47.218,26040,0
2025-03-02 03:33:47.421,26040,0
2025-03-02 03:33:47.626,103152,0
2025-03-02 03:33:47.831,234224,0
2025-03-02 03:33:48.038,409262,0
2025-03-02 03:33:48.240,544170,0
2025-03-02 03:33:48.443,656331,0
2025-03-02 03:33:48.645,668829,0
